"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	465	0	0.8932	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	464	0	1.0404	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	463	0	0.9406	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	462	0	0.9569	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	461	0	0.9442	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	460	0	1.2402	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	459	0	0.9433	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	458	0	0.9678	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	457	0	0.9696	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	456	0	1.0268	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	455	0	0.9151	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	454	0	0.8528	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	453	0	0.9524	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	452	0	1.0404	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	451	0	1.0323	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	450	0	1.1149	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	449	0	0.9751	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	448	0	1.0477	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	447	0	1.0668	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	446	0	1.1003	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	445	0	0.9669	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	444	0	1.0658	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	443	0	1.0186	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	442	0	0.9769	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	441	0	0.956	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	440	0	0.9133	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	439	0	0.8976	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	438	0	0.9614	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	437	0	0.9651	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	436	0	0.8716	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	435	0	1.0777	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	434	0	1.1185	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	433	0	1.1367	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	432	0	1.2438	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	431	0	1.1394	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	430	0	0.8545	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	429	0	1.1276	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	428	0	1.1158	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	427	0	0.8876	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	426	0	1.1766	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	425	0	0.9978	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	424	0	1.0023	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	423	0	0.862	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	422	0	0.9442	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	421	0	1.0422	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	420	0	0.9315	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	419	0	0.9197	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	418	0	0.9723	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	417	0	1.0096	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	416	0	1.0513	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	415	0	0.905	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	414	0	0.9269	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	413	0	1.0032	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	412	0	0.9578	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	411	0	1.1149	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	410	0	1.1031	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	409	0	0.9043	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	408	0	0.9778	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	407	0	1.0286	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	406	0	0.88	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	405	0	0.9251	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	404	0	0.9732	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	403	0	0.9832	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	402	0	0.9397	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	401	0	0.8745	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	400	0	0.9841	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	399	0	1.035	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	398	0	1.0686	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	397	0	1.0241	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	396	0	1.0304	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	395	0	0.8452	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	394	0	1.0277	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	393	0	0.8977	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	392	0	1.0767	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	391	0	1.1966	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	390	0	1.015	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	389	0	0.8329	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	388	0	0.7942	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	387	0	0.8686	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	386	0	0.8415	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	385	0	1.1176	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	384	0	1.0531	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	383	0	0.8579	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	382	0	0.8405	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	381	0	0.9678	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	380	0	0.882	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	379	0	0.898	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	378	0	0.874	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	377	0	0.8509	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	376	0	0.9369	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	375	0	0.8373	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	374	0	0.9019	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	373	0	0.8482	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	372	0	0.859	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	371	0	1.0141	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	370	0	0.9578	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	369	0	0.9669	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	368	0	0.859	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	367	0	0.8968	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	366	0	0.8855	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	365	0	1.005	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	364	0	1.0713	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	363	0	0.8352	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	362	0	0.8742	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	361	0	1.0404	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	360	0	0.8883	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	359	0	0.7321	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	358	0	0.9031	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	357	0	0.7965	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	356	0	1.0377	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	355	0	0.9424	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	354	0	0.8621	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	353	0	0.8648	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	352	0	0.8455	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	351	0	0.8339	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	350	0	0.9515	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	349	0	0.8412	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	348	0	0.9551	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	347	0	1.0223	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	346	0	1.0432	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	345	0	0.899	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	344	0	0.9515	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	343	0	0.8834	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	342	0	0.9968	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	341	0	0.8349	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	340	0	0.9097	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	339	0	0.9197	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	338	0	0.9397	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	337	0	0.8619	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	336	0	0.8815	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	335	0	0.8505	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	334	0	0.8853	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	333	0	0.9079	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	332	0	0.9387	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	331	0	0.8124	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	330	0	0.8719	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	329	0	0.8736	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	328	0	0.7675	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	327	0	0.862	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	326	0	0.8523	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	325	0	0.8393	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	324	0	0.8778	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	323	0	0.874	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	322	0	0.8988	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	321	0	0.8903	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	320	0	0.8148	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	319	0	0.8049	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	318	0	0.8774	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	317	0	0.9723	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	316	0	0.9542	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	315	0	0.926	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	314	0	0.8949	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	313	0	0.9896	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	312	0	0.882	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	311	0	1.0005	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	310	0	0.9896	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	309	0	0.956	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	308	0	0.9315	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	307	0	0.8575	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	306	0	0.9206	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	305	0	0.9206	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	304	0	0.8839	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	303	0	0.916	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	302	0	0.9133	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	301	0	0.7968	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	300	0	0.8165	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	299	0	0.902	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	298	0	0.8814	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	297	0	0.8268	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	296	0	0.8751	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	295	0	0.8349	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	294	0	0.9306	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	293	0	0.8874	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	292	0	0.8665	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	291	0	0.8273	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	290	0	0.8313	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	289	0	0.839	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	288	0	0.8175	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	287	0	0.8616	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	286	0	0.8045	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	285	0	0.916	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	284	0	0.7684	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	283	0	0.7705	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	282	0	0.7782	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	281	0	0.8542	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	280	0	0.9279	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	279	0	0.8784	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	278	0	0.7381	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	277	0	0.7784	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	276	0	0.8254	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	275	0	0.7287	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	274	0	0.7371	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	273	0	0.9206	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	272	0	0.7775	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	271	0	0.8222	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	270	0	0.8865	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	269	0	0.7865	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	268	0	0.8253	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	267	0	0.8557	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	266	0	0.8929	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	265	0	0.8556	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	264	0	0.8531	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	263	0	0.8438	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	262	0	0.8528	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	261	0	0.7327	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	260	0	0.8268	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	259	0	0.8763	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	258	0	0.8697	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	257	0	0.7785	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	256	0	0.8401	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	255	0	0.8075	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	254	0	0.7869	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	253	0	0.8155	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	252	0	0.9133	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	251	0	0.7949	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	250	0	0.7261	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	249	0	0.8272	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	248	0	0.8349	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	247	0	0.8352	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	246	0	0.8666	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	245	0	0.8097	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	244	0	0.8101	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	243	0	0.7577	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	242	0	0.8047	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	241	0	0.7624	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	240	0	0.8026	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	239	0	0.9115	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	238	0	0.8169	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	237	0	0.8656	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	236	0	0.8604	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	235	0	0.7563	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	234	0	0.789	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	233	0	0.7505	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	232	0	0.7624	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	231	0	0.811	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	230	0	0.8698	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	229	0	0.7367	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	228	0	0.8041	0	100	"RPF"
"2012"	"Brar"	"rpf_15_tp_ndt80_release_tc"	227	0	0.8663	0	100	"RPF"
