"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL053W"	783	NA	0	NA	NA	NA	29.3	166.17
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	34.755
"YAL055W"	180	0	0	-3.4	1	1	30.4	84.662
"YAL056W"	880	NA	0	NA	NA	NA	22.9	100.915
"YAL058W"	502	NA	0	NA	NA	NA	28.8	106.553
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	118.183
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	145.533
"YAL061W"	417	NA	-1	NA	NA	NA	NA	69.552
"YAL067C"	593	NA	0	NA	NA	NA	NA	8.928
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	242.388
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	114.901
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	89.115
"YAR007C"	621	NA	0	NA	NA	NA	27	78.233
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	52.256
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	118.871
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	198.27
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	47.072
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	32.774
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	68.73
"YAR027W"	235	NA	0	NA	NA	NA	NA	197.461
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	153.285
"YAR029W"	74	NA	0	NA	NA	NA	NA	124.311
"YAR035W"	687	NA	0	NA	NA	NA	NA	52.056
"YAR042W"	1188	NA	0	NA	NA	NA	NA	68.097
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	736.095
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	364.285
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	46.237
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	45.094
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	415.494
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	110.841
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	51.206
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	14.057
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	35.502
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	46.626
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	84.707
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	16.253
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	53.655
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	104.673
"YBL016W"	353	NA	0	NA	NA	NA	NA	132.005
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	75.932
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	239.184
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	59.425
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	93.89
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	93.268
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	91.463
"YBL023C"	868	NA	0	NA	NA	NA	NA	55.521
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	123.478
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	77.639
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	147.959
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	207.257
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	182.858
"YBL029W"	376	NA	0	NA	NA	NA	6.1	15.004
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	257.942
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	24.015
"YBL032W"	381	NA	0	NA	NA	NA	21.4	110.793
"YBL033C"	345	0	0	-1.5	29	0.379310344827586	27.6	183.441
"YBL034C"	1513	NA	-6.4	NA	NA	NA	NA	19.132
"YBL035C"	705	NA	-1.6	NA	NA	NA	29.1	51.468
"YBL036C"	257	0	-2.4	-6.2	17	0.294117647058824	32.9	171.525
"YBL037W"	1025	NA	-0.6	NA	NA	NA	21.1	35.104
"YBL038W"	232	0	-1.6	-10.2	75	0.373333333333333	25.9	122.842
"YBL039C"	579	NA	0	NA	NA	NA	27.6	269.415
"YBL039W-B"	59	0	-0.5	-11.4	73	0.383561643835616	44.2	93.943
"YBL040C"	219	0	-2.1	-7.4	29	0.379310344827586	24	246.464
"YBL041W"	241	0	-0.4	-8	32	0.40625	33.5	431.456
"YBL042C"	639	0	-1.6	-6.4	57	0.385964912280702	23.7	268.788
"YBL043W"	257	NA	-3	NA	NA	NA	NA	83.071
"YBL044W"	122	NA	-3.9	NA	NA	NA	NA	0.924
"YBL045C"	457	0	0	-8	98	0.357142857142857	24.5	261.339
"YBL046W"	441	0	-1.3	-8.5	9	0.555555555555556	23.6	63.106
"YBL047C"	1381	NA	0	NA	NA	NA	NA	103.733
"YBL049W"	138	0	-2.1	-6.2	206	0.378640776699029	27.3	217.788
"YBL050W"	292	0	-1.4	-7.2	68	0.382352941176471	29.8	246.682
"YBL051C"	668	0	-0.3	-8.6	64	0.40625	26	57.616
"YBL052C"	831	NA	-1.4	NA	NA	NA	30.1	48.728
"YBL054W"	525	NA	-0.4	NA	NA	NA	NA	147.901
"YBL055C"	418	NA	0	NA	NA	NA	1.3	140.257
"YBL056W"	468	NA	0	NA	NA	NA	0.3	188.285
"YBL057C"	208	NA	-2.1	NA	NA	NA	NA	174.159
"YBL058W"	423	0	0	-9.3	42	0.380952380952381	29.5	231.152
"YBL059C-A"	109	NA	0	NA	NA	NA	NA	78.987
"YBL059W"	193	NA	-2.4	NA	NA	NA	26.9	38.179
"YBL060W"	687	NA	-0.2	NA	NA	NA	36.9	64.16
"YBL061C"	696	0	0	-8.6	101	0.346534653465347	23.4	101.091
"YBL063W"	1111	0	-1.4	-10.5	18	0.277777777777778	27.6	11.926
"YBL064C"	261	0	-0.3	-8.8	13	0.384615384615385	26.8	350.1
"YBL066C"	1148	1	-3.4	-11.6	68	0.382352941176471	26.6	24.248
"YBL067C"	747	0	-3.2	-8.9	268	0.369402985074627	34.8	68.428
"YBL068W"	326	NA	-1.5	NA	NA	NA	30.1	142.78
"YBL069W"	429	NA	-1.8	NA	NA	NA	34.1	100.872
"YBL071C-B"	32	NA	-1.6	NA	NA	NA	NA	21.054
"YBL071W-A"	82	0	-0.2	-4.6	44	0.363636363636364	37	480.942
"YBL074C"	355	0	-2.8	-9.2	15	0.333333333333333	NA	66.681
"YBL075C"	649	NA	-0.2	NA	NA	NA	43.1	102.264
"YBL076C"	1072	0	-1.1	-9.3	18	0.277777777777778	21	283.352
"YBL078C"	117	NA	0	NA	NA	NA	6.5	144.687
"YBL079W"	1502	0	-0.3	-9.7	95	0.357894736842105	25.8	57.222
"YBL080C"	541	0	-1.2	-12	17	0.294117647058824	30.3	47.771
"YBL082C"	458	NA	0	NA	NA	NA	33	129.382
"YBL085W"	980	0	0	-4.3	209	0.382775119617225	19.3	53.523
"YBL086C"	466	NA	-2.2	NA	NA	NA	NA	46.039
"YBL088C"	2787	NA	0	NA	NA	NA	42.1	18.867
"YBL089W"	459	NA	-1.7	NA	NA	NA	NA	103.127
"YBL090W"	177	0	0	-6.3	32	0.40625	32.2	100.853
"YBL091C"	421	0	-7.4	-8.6	32	0.40625	26.6	138.564
"YBL091C-A"	175	0	0	-10.9	14	0.357142857142857	25	93.219
"YBL092W"	130	10	0	-5.6	366	0.407103825136612	19.4	3234.989
"YBL093C"	220	0	0	-5.7	81	0.37037037037037	31.1	280.87
"YBL095W"	270	2	-2.3	-7.4	45	0.377777777777778	38.9	141.184
"YBL097W"	754	NA	-1.7	NA	NA	NA	NA	17.118
"YBL098W"	460	0	-4.2	-11.8	31	0.419354838709677	26.3	33.587
"YBL099W"	545	NA	0	NA	NA	NA	0.8	258.93
"YBL101C"	1117	NA	-4.2	NA	NA	NA	NA	44.4
"YBL102W"	215	0	0	-13	107	0.327102803738318	26.5	395.844
"YBL103C"	486	NA	-3.7	NA	NA	NA	0	75.802
"YBL104C"	1038	0	0	-10.8	26	0.384615384615385	23.7	40.986
"YBL105C"	1151	NA	0	NA	NA	NA	NA	65.703
"YBL106C"	1010	NA	0	NA	NA	NA	19.5	14.222
"YBL107C"	196	0	0	-7.9	1	1	32.7	105.694
"YBR001C"	780	NA	-1.8	NA	NA	NA	NA	134.16
"YBR002C"	286	0	0	-10.3	1	1	29.5	151.07
"YBR003W"	473	0	-6.9	-14.7	30	0.4	21.4	81.607
"YBR004C"	433	0	0	-6.6	17	0.294117647058824	36.5	90.576
"YBR005W"	213	0	0	-5.8	36	0.416666666666667	37.7	113.486
"YBR006W"	497	NA	0	NA	NA	NA	NA	85.524
"YBR007C"	736	NA	-4.6	NA	NA	NA	23.1	50.029
"YBR008C"	548	4	-2.3	-8.4	219	0.378995433789954	52.6	95.945
"YBR011C"	287	0	-0.7	-4.2	32	0.40625	29.9	526.16
"YBR013C"	129	NA	-1.3	NA	NA	NA	NA	140.241
"YBR014C"	203	NA	-0.8	NA	NA	NA	NA	139.35
"YBR015C"	597	0	0	-9.4	94	0.361702127659574	26.1	110.094
"YBR016W"	128	NA	-0.6	NA	NA	NA	26.7	150.506
"YBR017C"	918	NA	-1.9	NA	NA	NA	29.2	132.646
"YBR018C"	366	NA	-1	NA	NA	NA	NA	18.074
"YBR019C"	699	NA	-1.9	NA	NA	NA	NA	8.501
"YBR020W"	528	NA	-0.4	NA	NA	NA	NA	22.104
"YBR021W"	633	NA	-4.3	NA	NA	NA	NA	69.888
"YBR022W"	177	0	-0.5	-4.3	15	0.333333333333333	33.1	149.792
"YBR023C"	1165	NA	-2	NA	NA	NA	21.2	88.39
"YBR024W"	301	NA	-0.5	NA	NA	NA	19.8	88.499
"YBR025C"	394	0	0	-4.8	22	0.363636363636364	25.1	491.052
"YBR026C"	380	0	0	-3.2	4	0.75	26.6	98.964
"YBR028C"	525	1	-5.5	-8.6	101	0.346534653465347	33.1	47.29
"YBR029C"	457	0	0	-8.8	81	0.37037037037037	36.8	127.222
"YBR030W"	552	2	0	-12.7	90	0.366666666666667	36.2	97.297
"YBR033W"	919	NA	-0.2	NA	NA	NA	NA	11.156
"YBR034C"	348	0	0	-4.7	30	0.4	22.9	176.312
"YBR035C"	228	0	-1.7	-8	28	0.392857142857143	27.2	199.707
"YBR036C"	410	NA	0	NA	NA	NA	27.5	296.431
"YBR037C"	295	NA	0	NA	NA	NA	31.9	74.792
"YBR038W"	963	0	0	-7.2	38	0.394736842105263	30.4	31.442
"YBR039W"	311	0	-1	-9	88	0.375	26.2	168.273
"YBR040W"	298	NA	0	NA	NA	NA	NA	3.053
"YBR041W"	669	0	0	-3.6	54	0.407407407407407	22.9	83.403
"YBR042C"	397	NA	-3.9	NA	NA	NA	34.2	80.191
"YBR043C"	689	2	-4	-8.3	150	0.353333333333333	46.2	238.581
"YBR044C"	572	NA	-1.7	NA	NA	NA	35.8	57.657
"YBR045C"	639	NA	-4	NA	NA	NA	NA	13.771
"YBR046C"	334	0	-0.3	-1.6	32	0.40625	24.3	61.726
"YBR047W"	175	1	-4.3	-7.4	54	0.407407407407407	33.1	54.795
"YBR049C"	810	0	0	-4.8	150	0.353333333333333	26.2	49.424
"YBR050C"	338	3	0	-10.1	179	0.385474860335196	38	9.209
"YBR052C"	210	0	0	-0.3	65	0.4	38.2	217.544
"YBR053C"	358	0	-1.5	-10.4	13	0.384615384615385	32.9	154.856
"YBR054W"	344	0	-0.5	-1.5	315	0.393650793650794	29.1	703.127
"YBR055C"	899	NA	0	NA	NA	NA	28.2	65.321
"YBR056W"	501	0	0	-2.2	38	0.394736842105263	24.7	123.831
"YBR057C"	366	NA	-2.6	NA	NA	NA	32.5	78.487
"YBR058C"	781	0	-2.3	-7.4	23	0.347826086956522	25.5	105.331
"YBR058C-A"	80	0	-0.3	-3.5	45	0.377777777777778	31	277.576
"YBR059C"	1108	0	-1.2	-9.1	151	0.357615894039735	25.8	74.478
"YBR060C"	620	NA	-3	NA	NA	NA	35.5	59.546
"YBR061C"	310	0	0	-2.9	8	0.625	26.1	115.27
"YBR062C"	180	NA	0	NA	NA	NA	NA	118.852
"YBR063C"	404	NA	0	NA	NA	NA	NA	111.586
"YBR065C"	364	0	0	-3.6	32	0.40625	18.3	65.609
"YBR066C"	220	NA	0	NA	NA	NA	31.1	67.917
"YBR067C"	210	NA	0	NA	NA	NA	28.1	1142.249
"YBR068C"	609	0	-0.2	-14.4	15	0.333333333333333	31.8	591.295
"YBR069C"	619	0	0	-11	106	0.330188679245283	30.8	381.715
"YBR070C"	237	0	-3.6	-13.9	22	0.363636363636364	34.5	63.871
"YBR071W"	211	0	-1.1	-3.5	73	0.383561643835616	39	108.857
"YBR072C-A"	53	NA	-0.4	NA	NA	NA	NA	0.919
"YBR072W"	214	0	0	-2.8	75	0.373333333333333	24.3	900.063
"YBR073W"	958	NA	-3.2	NA	NA	NA	NA	99.541
"YBR074W"	976	0	0	-8.2	6	0.666666666666667	27.1	79.156
"YBR076W"	354	NA	-1.5	NA	NA	NA	NA	5.183
"YBR077C"	162	NA	-2.1	NA	NA	NA	NA	237.637
"YBR078W"	429	0	-0.1	-3.5	177	0.389830508474576	23.8	608.538
"YBR079C"	964	0	0	-8.1	26	0.384615384615385	21.6	202.696
"YBR080C"	758	0	-0.4	-11.3	1	1	25.7	84.072
"YBR081C"	1332	NA	0	NA	NA	NA	23.6	40.408
"YBR082C"	148	0	0	-1.8	50	0.42	26.8	796.858
"YBR083W"	486	0	0	-7.8	34	0.382352941176471	36.1	67.394
"YBR084W"	975	0	0	-22.6	15	0.333333333333333	24.8	179.912
"YBR085C-A"	85	NA	0	NA	NA	NA	33.8	732.564
"YBR085W"	307	NA	-3.7	NA	NA	NA	27.3	45.507
"YBR086C"	946	1	-2.1	-12.3	304	0.388157894736842	22.3	95.593
"YBR087W"	354	0	0	-8	12	0.416666666666667	31.7	97.441
"YBR088C"	258	0	0	-1.8	41	0.390243902439024	23.2	68.78
"YBR091C"	109	0	-0.1	-7.2	42	0.380952380952381	31.2	138.1
"YBR094W"	753	NA	-0.2	NA	NA	NA	33.2	59.74
"YBR095C"	430	0	-3.1	-15.8	41	0.390243902439024	29.6	87.313
"YBR096W"	230	0	0	-4.3	63	0.412698412698413	30.8	269.223
"YBR097W"	1454	NA	-1.1	NA	NA	NA	30.2	28.434
"YBR098W"	691	0	-1.3	-8.7	13	0.384615384615385	30.9	18.37
"YBR101C"	290	0	0	-6	73	0.383561643835616	28.8	372.958
"YBR102C"	753	1	0	-3.9	79	0.367088607594937	31.3	54.498
"YBR103W"	535	NA	-4.6	NA	NA	NA	12.7	97.742
"YBR104W"	329	1	-1.5	-6.6	89	0.370786516853933	29.6	220.277
"YBR105C"	362	0	0	-5.9	24	0.333333333333333	34.8	110.264
"YBR106W"	188	0	-0.7	-0.8	40	0.4	26.4	744.062
"YBR107C"	245	NA	-3.5	NA	NA	NA	46.5	47.234
"YBR108W"	947	NA	0	NA	NA	NA	29.8	43.66
"YBR109C"	147	NA	0	NA	NA	NA	27.7	378.365
"YBR110W"	449	NA	-2.8	NA	NA	NA	NA	115.105
"YBR111C"	231	NA	0	NA	NA	NA	1.9	245.382
"YBR111W-A"	96	NA	-3.8	NA	NA	NA	NA	86.396
"YBR114W"	790	0	-1.2	-9.8	79	0.367088607594937	32.7	85.5
"YBR115C"	1392	NA	-2	NA	NA	NA	NA	144.747
"YBR117C"	681	NA	0	NA	NA	NA	NA	10.739
"YBR119W"	298	0	0	-3.9	38	0.394736842105263	26.6	81.202
"YBR120C"	162	NA	-1.5	NA	NA	NA	24.9	46.596
"YBR121C"	667	0	-1.6	-9.8	165	0.381818181818182	22.3	283.445
"YBR122C"	177	NA	-3	NA	NA	NA	NA	177.898
"YBR123C"	649	NA	-1	NA	NA	NA	29.6	39.828
"YBR125C"	393	0	-3.1	-8.9	189	0.391534391534392	36.2	151.474
"YBR126C"	495	0	0	-8.1	108	0.324074074074074	31.5	211.767
"YBR127C"	517	0	-2	-10	65	0.4	24.2	338.155
"YBR128C"	344	NA	-4.9	NA	NA	NA	30.6	35.334
"YBR129C"	328	NA	-1.1	NA	NA	NA	32.5	90.113
"YBR130C"	425	0	-2.9	-12	61	0.409836065573771	28.5	80.907
"YBR131W"	704	1	0	-8.6	31	0.419354838709677	NA	51.984
"YBR132C"	596	NA	-0.8	NA	NA	NA	NA	29.581
"YBR133C"	827	NA	-1	NA	NA	NA	32	93.743
"YBR135W"	150	0	0	-11.8	105	0.333333333333333	23.8	161.763
"YBR136W"	2368	NA	-1.1	NA	NA	NA	23.3	17.858
"YBR137W"	179	NA	-0.3	NA	NA	NA	NA	173.462
"YBR138C"	524	NA	-1.6	NA	NA	NA	NA	29.019
"YBR139W"	508	NA	0	NA	NA	NA	14.7	126.206
"YBR140C"	3092	NA	0	NA	NA	NA	NA	32.219
"YBR141C"	337	0	-2	-7.5	15	0.333333333333333	32.7	50.881
"YBR142W"	773	0	0	-9.4	48	0.395833333333333	24	75.176
"YBR143C"	437	0	-0.6	-2.8	37	0.405405405405405	23.5	300.809
"YBR145W"	351	0	0	-1.5	42	0.380952380952381	36.7	55.388
"YBR146W"	278	0	-4.4	-13	44	0.363636363636364	28.5	97.797
"YBR147W"	296	NA	-1.5	NA	NA	NA	47.6	79.264
"YBR148W"	609	NA	0	NA	NA	NA	NA	8.393
"YBR149W"	344	0	-4.6	-6	70	0.385714285714286	26.8	201.528
"YBR151W"	316	0	-5.4	-9.3	147	0.360544217687075	26.1	261.803
"YBR152W"	291	NA	-1.3	NA	NA	NA	NA	26.434
"YBR153W"	244	NA	0	NA	NA	NA	NA	86.232
"YBR154C"	215	0	-0.2	-6.8	92	0.358695652173913	30.3	258.736
"YBR155W"	385	NA	-1.3	NA	NA	NA	NA	64.889
"YBR156C"	698	0	-3.2	-11.7	38	0.394736842105263	29.6	14.785
"YBR157C"	255	14	-1.2	-9.6	830	0.42289156626506	28.9	81.09
"YBR158W"	549	1	0	-5.4	264	0.371212121212121	28.1	355.818
"YBR159W"	347	0	0	-10.7	21	0.333333333333333	22.4	166.936
"YBR160W"	298	0	0	-5.9	79	0.367088607594937	26.4	144.088
"YBR161W"	376	0	0	-13.7	110	0.327272727272727	26	74.694
"YBR162C"	455	0	-0.6	-2.1	137	0.357664233576642	24.7	359.659
"YBR162W-A"	65	0	-2.2	-10.7	18	0.277777777777778	20.4	526.165
"YBR163W"	585	NA	-2	NA	NA	NA	38.6	55.24
"YBR164C"	183	0	-0.8	-8.7	120	0.358333333333333	24.9	189.872
"YBR165W"	277	0	0	-16.3	102	0.343137254901961	31.6	122.118
"YBR166C"	452	0	-2.2	-6.4	53	0.415094339622642	37.2	142.79
"YBR167C"	140	0	-0.6	-5.8	37	0.405405405405405	21.8	92.38
"YBR168W"	413	NA	-0.9	NA	NA	NA	26.2	68.709
"YBR169C"	693	NA	0	NA	NA	NA	NA	108.917
"YBR170C"	580	0	0	-5.5	74	0.378378378378378	33	139.634
"YBR171W"	206	0	-5.2	-9.2	27	0.37037037037037	31.4	144.088
"YBR172C"	740	0	0	-9.9	112	0.339285714285714	27.4	98.005
"YBR173C"	148	0	-0.8	-3.2	29	0.379310344827586	36.6	242.674
"YBR175W"	315	NA	-2.4	NA	NA	NA	NA	183.235
"YBR176W"	312	NA	0	NA	NA	NA	26.3	85.342
"YBR177C"	451	NA	-1.4	NA	NA	NA	29.3	156.104
"YBR179C"	855	0	-3	-9.5	66	0.393939393939394	25.2	40.995
"YBR180W"	572	NA	-1.1	NA	NA	NA	52.7	1.088
"YBR182C"	452	NA	0	NA	NA	NA	17.9	114.915
"YBR182C-A"	64	NA	-0.1	NA	NA	NA	NA	9.526
"YBR183W"	316	NA	-4	NA	NA	NA	NA	67.953
"YBR184W"	523	NA	-1.4	NA	NA	NA	NA	18.037
"YBR185C"	278	1	-1.3	-8.1	30	0.4	25.6	86.279
"YBR186W"	564	NA	0	NA	NA	NA	NA	10.036
"YBR187W"	280	1	-2.5	-12.7	130	0.346153846153846	33.7	292.924
"YBR188C"	140	NA	-2.3	NA	NA	NA	26.2	150.832
"YBR189W"	195	0	0	-3.3	27	0.37037037037037	23.8	2441.853
"YBR192W"	377	0	-2.9	-10.8	201	0.383084577114428	28.1	80.198
"YBR193C"	223	0	0	-8.8	8	0.625	39.3	84.97
"YBR194W"	123	NA	0	NA	NA	NA	NA	110.043
"YBR195C"	422	NA	0	NA	NA	NA	NA	99.27
"YBR196C"	554	NA	-0.3	NA	NA	NA	1.4	1057.99
"YBR196C-A"	49	NA	-1	NA	NA	NA	NA	18.529
"YBR196C-B"	34	NA	-7.8	NA	NA	NA	NA	17.695
"YBR197C"	217	3	-2.3	-10.1	36	0.416666666666667	43.5	84.685
"YBR198C"	798	0	-6.7	-4.7	79	0.367088607594937	28.1	87.962
"YBR199W"	464	NA	-1.4	NA	NA	NA	28.1	304.829
"YBR200W"	551	2	0	-8.6	56	0.392857142857143	32.4	77.614
"YBR200W-A"	54	NA	0	NA	NA	NA	NA	0
"YBR201C-A"	67	0	0	-9.3	12	0.416666666666667	30.2	23.728
"YBR201W"	211	NA	-1.6	NA	NA	NA	1.4	134.735
"YBR202W"	845	0	0	-11.9	31	0.419354838709677	23.5	68.895
"YBR203W"	924	NA	-7.5	NA	NA	NA	NA	29.75
"YBR204C"	375	0	-8	-10.2	63	0.412698412698413	33.8	76.847
"YBR205W"	404	0	-0.3	-10.3	48	0.395833333333333	NA	140.206
"YBR207W"	465	0	-5.2	-6.9	90	0.366666666666667	29.6	109.819
"YBR208C"	1835	NA	-1.4	NA	NA	NA	NA	35.726
"YBR210W"	142	0	-0.1	-12.3	35	0.4	26.4	127.136
"YBR211C"	324	0	0	-13	98	0.357142857142857	32.9	78.576
"YBR212W"	672	NA	-2	NA	NA	NA	0.5	55.422
"YBR213W"	274	NA	0	NA	NA	NA	37.9	49.131
"YBR214W"	527	NA	0	NA	NA	NA	NA	106.247
"YBR215W"	625	NA	-1.5	NA	NA	NA	NA	48.503
"YBR216C"	674	0	0	-4.3	34	0.382352941176471	38.3	64.255
"YBR217W"	186	NA	-3.1	NA	NA	NA	36.5	77.732
"YBR220C"	560	NA	0	NA	NA	NA	30.8	93.838
"YBR221C"	366	NA	-1.1	NA	NA	NA	NA	368.168
"YBR221W-A"	34	NA	-3.6	NA	NA	NA	NA	0
"YBR222C"	543	NA	-0.8	NA	NA	NA	NA	146.576
"YBR223C"	544	NA	-4.5	NA	NA	NA	44.2	61.336
"YBR225W"	900	NA	-0.4	NA	NA	NA	NA	24.731
"YBR227C"	520	NA	0	NA	NA	NA	NA	63.601
"YBR228W"	304	NA	0	NA	NA	NA	5.2	73.891
"YBR229C"	954	1	-4	-14.5	28	0.392857142857143	24.7	82.204
"YBR230C"	134	0	0	-5	24	0.333333333333333	26.8	160.239
"YBR230W-A"	66	NA	0	NA	NA	NA	NA	219.23
"YBR231C"	303	0	-0.5	-8.7	58	0.396551724137931	32.2	124.205
"YBR233W"	413	NA	0	NA	NA	NA	NA	44.117
"YBR233W-A"	94	NA	-3.5	NA	NA	NA	NA	87.957
"YBR234C"	384	0	-0.3	-6.1	47	0.382978723404255	26.5	166.704
"YBR235W"	1120	0	-4.7	-13.2	82	0.365853658536585	30.7	59.551
"YBR236C"	436	0	0	-4.9	39	0.41025641025641	27.8	111.054
"YBR237W"	849	NA	-4.2	NA	NA	NA	30.5	73.829
"YBR238C"	731	0	-2.4	-8.5	3	0.666666666666667	29.3	25.867
"YBR239C"	529	NA	-1.6	NA	NA	NA	32.6	36.264
"YBR240C"	450	NA	0	NA	NA	NA	NA	38.012
"YBR241C"	488	NA	-3.4	NA	NA	NA	33.9	149.861
"YBR242W"	238	1	0	-8.8	160	0.375	34.1	138.304
"YBR243C"	448	0	-0.9	-10.7	33	0.393939393939394	28.4	56.229
