ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	RPF
YBR152W	2.464	NA	-1.3	NA	NA	NA	NA	1.045
YBR153W	2.387	NA	0	NA	NA	NA	NA	1.253
YBR154C	2.332	0	-0.2	-6.8	92	0.3587	30.3	2.341
YBR155W	2.585	NA	-1.3	NA	NA	NA	NA	1.697
YBR156C	2.844	0	-3.2	-11.7	38	0.3947	29.6	0.8048
YBR157C	2.407	14	-1.2	-9.6	830	0.4229	28.9	1.013
YBR158W	2.74	1	0	-5.4	264	0.3712	28.1	1.751
YBR159W	2.54	0	0	-10.7	21	0.3333	22.4	2.324
YBR160W	2.474	0	0	-5.9	79	0.3671	26.4	1.907
YBR161W	2.575	0	0	-13.7	110	0.3273	26	1.354
YBR162C	2.658	0	-0.6	-2.1	137	0.3577	24.7	2.842
YBR162W-A	1.813	0	-2.2	-10.7	18	0.2778	20.4	2.661
YBR163W	2.767	NA	-2	NA	NA	NA	38.6	0.7153
YBR164C	2.262	0	-0.8	-8.7	120	0.3583	24.9	2.285
YBR165W	2.442	0	0	-16.3	102	0.3431	31.6	1.467
YBR166C	2.655	0	-2.2	-6.4	53	0.4151	37.2	1.742
YBR167C	2.146	0	-0.6	-5.8	37	0.4054	21.8	1.381
YBR168W	2.616	NA	-0.9	NA	NA	NA	26.2	0.881
YBR169C	2.841	NA	0	NA	NA	NA	NA	1.748
YBR170C	2.763	0	0	-5.5	74	0.3784	33	1.69
YBR171W	2.314	0	-5.2	-9.2	27	0.3704	31.4	2.186
YBR172C	2.869	0	0	-9.9	112	0.3393	27.4	1.514
YBR173C	2.17	0	-0.8	-3.2	29	0.3793	36.6	2.388
YBR175W	2.498	NA	-2.4	NA	NA	NA	NA	1.463
YBR176W	2.494	NA	0	NA	NA	NA	26.3	1.501
YBR177C	2.654	NA	-1.4	NA	NA	NA	29.3	2.306
YBR179C	2.932	0	-3	-9.5	66	0.3939	25.2	1.175
YBR180W	2.757	NA	-1.1	NA	NA	NA	52.7	-0.6126
YBR182C	2.655	NA	0	NA	NA	NA	17.9	0.5075
YBR182C-A	1.806	NA	-0.1	NA	NA	NA	NA	0.2504
YBR183W	2.5	NA	-4	NA	NA	NA	NA	1.446
YBR184W	2.719	NA	-1.4	NA	NA	NA	NA	0.4565
YBR185C	2.444	1	-1.3	-8.1	30	0.4	25.6	1.577
YBR186W	2.751	NA	0	NA	NA	NA	NA	-0.51
YBR187W	2.447	1	-2.5	-12.7	130	0.3462	33.7	2.234
YBR188C	2.146	NA	-2.3	NA	NA	NA	26.2	1.641
YBR189W	2.29	0	0	-3.3	27	0.3704	23.8	3.538
YBR192W	2.576	0	-2.9	-10.8	201	0.3831	28.1	1.434
YBR193C	2.348	0	0	-8.8	8	0.625	39.3	1.518
YBR194W	2.09	NA	0	NA	NA	NA	NA	1.507
YBR195C	2.625	NA	0	NA	NA	NA	NA	1.277
YBR196C	2.744	NA	-0.3	NA	NA	NA	1.4	3.411
YBR196C-A	1.69	NA	-1	NA	NA	NA	NA	0.5159
YBR197C	2.336	3	-2.3	-10.1	36	0.4167	43.5	1.463
YBR198C	2.902	0	-6.7	-4.7	79	0.3671	28.1	1.556
YBR199W	2.667	NA	-1.4	NA	NA	NA	28.1	1.986
YBR200W	2.741	2	0	-8.6	56	0.3929	32.4	1.433
YBR201C-A	1.826	0	0	-9.3	12	0.4167	30.2	0.9943
YBR201W	2.324	NA	-1.6	NA	NA	NA	1.4	1.486
YBR202W	2.927	0	0	-11.9	31	0.4194	23.5	1.585
YBR203W	2.966	NA	-7.5	NA	NA	NA	NA	0.5111
YBR204C	2.574	0	-8	-10.2	63	0.4127	33.8	1.47
YBR205W	2.606	0	-0.3	-10.3	48	0.3958	NA	2.21
YBR207W	2.667	0	-5.2	-6.9	90	0.3667	29.6	1.727
YBR208C	3.264	NA	-1.4	NA	NA	NA	NA	0.8164
YBR210W	2.152	0	-0.1	-12.3	35	0.4	26.4	1.701
YBR211C	2.511	0	0	-13	98	0.3571	32.9	1.258
YBR212W	2.827	NA	-2	NA	NA	NA	0.5	1.79
YBR213W	2.438	NA	0	NA	NA	NA	37.9	1.307
YBR214W	2.722	NA	0	NA	NA	NA	NA	1.707
YBR215W	2.796	NA	-1.5	NA	NA	NA	NA	1.236
YBR216C	2.829	0	0	-4.3	34	0.3824	38.3	1.376
YBR217W	2.27	NA	-3.1	NA	NA	NA	36.5	0.9726
YBR220C	2.748	NA	0	NA	NA	NA	30.8	1.535
YBR221C	2.563	NA	-1.1	NA	NA	NA	NA	2.876
YBR222C	2.735	NA	-0.8	NA	NA	NA	NA	2.003
YBR223C	2.736	NA	-4.5	NA	NA	NA	44.2	0.8633
YBR225W	2.954	NA	-0.4	NA	NA	NA	NA	0.913
YBR227C	2.716	NA	0	NA	NA	NA	NA	1.533
YBR228W	2.483	NA	0	NA	NA	NA	5.2	0.9681
YBR229C	2.98	1	-4	-14.5	28	0.3929	24.7	1.744
YBR230C	2.127	0	0	-5	24	0.3333	26.8	2.363
YBR230W-A	1.82	NA	0	NA	NA	NA	NA	1.932
YBR231C	2.481	0	-0.5	-8.7	58	0.3966	32.2	1.498
YBR233W	2.616	NA	0	NA	NA	NA	NA	1.444
YBR233W-A	1.973	NA	-3.5	NA	NA	NA	NA	1.842
YBR234C	2.584	0	-0.3	-6.1	47	0.383	26.5	2.322
YBR235W	3.049	0	-4.7	-13.2	82	0.3659	30.7	1.104
YBR236C	2.639	0	0	-4.9	39	0.4103	27.8	1.609
YBR237W	2.929	NA	-4.2	NA	NA	NA	30.5	0.7513
YBR238C	2.864	0	-2.4	-8.5	3	0.6667	29.3	1.324
YBR239C	2.723	NA	-1.6	NA	NA	NA	32.6	0.9795
YBR240C	2.653	NA	0	NA	NA	NA	NA	0.3485
YBR241C	2.688	NA	-3.4	NA	NA	NA	33.9	1.485
YBR242W	2.377	1	0	-8.8	160	0.375	34.1	1.622
YBR243C	2.651	0	-0.9	-10.7	33	0.3939	28.4	1.695
YBR244W	2.21	NA	0	NA	NA	NA	31.2	2.121
YBR245C	3.053	NA	-3.9	NA	NA	NA	NA	1.778
YBR246W	2.588	NA	-6	NA	NA	NA	NA	1.569
YBR247C	2.684	0	0	-5.3	25	0.36	28.2	1.813
YBR248C	2.742	NA	0	NA	NA	NA	NA	2.193
YBR249C	2.568	NA	0	NA	NA	NA	4.6	2.999
YBR250W	2.719	NA	-6.5	NA	NA	NA	NA	0.1655
YBR251W	2.487	NA	-0.6	NA	NA	NA	26.5	1.657
YBR252W	2.167	0	-0.9	-8.1	19	0.2632	33.9	2.351
YBR253W	2.083	NA	-0.9	NA	NA	NA	18.8	1.749
YBR254C	2.243	0	0	-15.9	15	0.3333	49.3	1.814
YBR255C-A	2.079	0	0	-7.9	25	0.36	35.7	1.696
YBR255W	2.841	NA	-1.1	NA	NA	NA	37.1	0.8678
YBR256C	2.377	0	-2.7	-11.8	9	0.5556	28.6	2.395
YBR257W	2.446	0	-2.7	-7.7	32	0.4062	32.5	1.24
YBR258C	2.152	0	-0.1	-3.6	34	0.3824	25.3	1.258
YBR259W	2.838	1	-1.1	-11.9	50	0.42	37.5	0.6262
YBR260C	2.823	0	0	-13.4	10	0.5	NA	1.32
YBR261C	2.365	NA	0	NA	NA	NA	27	2.09
YBR262C	2.025	0	0	-9.2	45	0.3778	23.5	1.941
YBR263W	2.69	0	-0.4	-7.4	41	0.3902	37.7	2.455
YBR264C	2.299	0	-0.9	-9.5	26	0.3846	25.9	1.621
