"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2014"	"Guydosh"	"WT_disome_rpf"	441	0	0.7567	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	440	0	0.6061	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	439	0	0.778	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	438	0	0.3622	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	437	0	0.2793	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	436	0	0.6476	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	435	0	0.5265	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	434	0	0.9577	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	433	0	2.3522	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	432	0	0.6373	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	431	0	1.1058	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	430	0	0.4432	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	429	0	0.4173	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	428	0	0.2927	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	427	0	0.4396	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	426	0	0.8127	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	425	0	0.7116	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	424	0	0.5143	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	423	0	0.6787	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	422	0	0.6671	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	421	0	1.0923	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	420	0	1.0034	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	419	0	1.2483	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	418	0	0.3084	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	417	0	0.8292	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	416	0	0.622	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	415	0	0.3335	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	414	0	0.764	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	413	0	0.3961	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	412	0	0.9145	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	411	0	0.4036	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	410	0	1.587	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	409	0	0.5588	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	408	0	0.463	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	407	0	0.7408	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	406	0	1.4756	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	405	0	0.7311	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	404	0	1.4116	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	403	0	0.5034	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	402	0	1.0302	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	401	0	1.0601	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	400	0	0.53	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	399	0	0.4854	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	398	0	0.2446	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	397	0	0.7981	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	396	0	0.8426	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	395	0	1.2252	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	394	0	0.636	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	393	0	0.3271	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	392	0	0.184	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	391	0	1.9337	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	390	0	0.5285	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	389	0	1.1575	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	388	0	0.3506	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	387	0	0.4457	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	386	0	0.8688	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	385	0	0.1942	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	384	0	0.6348	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	383	0	1.1265	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	382	0	0.6811	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	381	0	1.3878	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	380	0	0.1245	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	379	0	0.6403	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	378	0	0.2651	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	377	0	0.1274	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	376	0	0.5023	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	375	0	0.477	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	374	0	0.5756	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	373	0	0.4187	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	372	0	0.6726	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	371	0	0.6159	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	370	0	1.1837	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	369	0	0.5937	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	368	0	0.5532	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	367	0	1.4274	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	366	0	0.5227	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	365	0	0.6641	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	364	0	1.2075	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	363	0	0.7104	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	362	0	0	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	361	0	0.2843	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	360	0	0.0938	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	359	0	1.2063	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	358	0	0.8943	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	357	0	1.1758	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	356	0	0.2631	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	355	0	0.1999	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	354	0	0.1859	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	353	0	1.9404	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	352	0	0.6762	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	351	0	0.3191	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	350	0	0.0978	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	349	0	0.8225	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	348	0	0.4139	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	347	0	0.247	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	346	0	0.0688	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	345	0	0.2259	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	344	0	0.1911	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	343	0	0.9321	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	342	0	0.5278	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	341	0	0.1772	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	340	0	0.6005	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	339	0	0.2718	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	338	0	0.1878	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	337	0	0.1744	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	336	0	0.9827	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	335	0	0.2954	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	334	0	0.3839	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	333	0	0.7865	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	332	0	0.0532	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	331	0	0.6836	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	330	0	0.3975	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	329	0	0.8255	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	328	0	0.7079	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	327	0	0.1643	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	326	0	0.2933	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	325	0	0.18	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	324	0	0.4722	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	323	0	0.5573	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	322	0	0.1454	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	321	0	0.7963	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	320	0	0.0766	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	319	0	1.121	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	318	0	0.0978	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	317	0	0.5595	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	316	0	0.5498	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	315	0	0.3379	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	314	0	0.1063	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	313	0	0.6854	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	312	0	0.859	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	311	0	0.0834	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	310	0	0.4672	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	309	0	0.7512	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	308	0	0.6385	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	307	0	0.5927	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	306	0	0.4335	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	305	0	0.2132	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	304	0	0.5827	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	303	0	0.3242	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	302	0	0.2266	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	301	0	0.7299	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	300	0	0.856	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	299	0	0.2425	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	298	0	0.0938	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	297	0	0.7402	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	296	0	0.2124	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	295	0	0.0933	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	294	0	0.9772	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	293	0	0.2356	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	292	0	0.185	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	291	0	0.5275	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	290	0	0.9309	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	289	0	1.3714	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	288	0	0.7768	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	287	0	0.4578	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	286	0	0.478	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	285	0	0.5054	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	284	0	0.8614	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	283	0	0.2212	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	282	0	0.3273	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	281	0	0.7426	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	280	0	0.4463	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	279	0	0.6604	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	278	0	0.2682	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	277	0	0.3886	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	276	0	0.8773	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	275	0	0.4549	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	274	0	0.7969	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	273	0	0.3821	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	272	0	0.3147	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	271	0	0.7262	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	270	0	0.3715	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	269	0	0.6921	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	268	0	0.5958	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	267	0	0.9461	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	266	0	3.55	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	265	0	0.5514	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	264	0	0.3292	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	263	0	0.5464	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	262	0	0.9583	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	261	0	0.086	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	260	0	0.5848	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	259	0	0.4083	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	258	0	0.4495	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	257	0	0.2363	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	256	0	0.4606	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	255	0	0.9656	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	254	0	0.465	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	253	0	0	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	252	0	0.166	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	251	0	0.6543	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	250	0	0.3024	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	249	0	0	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	248	0	0.4502	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	247	0	0.1149	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	246	0	0.6196	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	245	0	0	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	244	0	0.2449	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	243	0	0.2277	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	242	0	0.5183	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	241	0	0.8054	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	240	0	0.4541	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	239	0	0	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	238	0	1.2191	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	237	0	0.6446	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	236	0	0.9918	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	235	0	0.523	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	234	0	0.8651	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	233	0	0	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	232	0	0.8267	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	231	0	0.6507	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	230	0	0.7847	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	229	0	0.139	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	228	0	1.1478	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	227	0	0.5379	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	226	0	0	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	225	0	0.6287	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	224	0	1.0777	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	223	0	0.7317	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	222	0	0.5821	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	221	0	0	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	220	0	0.622	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	219	0	0.6312	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	218	0	0.5183	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	217	0	0.2294	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	216	0	0.2781	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	215	0	0.2781	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	214	0	1.0235	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	213	0	0.1563	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	212	0	0.6123	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	211	0	0.284	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	210	0	0.3655	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	209	0	0.7646	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	208	0	0.5605	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	207	0	0.6823	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	206	0	0.8054	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	205	0	1.2599	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	204	0	0.7725	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	203	0	0.9614	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	202	0	0.4966	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	201	0	0.4305	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	200	0	0.8249	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	199	0	0.4555	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	198	0	0.5676	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	197	0	0.1994	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	196	0	0	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	195	0	1.3013	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	194	0	0	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	193	0	0.5581	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	192	0	1.0948	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	191	0	0.5142	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	190	0	0.3577	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	189	0	0.3284	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	188	0	0.3577	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	187	0	0.387	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	186	0	0.5014	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	185	0	0.0997	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	184	0	0.4867	0	100	"RPF"
"2014"	"Guydosh"	"WT_disome_rpf"	183	0	0.1994	0	100	"RPF"
