"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	9.512
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	154.539
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	88.752
"YBL023C"	868	NA	0	NA	NA	NA	NA	19.257
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	16.296
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	12.331
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	394.39
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	56.144
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	247.288
"YBL029W"	376	NA	0	NA	NA	NA	6.1	25.847
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	884.335
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	7.154
"YBL032W"	381	NA	0	NA	NA	NA	21.4	117.127
"YBL033C"	345	0	0	-1.5	29	0.379310344827586	27.6	202.95
"YBL034C"	1513	NA	-6.4	NA	NA	NA	NA	20.616
"YBL035C"	705	NA	-1.6	NA	NA	NA	29.1	17.831
"YBL036C"	257	0	-2.4	-6.2	17	0.294117647058824	32.9	80.794
"YBL037W"	1025	NA	-0.6	NA	NA	NA	21.1	15.311
"YBL038W"	232	0	-1.6	-10.2	75	0.373333333333333	25.9	210.632
"YBL039C"	579	NA	0	NA	NA	NA	27.6	13.996
"YBL039W-B"	59	0	-0.5	-11.4	73	0.383561643835616	44.2	311.374
"YBL040C"	219	0	-2.1	-7.4	29	0.379310344827586	24	33.068
"YBL041W"	241	0	-0.4	-8	32	0.40625	33.5	113.946
"YBL042C"	639	0	-1.6	-6.4	57	0.385964912280702	23.7	26.536
"YBL043W"	257	NA	-3	NA	NA	NA	NA	84.106
"YBL044W"	122	NA	-3.9	NA	NA	NA	NA	5.228
"YBL045C"	457	0	0	-8	98	0.357142857142857	24.5	660.789
"YBL046W"	441	0	-1.3	-8.5	9	0.555555555555556	23.6	22.968
"YBL047C"	1381	NA	0	NA	NA	NA	NA	37.734
"YBL049W"	138	0	-2.1	-6.2	206	0.378640776699029	27.3	660.884
"YBL050W"	292	0	-1.4	-7.2	68	0.382352941176471	29.8	503.78
"YBL051C"	668	0	-0.3	-8.6	64	0.40625	26	207
"YBL052C"	831	NA	-1.4	NA	NA	NA	30.1	7.483
"YBL054W"	525	NA	-0.4	NA	NA	NA	NA	7.696
"YBL055C"	418	NA	0	NA	NA	NA	1.3	2.502
"YBL056W"	468	NA	0	NA	NA	NA	0.3	145.836
"YBL057C"	208	NA	-2.1	NA	NA	NA	NA	100.029
"YBL058W"	423	0	0	-9.3	42	0.380952380952381	29.5	36.275
"YBL059C-A"	109	NA	0	NA	NA	NA	NA	85.089
"YBL059W"	193	NA	-2.4	NA	NA	NA	26.9	51.864
"YBL060W"	687	NA	-0.2	NA	NA	NA	36.9	12.878
"YBL061C"	696	0	0	-8.6	101	0.346534653465347	23.4	33.568
"YBL063W"	1111	0	-1.4	-10.5	18	0.277777777777778	27.6	13.179
"YBL064C"	261	0	-0.3	-8.8	13	0.384615384615385	26.8	300.246
"YBL066C"	1148	1	-3.4	-11.6	68	0.382352941176471	26.6	17.584
"YBL067C"	747	0	-3.2	-8.9	268	0.369402985074627	34.8	4.746
"YBL068W"	326	NA	-1.5	NA	NA	NA	30.1	58.179
"YBL069W"	429	NA	-1.8	NA	NA	NA	34.1	15.86
"YBL071C-B"	32	NA	-1.6	NA	NA	NA	NA	7.448
"YBL071W-A"	82	0	-0.2	-4.6	44	0.363636363636364	37	115.721
"YBL074C"	355	0	-2.8	-9.2	15	0.333333333333333	NA	1.463
"YBL075C"	649	NA	-0.2	NA	NA	NA	43.1	1922.439
"YBL076C"	1072	0	-1.1	-9.3	18	0.277777777777778	21	78.576
"YBL078C"	117	NA	0	NA	NA	NA	6.5	9230.806
"YBL079W"	1502	0	-0.3	-9.7	95	0.357894736842105	25.8	15.037
"YBL080C"	541	0	-1.2	-12	17	0.294117647058824	30.3	25.024
"YBL082C"	458	NA	0	NA	NA	NA	33	4.964
"YBL085W"	980	0	0	-4.3	209	0.382775119617225	19.3	17.82
"YBL086C"	466	NA	-2.2	NA	NA	NA	NA	47.687
"YBL088C"	2787	NA	0	NA	NA	NA	42.1	2.392
"YBL089W"	459	NA	-1.7	NA	NA	NA	NA	7.62
"YBL090W"	177	0	0	-6.3	32	0.40625	32.2	39.304
"YBL091C"	421	0	-7.4	-8.6	32	0.40625	26.6	14.907
"YBL091C-A"	175	0	0	-10.9	14	0.357142857142857	25	52.952
"YBL092W"	130	10	0	-5.6	366	0.407103825136612	19.4	675.926
"YBL093C"	220	0	0	-5.7	81	0.37037037037037	31.1	224.375
"YBL095W"	270	2	-2.3	-7.4	45	0.377777777777778	38.9	447.609
"YBL097W"	754	NA	-1.7	NA	NA	NA	NA	15.521
"YBL098W"	460	0	-4.2	-11.8	31	0.419354838709677	26.3	112.163
"YBL099W"	545	NA	0	NA	NA	NA	0.8	289.439
"YBL101C"	1117	NA	-4.2	NA	NA	NA	NA	161.945
"YBL102W"	215	0	0	-13	107	0.327102803738318	26.5	182.279
"YBL103C"	486	NA	-3.7	NA	NA	NA	0	113.212
"YBL104C"	1038	0	0	-10.8	26	0.384615384615385	23.7	4.124
"YBL105C"	1151	NA	0	NA	NA	NA	NA	6.985
"YBL106C"	1010	NA	0	NA	NA	NA	19.5	2.471
"YBL107C"	196	0	0	-7.9	1	1	32.7	91.186
"YBR001C"	780	NA	-1.8	NA	NA	NA	NA	118.523
"YBR002C"	286	0	0	-10.3	1	1	29.5	9.581
"YBR003W"	473	0	-6.9	-14.7	30	0.4	21.4	8.143
"YBR004C"	433	0	0	-6.6	17	0.294117647058824	36.5	17.734
"YBR005W"	213	0	0	-5.8	36	0.416666666666667	37.7	190.968
"YBR006W"	497	NA	0	NA	NA	NA	NA	202.523
"YBR007C"	736	NA	-4.6	NA	NA	NA	23.1	9.872
"YBR008C"	548	4	-2.3	-8.4	219	0.378995433789954	52.6	13.801
"YBR011C"	287	0	-0.7	-4.2	32	0.40625	29.9	746.626
"YBR013C"	129	NA	-1.3	NA	NA	NA	NA	4.977
"YBR014C"	203	NA	-0.8	NA	NA	NA	NA	186.461
"YBR015C"	597	0	0	-9.4	94	0.361702127659574	26.1	97.755
"YBR016W"	128	NA	-0.6	NA	NA	NA	26.7	687.776
"YBR017C"	918	NA	-1.9	NA	NA	NA	29.2	5.817
"YBR018C"	366	NA	-1	NA	NA	NA	NA	5374.073
"YBR019C"	699	NA	-1.9	NA	NA	NA	NA	600.432
"YBR020W"	528	NA	-0.4	NA	NA	NA	NA	363.691
"YBR021W"	633	NA	-4.3	NA	NA	NA	NA	6.974
"YBR022W"	177	0	-0.5	-4.3	15	0.333333333333333	33.1	5.615
"YBR023C"	1165	NA	-2	NA	NA	NA	21.2	127.299
"YBR024W"	301	NA	-0.5	NA	NA	NA	19.8	27.956
"YBR025C"	394	0	0	-4.8	22	0.363636363636364	25.1	670.807
"YBR026C"	380	0	0	-3.2	4	0.75	26.6	33.353
"YBR028C"	525	1	-5.5	-8.6	101	0.346534653465347	33.1	20.41
"YBR029C"	457	0	0	-8.8	81	0.37037037037037	36.8	16.453
"YBR030W"	552	2	0	-12.7	90	0.366666666666667	36.2	0.637
"YBR033W"	919	NA	-0.2	NA	NA	NA	NA	11.428
"YBR034C"	348	0	0	-4.7	30	0.4	22.9	27.334
"YBR035C"	228	0	-1.7	-8	28	0.392857142857143	27.2	94.815
"YBR036C"	410	NA	0	NA	NA	NA	27.5	113.839
"YBR037C"	295	NA	0	NA	NA	NA	31.9	130.257
"YBR038W"	963	0	0	-7.2	38	0.394736842105263	30.4	7.955
"YBR039W"	311	0	-1	-9	88	0.375	26.2	193.035
"YBR040W"	298	NA	0	NA	NA	NA	NA	4660.67
"YBR041W"	669	0	0	-3.6	54	0.407407407407407	22.9	89.34
"YBR042C"	397	NA	-3.9	NA	NA	NA	34.2	3.943
"YBR043C"	689	2	-4	-8.3	150	0.353333333333333	46.2	6.678
"YBR044C"	572	NA	-1.7	NA	NA	NA	35.8	8.62
"YBR045C"	639	NA	-4	NA	NA	NA	NA	949.206
"YBR046C"	334	0	-0.3	-1.6	32	0.40625	24.3	31.01
"YBR047W"	175	1	-4.3	-7.4	54	0.407407407407407	33.1	35.932
"YBR049C"	810	0	0	-4.8	150	0.353333333333333	26.2	267.03
"YBR050C"	338	3	0	-10.1	179	0.385474860335196	38	37.814
"YBR052C"	210	0	0	-0.3	65	0.4	38.2	461.351
"YBR053C"	358	0	-1.5	-10.4	13	0.384615384615385	32.9	34.828
"YBR054W"	344	0	-0.5	-1.5	315	0.393650793650794	29.1	19.598
"YBR055C"	899	NA	0	NA	NA	NA	28.2	12.667
"YBR056W"	501	0	0	-2.2	38	0.394736842105263	24.7	34.66
"YBR057C"	366	NA	-2.6	NA	NA	NA	32.5	128.349
"YBR058C"	781	0	-2.3	-7.4	23	0.347826086956522	25.5	19.767
"YBR058C-A"	80	0	-0.3	-3.5	45	0.377777777777778	31	313.1
"YBR059C"	1108	0	-1.2	-9.1	151	0.357615894039735	25.8	39.803
"YBR060C"	620	NA	-3	NA	NA	NA	35.5	1.708
"YBR061C"	310	0	0	-2.9	8	0.625	26.1	11.096
"YBR063C"	404	NA	0	NA	NA	NA	NA	319.675
"YBR065C"	364	0	0	-3.6	32	0.40625	18.3	41.421
"YBR066C"	220	NA	0	NA	NA	NA	31.1	17.613
"YBR067C"	210	NA	0	NA	NA	NA	28.1	35.981
"YBR068C"	609	0	-0.2	-14.4	15	0.333333333333333	31.8	92.404
"YBR069C"	619	0	0	-11	106	0.330188679245283	30.8	101.499
"YBR070C"	237	0	-3.6	-13.9	22	0.363636363636364	34.5	99.31
"YBR071W"	211	0	-1.1	-3.5	73	0.383561643835616	39	1627.935
"YBR072W"	214	0	0	-2.8	75	0.373333333333333	24.3	232.568
"YBR073W"	958	NA	-3.2	NA	NA	NA	NA	25.289
"YBR074W"	976	0	0	-8.2	6	0.666666666666667	27.1	6.025
"YBR076W"	354	NA	-1.5	NA	NA	NA	NA	1098.658
"YBR077C"	162	NA	-2.1	NA	NA	NA	NA	234.321
"YBR078W"	429	0	-0.1	-3.5	177	0.389830508474576	23.8	200.891
"YBR079C"	964	0	0	-8.1	26	0.384615384615385	21.6	53.964
"YBR080C"	758	0	-0.4	-11.3	1	1	25.7	67.612
"YBR081C"	1332	NA	0	NA	NA	NA	23.6	5.375
"YBR082C"	148	0	0	-1.8	50	0.42	26.8	115.565
"YBR083W"	486	0	0	-7.8	34	0.382352941176471	36.1	2.884
"YBR084W"	975	0	0	-22.6	15	0.333333333333333	24.8	7.676
"YBR085C-A"	85	NA	0	NA	NA	NA	33.8	1023.238
"YBR085W"	307	NA	-3.7	NA	NA	NA	27.3	6.159
"YBR086C"	946	1	-2.1	-12.3	304	0.388157894736842	22.3	7.719
"YBR087W"	354	0	0	-8	12	0.416666666666667	31.7	1.467
"YBR088C"	258	0	0	-1.8	41	0.390243902439024	23.2	51.467
"YBR091C"	109	0	-0.1	-7.2	42	0.380952380952381	31.2	173.063
"YBR094W"	753	NA	-0.2	NA	NA	NA	33.2	86.654
"YBR095C"	430	0	-3.1	-15.8	41	0.390243902439024	29.6	55.994
"YBR096W"	230	0	0	-4.3	63	0.412698412698413	30.8	41.88
"YBR097W"	1454	NA	-1.1	NA	NA	NA	30.2	1.356
"YBR098W"	691	0	-1.3	-8.7	13	0.384615384615385	30.9	13.317
"YBR101C"	290	0	0	-6	73	0.383561643835616	28.8	173.159
"YBR102C"	753	1	0	-3.9	79	0.367088607594937	31.3	12.48
"YBR103W"	535	NA	-4.6	NA	NA	NA	12.7	11.827
"YBR104W"	329	1	-1.5	-6.6	89	0.370786516853933	29.6	14.156
"YBR105C"	362	0	0	-5.9	24	0.333333333333333	34.8	46.904
"YBR106W"	188	0	-0.7	-0.8	40	0.4	26.4	348.008
"YBR107C"	245	NA	-3.5	NA	NA	NA	46.5	2.078
"YBR108W"	947	NA	0	NA	NA	NA	29.8	76.356
"YBR109C"	147	NA	0	NA	NA	NA	27.7	196
"YBR110W"	449	NA	-2.8	NA	NA	NA	NA	9.341
"YBR111C"	231	NA	0	NA	NA	NA	1.9	38.784
"YBR111W-A"	96	NA	-3.8	NA	NA	NA	NA	16.086
"YBR114W"	790	0	-1.2	-9.8	79	0.367088607594937	32.7	17.3
"YBR115C"	1392	NA	-2	NA	NA	NA	NA	269.409
"YBR117C"	681	NA	0	NA	NA	NA	NA	24.159
"YBR119W"	298	0	0	-3.9	38	0.394736842105263	26.6	54.716
"YBR120C"	162	NA	-1.5	NA	NA	NA	24.9	158.243
"YBR121C"	667	0	-1.6	-9.8	165	0.381818181818182	22.3	49.838
"YBR122C"	177	NA	-3	NA	NA	NA	NA	190.906
"YBR123C"	649	NA	-1	NA	NA	NA	29.6	14.158
"YBR125C"	393	0	-3.1	-8.9	189	0.391534391534392	36.2	26.986
"YBR126C"	495	0	0	-8.1	108	0.324074074074074	31.5	1122.479
"YBR127C"	517	0	-2	-10	65	0.4	24.2	56.714
"YBR128C"	344	NA	-4.9	NA	NA	NA	30.6	36.18
"YBR129C"	328	NA	-1.1	NA	NA	NA	32.5	119.889
"YBR130C"	425	0	-2.9	-12	61	0.409836065573771	28.5	15.183
"YBR131W"	704	1	0	-8.6	31	0.419354838709677	NA	4.024
"YBR132C"	596	NA	-0.8	NA	NA	NA	NA	15.974
"YBR133C"	827	NA	-1	NA	NA	NA	32	15.897
"YBR135W"	150	0	0	-11.8	105	0.333333333333333	23.8	70.682
"YBR136W"	2368	NA	-1.1	NA	NA	NA	23.3	4.712
"YBR137W"	179	NA	-0.3	NA	NA	NA	NA	84.288
"YBR138C"	524	NA	-1.6	NA	NA	NA	NA	26.817
"YBR139W"	508	NA	0	NA	NA	NA	14.7	191.713
"YBR140C"	3092	NA	0	NA	NA	NA	NA	13.817
"YBR141C"	337	0	-2	-7.5	15	0.333333333333333	32.7	19.985
"YBR142W"	773	0	0	-9.4	48	0.395833333333333	24	86.984
"YBR143C"	437	0	-0.6	-2.8	37	0.405405405405405	23.5	109.46
"YBR145W"	351	0	0	-1.5	42	0.380952380952381	36.7	20.703
"YBR146W"	278	0	-4.4	-13	44	0.363636363636364	28.5	169.139
"YBR147W"	296	NA	-1.5	NA	NA	NA	47.6	154.185
"YBR148W"	609	NA	0	NA	NA	NA	NA	2184.095
"YBR149W"	344	0	-4.6	-6	70	0.385714285714286	26.8	142.71
"YBR151W"	316	0	-5.4	-9.3	147	0.360544217687075	26.1	58.838
"YBR152W"	291	NA	-1.3	NA	NA	NA	NA	14.727
"YBR153W"	244	NA	0	NA	NA	NA	NA	11.124
"YBR154C"	215	0	-0.2	-6.8	92	0.358695652173913	30.3	78.231
"YBR155W"	385	NA	-1.3	NA	NA	NA	NA	64.523
"YBR156C"	698	0	-3.2	-11.7	38	0.394736842105263	29.6	8.876
"YBR157C"	255	14	-1.2	-9.6	830	0.42289156626506	28.9	20.681
"YBR158W"	549	1	0	-5.4	264	0.371212121212121	28.1	0.641
"YBR159W"	347	0	0	-10.7	21	0.333333333333333	22.4	193.362
"YBR160W"	298	0	0	-5.9	79	0.367088607594937	26.4	198.13
"YBR161W"	376	0	0	-13.7	110	0.327272727272727	26	9.231
"YBR162C"	455	0	-0.6	-2.1	137	0.357664233576642	24.7	21.518
"YBR162W-A"	65	0	-2.2	-10.7	18	0.277777777777778	20.4	248.551
"YBR163W"	585	NA	-2	NA	NA	NA	38.6	11.446
"YBR164C"	183	0	-0.8	-8.7	120	0.358333333333333	24.9	19.969
"YBR165W"	277	0	0	-16.3	102	0.343137254901961	31.6	294.996
"YBR166C"	452	0	-2.2	-6.4	53	0.415094339622642	37.2	60.326
"YBR167C"	140	0	-0.6	-5.8	37	0.405405405405405	21.8	11.568
"YBR168W"	413	NA	-0.9	NA	NA	NA	26.2	72.129
"YBR169C"	693	NA	0	NA	NA	NA	NA	167.53
"YBR170C"	580	0	0	-5.5	74	0.378378378378378	33	107.526
"YBR171W"	206	0	-5.2	-9.2	27	0.37037037037037	31.4	68.37
"YBR172C"	740	0	0	-9.9	112	0.339285714285714	27.4	13.892
"YBR173C"	148	0	-0.8	-3.2	29	0.379310344827586	36.6	92.452
"YBR175W"	315	NA	-2.4	NA	NA	NA	NA	7.104
"YBR176W"	312	NA	0	NA	NA	NA	26.3	13.786
"YBR177C"	451	NA	-1.4	NA	NA	NA	29.3	23.252
"YBR179C"	855	0	-3	-9.5	66	0.393939393939394	25.2	182.552
"YBR180W"	572	NA	-1.1	NA	NA	NA	52.7	787.851
"YBR182C"	452	NA	0	NA	NA	NA	17.9	5.414
"YBR183W"	316	NA	-4	NA	NA	NA	NA	6.538
"YBR184W"	523	NA	-1.4	NA	NA	NA	NA	13.433
"YBR185C"	278	1	-1.3	-8.1	30	0.4	25.6	17.221
"YBR186W"	564	NA	0	NA	NA	NA	NA	8.427
"YBR187W"	280	1	-2.5	-12.7	130	0.346153846153846	33.7	111.796
"YBR188C"	140	NA	-2.3	NA	NA	NA	26.2	18.509
"YBR189W"	195	0	0	-3.3	27	0.37037037037037	23.8	158.403
"YBR192W"	377	0	-2.9	-10.8	201	0.383084577114428	28.1	31.306
"YBR193C"	223	0	0	-8.8	8	0.625	39.3	10.587
"YBR194W"	123	NA	0	NA	NA	NA	NA	6.488
"YBR195C"	422	NA	0	NA	NA	NA	NA	56.189
"YBR196C"	554	NA	-0.3	NA	NA	NA	1.4	48.591
"YBR196C-A"	49	NA	-1	NA	NA	NA	NA	2.76
"YBR197C"	217	3	-2.3	-10.1	36	0.416666666666667	43.5	3.102
"YBR198C"	798	0	-6.7	-4.7	79	0.367088607594937	28.1	13.57
"YBR199W"	464	NA	-1.4	NA	NA	NA	28.1	243.197
"YBR200W"	551	2	0	-8.6	56	0.392857142857143	32.4	114.616
"YBR201C-A"	67	0	0	-9.3	12	0.416666666666667	30.2	2088.179
"YBR201W"	211	NA	-1.6	NA	NA	NA	1.4	137.718
"YBR202W"	845	0	0	-11.9	31	0.419354838709677	23.5	13.041
"YBR203W"	924	NA	-7.5	NA	NA	NA	NA	16.955
"YBR204C"	375	0	-8	-10.2	63	0.412698412698413	33.8	43.959
"YBR205W"	404	0	-0.3	-10.3	48	0.395833333333333	NA	28.435
"YBR207W"	465	0	-5.2	-6.9	90	0.366666666666667	29.6	807.47
"YBR208C"	1835	NA	-1.4	NA	NA	NA	NA	2.349
"YBR210W"	142	0	-0.1	-12.3	35	0.4	26.4	23.987
"YBR211C"	324	0	0	-13	98	0.357142857142857	32.9	57.456
"YBR212W"	672	NA	-2	NA	NA	NA	0.5	104.215
"YBR213W"	274	NA	0	NA	NA	NA	37.9	38.035
"YBR214W"	527	NA	0	NA	NA	NA	NA	30.669
"YBR215W"	625	NA	-1.5	NA	NA	NA	NA	21.183
"YBR216C"	674	0	0	-4.3	34	0.382352941176471	38.3	14.695
"YBR217W"	186	NA	-3.1	NA	NA	NA	36.5	15.202
"YBR220C"	560	NA	0	NA	NA	NA	30.8	16.971
"YBR221C"	366	NA	-1.1	NA	NA	NA	NA	219.282
"YBR222C"	543	NA	-0.8	NA	NA	NA	NA	14.248
"YBR223C"	544	NA	-4.5	NA	NA	NA	44.2	7.435
"YBR225W"	900	NA	-0.4	NA	NA	NA	NA	24.912
"YBR227C"	520	NA	0	NA	NA	NA	NA	13.171
"YBR228W"	304	NA	0	NA	NA	NA	5.2	16.39
"YBR229C"	954	1	-4	-14.5	28	0.392857142857143	24.7	2.987
"YBR230C"	134	0	0	-5	24	0.333333333333333	26.8	1140.34
"YBR230W-A"	66	NA	0	NA	NA	NA	NA	144.696
"YBR231C"	303	0	-0.5	-8.7	58	0.396551724137931	32.2	186.527
"YBR233W"	413	NA	0	NA	NA	NA	NA	227.775
"YBR233W-A"	94	NA	-3.5	NA	NA	NA	NA	189.97
"YBR234C"	384	0	-0.3	-6.1	47	0.382978723404255	26.5	31.663
"YBR235W"	1120	0	-4.7	-13.2	82	0.365853658536585	30.7	6.059
"YBR236C"	436	0	0	-4.9	39	0.41025641025641	27.8	7.207
"YBR237W"	849	NA	-4.2	NA	NA	NA	30.5	13.399
"YBR238C"	731	0	-2.4	-8.5	3	0.666666666666667	29.3	7.272
"YBR239C"	529	NA	-1.6	NA	NA	NA	32.6	6.975
"YBR240C"	450	NA	0	NA	NA	NA	NA	4.272
"YBR241C"	488	NA	-3.4	NA	NA	NA	33.9	81.161
"YBR242W"	238	1	0	-8.8	160	0.375	34.1	14.945
"YBR243C"	448	0	-0.9	-10.7	33	0.393939393939394	28.4	60.845
"YBR244W"	162	NA	0	NA	NA	NA	31.2	6.086
"YBR245C"	1129	NA	-3.9	NA	NA	NA	NA	24.836
"YBR246W"	387	NA	-6	NA	NA	NA	NA	5.837
"YBR247C"	483	0	0	-5.3	25	0.36	28.2	21.4
"YBR248C"	552	NA	0	NA	NA	NA	NA	66.609
"YBR249C"	370	NA	0	NA	NA	NA	4.6	302.319
"YBR250W"	523	NA	-6.5	NA	NA	NA	NA	378.143
"YBR251W"	307	NA	-0.6	NA	NA	NA	26.5	19.598
