"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	472	0	0.9391	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	471	0	0.958	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	470	0	1.0101	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	469	0	0.975	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	468	0	0.9858	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	467	0	1.1196	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	466	0	1.0729	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	465	0	0.9625	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	464	0	0.9373	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	463	0	1.0056	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	462	0	0.9616	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	461	0	1.0262	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	460	0	0.9822	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	459	0	0.8608	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	458	0	1.0119	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	457	0	1.0487	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	456	0	1.0244	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	455	0	1.0684	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	454	0	0.9607	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	453	0	0.9939	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	452	0	0.949	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	451	0	1.2291	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	450	0	0.9418	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	449	0	0.9077	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	448	0	0.9598	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	447	0	1.0783	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	446	0	0.9759	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	445	0	0.9786	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	444	0	1.0891	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	443	0	1.0307	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	442	0	0.984	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	441	0	0.9625	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	440	0	0.9257	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	439	0	0.9607	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	438	0	1.1007	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	437	0	0.9795	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	436	0	0.9445	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	435	0	0.9661	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	434	0	1.0146	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	433	0	1.1259	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	432	0	1.0532	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	431	0	1.1474	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	430	0	0.8942	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	429	0	0.9508	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	428	0	1.0514	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	427	0	1.0846	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	426	0	1.098	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	425	0	0.9768	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	424	0	1.0496	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	423	0	0.9086	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	422	0	1.0038	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	421	0	0.9688	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	420	0	0.88	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	419	0	0.9032	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	418	0	0.8559	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	417	0	0.8725	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	416	0	0.8441	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	415	0	0.9194	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	414	0	0.9149	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	413	0	0.9086	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	412	0	0.8687	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	411	0	0.9248	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	410	0	0.9499	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	409	0	0.9032	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	408	0	0.9634	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	407	0	0.9382	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	406	0	0.9885	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	405	0	0.9535	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	404	0	0.9822	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	403	0	0.8504	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	402	0	0.8841	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	401	0	0.9957	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	400	0	0.9373	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	399	0	0.8915	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	398	0	0.8825	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	397	0	0.8597	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	396	0	0.8383	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	395	0	0.923	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	394	0	0.8734	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	393	0	1.0523	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	392	0	1.1133	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	391	0	1.0334	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	390	0	0.9328	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	389	0	0.8684	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	388	0	0.9463	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	387	0	0.9014	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	386	0	1.0612	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	385	0	0.9212	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	384	0	0.8926	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	383	0	0.94	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	382	0	0.9364	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	381	0	1.0002	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	380	0	0.8683	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	379	0	0.9122	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	378	0	0.9706	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	377	0	0.8291	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	376	0	0.9167	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	375	0	0.9337	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	374	0	0.8591	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	373	0	0.8871	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	372	0	0.8386	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	371	0	0.9822	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	370	0	0.8655	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	369	0	0.9158	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	368	0	0.9598	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	367	0	0.9077	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	366	0	0.9661	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	365	0	0.8589	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	364	0	1.0065	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	363	0	0.8978	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	362	0	0.9966	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	361	0	0.9562	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	360	0	0.8739	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	359	0	0.785	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	358	0	0.8487	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	357	0	0.9131	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	356	0	0.9293	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	355	0	0.7857	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	354	0	0.8493	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	353	0	0.8518	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	352	0	0.8048	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	351	0	0.7803	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	350	0	0.8489	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	349	0	0.8884	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	348	0	0.9257	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	347	0	0.9113	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	346	0	0.9086	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	345	0	0.87	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	344	0	1.0325	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	343	0	0.8798	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	342	0	0.9481	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	341	0	0.9391	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	340	0	0.8419	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	339	0	0.7575	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	338	0	0.8533	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	337	0	0.9185	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	336	0	0.8792	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	335	0	0.8792	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	334	0	0.8349	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	333	0	0.8541	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	332	0	0.8497	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	331	0	0.8239	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	330	0	0.8854	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	329	0	0.8962	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	328	0	0.8502	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	327	0	0.8933	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	326	0	0.9158	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	325	0	0.8619	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	324	0	0.9086	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	323	0	0.8431	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	322	0	0.8771	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	321	0	0.8038	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	320	0	0.8736	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	319	0	0.8478	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	318	0	0.9005	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	317	0	0.9104	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	316	0	0.8755	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	315	0	0.8563	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	314	0	0.8262	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	313	0	0.9652	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	312	0	0.9634	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	311	0	0.9266	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	310	0	1.0289	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	309	0	0.8771	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	308	0	0.9212	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	307	0	0.8764	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	306	0	0.9364	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	305	0	0.8916	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	304	0	0.8306	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	303	0	0.9346	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	302	0	0.9311	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	301	0	0.949	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	300	0	0.8574	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	299	0	0.8122	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	298	0	0.8517	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	297	0	0.8237	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	296	0	0.8607	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	295	0	0.855	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	294	0	0.8235	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	293	0	0.8246	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	292	0	0.8454	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	291	0	0.8137	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	290	0	0.8537	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	289	0	0.8432	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	288	0	0.8459	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	287	0	0.8253	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	286	0	0.7744	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	285	0	0.7909	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	284	0	0.8117	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	283	0	0.7888	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	282	0	0.8975	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	281	0	0.8774	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	280	0	0.8144	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	279	0	0.8873	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	278	0	0.8757	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	277	0	0.8351	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	276	0	0.8878	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	275	0	0.8035	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	274	0	0.834	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	273	0	0.8274	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	272	0	0.8469	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	271	0	0.8098	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	270	0	0.7509	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	269	0	0.8722	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	268	0	0.8414	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	267	0	0.8615	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	266	0	0.79	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	265	0	0.8027	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	264	0	0.838	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	263	0	0.8299	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	262	0	0.8207	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	261	0	0.7646	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	260	0	0.8915	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	259	0	0.776	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	258	0	0.7685	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	257	0	0.7811	0	100	"RPF"
"2012"	"Brar"	"rpf_E_tp_traditional_tc_first_lane_of_this"	256	0	0.8043	0	100	"RPF"
