"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	479	0	0.7956	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	478	0	0.9298	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	477	0	1.1702	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	476	0	0.8501	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	475	0	1.0114	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	474	0	1.1041	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	473	0	0.8374	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	472	0	0.9144	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	471	0	0.9109	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	470	0	0.9212	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	469	0	0.8895	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	468	0	0.8989	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	467	0	0.8783	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	466	0	1.0552	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	465	0	1.0697	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	464	0	0.9865	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	463	0	1.1857	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	462	0	0.9058	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	461	0	0.9633	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	460	0	1.0088	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	459	0	0.7534	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	458	0	1.0912	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	457	0	1.1547	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	456	0	1.0946	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	455	0	1.0234	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	454	0	1.0809	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	453	0	0.9916	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	452	0	1.0594	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	451	0	1.311	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	450	0	0.862	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	449	0	1.0131	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	448	0	0.9813	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	447	0	0.8192	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	446	0	1.0217	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	445	0	0.7447	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	444	0	1.0861	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	443	0	1.1247	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	442	0	0.9341	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	441	0	0.8571	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	440	0	0.953	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	439	0	0.777	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	438	0	1.1608	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	437	0	0.8757	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	436	0	0.8869	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	435	0	0.8319	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	434	0	0.9599	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	433	0	0.8697	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	432	0	1.3436	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	431	0	1.1985	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	430	0	0.9083	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	429	0	1.038	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	428	0	1.1668	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	427	0	0.8903	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	426	0	1.329	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	425	0	0.8306	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	424	0	0.9144	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	423	0	0.9023	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	422	0	0.862	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	421	0	0.798	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	420	0	0.977	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	419	0	1.0886	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	418	0	0.7744	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	417	0	0.7883	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	416	0	0.9813	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	415	0	0.977	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	414	0	1.1831	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	413	0	0.9607	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	412	0	0.9504	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	411	0	1.0826	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	410	0	0.9264	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	409	0	1.032	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	408	0	1.0234	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	407	0	0.7456	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	406	0	0.8809	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	405	0	0.8869	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	404	0	1.0036	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	403	0	0.8232	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	402	0	0.816	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	401	0	0.9392	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	400	0	0.9667	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	399	0	1.0629	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	398	0	1.0723	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	397	0	0.9667	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	396	0	0.941	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	395	0	0.9882	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	394	0	0.983	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	393	0	0.765	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	392	0	1.202	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	391	0	1.111	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	390	0	0.8412	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	389	0	0.7415	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	388	0	0.7388	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	387	0	0.794	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	386	0	0.9358	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	385	0	0.9272	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	384	0	0.8063	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	383	0	0.7592	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	382	0	0.7982	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	381	0	0.9075	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	380	0	0.6969	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	379	0	0.7925	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	378	0	0.971	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	377	0	0.777	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	376	0	0.7371	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	375	0	0.7399	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	374	0	0.8233	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	373	0	0.8374	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	372	0	1.0603	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	371	0	0.8506	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	370	0	0.8886	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	369	0	0.9667	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	368	0	0.9736	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	367	0	0.7882	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	366	0	0.8998	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	365	0	0.8305	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	364	0	0.904	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	363	0	0.7023	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	362	0	0.7598	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	361	0	0.8529	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	360	0	0.7399	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	359	0	0.7257	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	358	0	0.9787	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	357	0	0.831	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	356	0	0.8929	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	355	0	0.7535	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	354	0	0.7028	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	353	0	1.0534	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	352	0	0.8458	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	351	0	0.797	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	350	0	0.8499	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	349	0	0.9762	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	348	0	0.9538	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	347	0	0.8194	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	346	0	0.6399	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	345	0	0.8792	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	344	0	0.9049	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	343	0	0.7886	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	342	0	0.8972	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	341	0	0.7466	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	340	0	0.7101	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	339	0	0.6865	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	338	0	0.8162	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	337	0	0.8443	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	336	0	0.771	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	335	0	0.8834	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	334	0	0.8198	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	333	0	0.8714	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	332	0	0.8731	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	331	0	0.6911	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	330	0	0.759	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	329	0	0.7042	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	328	0	0.7318	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	327	0	0.8163	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	326	0	0.7649	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	325	0	0.8697	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	324	0	0.7614	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	323	0	0.7402	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	322	0	0.833	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	321	0	0.6806	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	320	0	0.8184	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	319	0	0.9933	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	318	0	0.8809	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	317	0	0.7366	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	316	0	0.886	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	315	0	0.7964	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	314	0	0.7551	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	313	0	0.9264	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	312	0	0.8301	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	311	0	0.9521	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	310	0	0.983	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	309	0	1.1659	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	308	0	0.9976	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	307	0	0.6924	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	306	0	0.6804	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	305	0	0.804	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	304	0	0.6755	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	303	0	0.9032	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	302	0	0.6932	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	301	0	0.705	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	300	0	0.7951	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	299	0	0.7088	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	298	0	0.9186	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	297	0	0.7507	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	296	0	0.7667	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	295	0	0.7693	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	294	0	0.6934	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	293	0	0.7205	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	292	0	0.7974	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	291	0	0.7397	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	290	0	0.7007	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	289	0	0.8121	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	288	0	0.7766	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	287	0	0.8688	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	286	0	0.7754	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	285	0	0.7876	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	284	0	0.7864	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	283	0	0.7019	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	282	0	0.7204	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	281	0	0.6248	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	280	0	0.7267	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	279	0	0.7714	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	278	0	0.6455	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	277	0	0.6418	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	276	0	0.6779	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	275	0	0.722	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	274	0	0.6825	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	273	0	0.8251	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	272	0	0.7232	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	271	0	0.734	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	270	0	0.6346	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	269	0	0.7323	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	268	0	0.6191	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	267	0	0.7098	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	266	0	0.6336	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	265	0	0.8052	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	264	0	0.7481	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	263	0	0.7021	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	262	0	0.7038	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	261	0	0.7115	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	260	0	0.7541	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	259	0	0.7426	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	258	0	0.6095	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	257	0	0.729	0	100	"RPF"
"2012"	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	256	0	0.6359	0	100	"RPF"
