"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	466	0	1.059	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	465	0	0.9765	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	464	0	0.9686	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	463	0	1.0217	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	462	0	1.0634	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	461	0	0.9331	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	460	0	0.9916	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	459	0	0.9987	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	458	0	0.9349	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	457	0	0.9349	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	456	0	0.9978	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	455	0	0.9163	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	454	0	0.957	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	453	0	0.9996	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	452	0	1.0722	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	451	0	0.9234	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	450	0	1.0244	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	449	0	0.911	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	448	0	1.02	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	447	0	1.0811	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	446	0	1.0412	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	445	0	0.9526	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	444	0	0.8897	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	443	0	0.9748	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	442	0	1.02	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	441	0	0.9376	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	440	0	0.9287	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	439	0	0.9624	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	438	0	0.8327	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	437	0	0.878	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	436	0	0.9863	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	435	0	0.9889	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	434	0	1.0288	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	433	0	0.8924	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	432	0	0.9473	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	431	0	1.0288	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	430	0	0.926	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	429	0	0.9695	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	428	0	1.066	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	427	0	0.9411	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	426	0	1.0288	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	425	0	1.0501	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	424	0	0.9827	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	423	0	1.0076	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	422	0	1.0501	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	421	0	1.0173	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	420	0	0.9517	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	419	0	1.0297	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	418	0	0.887	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	417	0	0.9455	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	416	0	0.95	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	415	0	0.9757	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	414	0	0.9119	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	413	0	1.0253	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	412	0	0.9127	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	411	0	0.9526	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	410	0	0.9668	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	409	0	0.9508	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	408	0	0.9757	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	407	0	0.9526	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	406	0	0.8959	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	405	0	0.9021	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	404	0	0.9508	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	403	0	0.8906	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	402	0	0.9305	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	401	0	0.9189	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	400	0	0.8897	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	399	0	0.8854	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	398	0	0.9065	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	397	0	0.8793	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	396	0	0.9198	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	395	0	0.8888	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	394	0	0.8906	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	393	0	1.0067	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	392	0	1.0528	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	391	0	0.9278	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	390	0	0.9136	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	389	0	0.8245	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	388	0	0.895	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	387	0	0.8658	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	386	0	0.9065	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	385	0	0.8932	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	384	0	0.8634	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	383	0	0.8354	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	382	0	0.9446	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	381	0	0.9739	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	380	0	0.8814	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	379	0	0.9562	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	378	0	0.8924	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	377	0	0.8074	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	376	0	1.0217	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	375	0	1.0014	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	374	0	0.8707	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	373	0	0.8395	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	372	0	0.8598	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	371	0	0.8663	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	370	0	0.8691	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	369	0	0.8915	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	368	0	0.885	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	367	0	0.9349	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	366	0	0.816	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	365	0	0.9872	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	364	0	0.8668	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	363	0	0.9145	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	362	0	0.8879	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	361	0	0.9455	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	360	0	0.8279	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	359	0	0.9384	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	358	0	0.9181	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	357	0	0.8906	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	356	0	0.8959	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	355	0	0.8888	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	354	0	0.8102	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	353	0	0.8815	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	352	0	0.9251	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	351	0	0.9464	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	350	0	0.8756	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	349	0	0.9145	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	348	0	0.8906	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	347	0	0.8525	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	346	0	0.9765	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	345	0	0.9145	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	344	0	0.9198	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	343	0	0.9535	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	342	0	0.9172	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	341	0	0.9322	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	340	0	0.9686	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	339	0	0.8814	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	338	0	0.9136	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	337	0	0.9003	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	336	0	0.9305	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	335	0	0.8767	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	334	0	0.8792	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	333	0	0.8251	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	332	0	0.8464	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	331	0	0.9508	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	330	0	0.911	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	329	0	0.9136	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	328	0	0.8409	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	327	0	0.8633	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	326	0	0.9517	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	325	0	0.82	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	324	0	0.9207	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	323	0	0.903	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	322	0	0.9039	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	321	0	0.8043	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	320	0	0.8994	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	319	0	0.8771	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	318	0	0.8443	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	317	0	0.8775	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	316	0	0.9154	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	315	0	0.8225	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	314	0	0.817	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	313	0	0.7669	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	312	0	0.9003	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	311	0	0.9615	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	310	0	0.8803	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	309	0	0.9003	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	308	0	0.9792	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	307	0	0.9012	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	306	0	0.8941	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	305	0	0.8833	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	304	0	0.8211	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	303	0	0.8377	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	302	0	0.8941	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	301	0	0.9748	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	300	0	0.911	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	299	0	0.825	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	298	0	0.9021	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	297	0	0.8491	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	296	0	0.8552	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	295	0	0.8449	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	294	0	0.8439	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	293	0	0.8844	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	292	0	0.8646	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	291	0	0.8289	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	290	0	0.8715	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	289	0	0.8605	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	288	0	0.8486	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	287	0	0.8392	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	286	0	0.8581	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	285	0	0.8753	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	284	0	0.8717	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	283	0	0.7982	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	282	0	0.834	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	281	0	0.8236	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	280	0	0.8525	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	279	0	0.7757	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	278	0	0.8621	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	277	0	0.8823	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	276	0	0.8185	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	275	0	0.8209	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	274	0	0.9048	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	273	0	0.8151	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	272	0	0.7936	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	271	0	0.8208	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	270	0	0.8504	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	269	0	0.8283	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	268	0	0.8498	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	267	0	0.8059	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	266	0	0.8554	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	265	0	0.7845	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	264	0	0.8493	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	263	0	0.741	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	262	0	0.7719	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	261	0	0.7875	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	260	0	0.8055	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	259	0	0.7508	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	258	0	0.785	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	257	0	0.8327	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	256	0	0.8052	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	255	0	0.7316	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	254	0	0.8465	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	253	0	0.7585	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	252	0	0.7857	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	251	0	0.8295	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	250	0	0.7663	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	249	0	0.7879	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	248	0	0.7729	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	247	0	0.7672	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	246	0	0.8247	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	245	0	0.7184	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	244	0	0.8968	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	243	0	0.7727	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	242	0	0.8045	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	241	0	0.7537	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	240	0	0.7648	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	239	0	0.7739	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	238	0	0.7561	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	237	0	0.8117	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	236	0	0.8457	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	235	0	0.8552	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	234	0	0.7422	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	233	0	0.8081	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	232	0	0.7737	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	231	0	0.8191	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	230	0	0.8524	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	229	0	0.7655	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	228	0	0.8185	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	227	0	0.8021	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	226	0	0.7866	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	225	0	0.7997	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	224	0	0.7991	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	223	0	0.8304	0	100	"RPF"
"2015"	"Nedialkova"	"WT_ribo_YPD_rep3"	222	0	0.8025	0	100	"RPF"
