"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2016	"Weinberg"	"unselected_total_RNA"	24	3580	5
2016	"Weinberg"	"unselected_total_RNA"	25	3701	5
2016	"Weinberg"	"unselected_total_RNA"	-20	4262	3
2016	"Weinberg"	"unselected_total_RNA"	-19	3691	3
2016	"Weinberg"	"unselected_total_RNA"	-18	3705	3
2016	"Weinberg"	"unselected_total_RNA"	-17	4242	3
2016	"Weinberg"	"unselected_total_RNA"	-16	3789	3
2016	"Weinberg"	"unselected_total_RNA"	-15	3536	3
2016	"Weinberg"	"unselected_total_RNA"	-14	4005	3
2016	"Weinberg"	"unselected_total_RNA"	-13	3366	3
2016	"Weinberg"	"unselected_total_RNA"	-12	3433	3
2016	"Weinberg"	"unselected_total_RNA"	-11	3946	3
2016	"Weinberg"	"unselected_total_RNA"	-10	3310	3
2016	"Weinberg"	"unselected_total_RNA"	-9	3502	3
2016	"Weinberg"	"unselected_total_RNA"	-8	3798	3
2016	"Weinberg"	"unselected_total_RNA"	-7	3261	3
2016	"Weinberg"	"unselected_total_RNA"	-6	3369	3
2016	"Weinberg"	"unselected_total_RNA"	-5	3562	3
2016	"Weinberg"	"unselected_total_RNA"	-4	3196	3
2016	"Weinberg"	"unselected_total_RNA"	-3	3128	3
2016	"Weinberg"	"unselected_total_RNA"	-2	3341	3
2016	"Weinberg"	"unselected_total_RNA"	-1	2814	3
2016	"Weinberg"	"unselected_total_RNA"	0	3146	3
2016	"Weinberg"	"unselected_total_RNA"	1	2964	3
2016	"Weinberg"	"unselected_total_RNA"	2	3889	3
2016	"Weinberg"	"unselected_total_RNA"	3	2777	3
2016	"Weinberg"	"unselected_total_RNA"	4	3350	3
2016	"Weinberg"	"unselected_total_RNA"	5	2587	3
2016	"Weinberg"	"unselected_total_RNA"	6	2941	3
2016	"Weinberg"	"unselected_total_RNA"	7	2795	3
2016	"Weinberg"	"unselected_total_RNA"	8	2709	3
2016	"Weinberg"	"unselected_total_RNA"	9	2767	3
2016	"Weinberg"	"unselected_total_RNA"	10	2611	3
2016	"Weinberg"	"unselected_total_RNA"	11	2773	3
2016	"Weinberg"	"unselected_total_RNA"	12	2542	3
2016	"Weinberg"	"unselected_total_RNA"	13	2598	3
2016	"Weinberg"	"unselected_total_RNA"	14	2525	3
2016	"Weinberg"	"unselected_total_RNA"	15	2591	3
2016	"Weinberg"	"unselected_total_RNA"	16	2517	3
2016	"Weinberg"	"unselected_total_RNA"	17	2578	3
2016	"Weinberg"	"unselected_total_RNA"	18	2526	3
2016	"Weinberg"	"unselected_total_RNA"	19	2438	3
2016	"Weinberg"	"unselected_total_RNA"	20	2415	3
2016	"Weinberg"	"unselected_total_RNA"	21	2545	3
2016	"Weinberg"	"unselected_total_RNA"	22	2453	3
2016	"Weinberg"	"unselected_total_RNA"	23	2565	3
2016	"Weinberg"	"unselected_total_RNA"	24	2494	3
2016	"Weinberg"	"unselected_total_RNA"	25	2513	3
