"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YBL098W"	460	0	-4.2	-11.8	31	0.419354838709677	26.3	42.516
"YBL099W"	545	NA	0	NA	NA	NA	0.8	749.867
"YBL101C"	1117	NA	-4.2	NA	NA	NA	NA	18.86
"YBL102W"	215	0	0	-13	107	0.327102803738318	26.5	165.553
"YBL103C"	486	NA	-3.7	NA	NA	NA	0	25.198
"YBL104C"	1038	0	0	-10.8	26	0.384615384615385	23.7	12.154
"YBL105C"	1151	NA	0	NA	NA	NA	NA	22.476
"YBL106C"	1010	NA	0	NA	NA	NA	19.5	4.491
"YBL107C"	196	0	0	-7.9	1	1	32.7	40.262
"YBR001C"	780	NA	-1.8	NA	NA	NA	NA	24.103
"YBR002C"	286	0	0	-10.3	1	1	29.5	28.624
"YBR003W"	473	0	-6.9	-14.7	30	0.4	21.4	37.559
"YBR004C"	433	0	0	-6.6	17	0.294117647058824	36.5	31.097
"YBR005W"	213	0	0	-5.8	36	0.416666666666667	37.7	29.781
"YBR006W"	497	NA	0	NA	NA	NA	NA	26.532
"YBR007C"	736	NA	-4.6	NA	NA	NA	23.1	12.251
"YBR008C"	548	4	-2.3	-8.4	219	0.378995433789954	52.6	0.269
"YBR011C"	287	0	-0.7	-4.2	32	0.40625	29.9	2658.811
"YBR013C"	129	NA	-1.3	NA	NA	NA	NA	55.998
"YBR014C"	203	NA	-0.8	NA	NA	NA	NA	109.556
"YBR015C"	597	0	0	-9.4	94	0.361702127659574	26.1	112.613
"YBR016W"	128	NA	-0.6	NA	NA	NA	26.7	245.152
"YBR017C"	918	NA	-1.9	NA	NA	NA	29.2	82.935
"YBR018C"	366	NA	-1	NA	NA	NA	NA	0.53
"YBR019C"	699	NA	-1.9	NA	NA	NA	NA	0.354
"YBR020W"	528	NA	-0.4	NA	NA	NA	NA	0
"YBR021W"	633	NA	-4.3	NA	NA	NA	NA	15.285
"YBR022W"	177	0	-0.5	-4.3	15	0.333333333333333	33.1	45.52
"YBR023C"	1165	NA	-2	NA	NA	NA	21.2	39.36
"YBR024W"	301	NA	-0.5	NA	NA	NA	19.8	19.298
"YBR025C"	394	0	0	-4.8	22	0.363636363636364	25.1	892.225
"YBR026C"	380	0	0	-3.2	4	0.75	26.6	135.262
"YBR028C"	525	1	-5.5	-8.6	101	0.346534653465347	33.1	26.377
"YBR029C"	457	0	0	-8.8	81	0.37037037037037	36.8	126.002
"YBR030W"	552	2	0	-12.7	90	0.366666666666667	36.2	13.186
"YBR033W"	919	NA	-0.2	NA	NA	NA	NA	0.541
"YBR034C"	348	0	0	-4.7	30	0.4	22.9	105.173
"YBR035C"	228	0	-1.7	-8	28	0.392857142857143	27.2	345.818
"YBR036C"	410	NA	0	NA	NA	NA	27.5	153.775
"YBR037C"	295	NA	0	NA	NA	NA	31.9	37.389
"YBR038W"	963	0	0	-7.2	38	0.394736842105263	30.4	61.749
"YBR039W"	311	0	-1	-9	88	0.375	26.2	401.091
"YBR040W"	298	NA	0	NA	NA	NA	NA	2.576
"YBR041W"	669	0	0	-3.6	54	0.407407407407407	22.9	51.28
"YBR042C"	397	NA	-3.9	NA	NA	NA	34.2	32.579
"YBR043C"	689	2	-4	-8.3	150	0.353333333333333	46.2	13.929
"YBR044C"	572	NA	-1.7	NA	NA	NA	35.8	10.586
"YBR045C"	639	NA	-4	NA	NA	NA	NA	1.005
"YBR046C"	334	0	-0.3	-1.6	32	0.40625	24.3	75.275
"YBR047W"	175	1	-4.3	-7.4	54	0.407407407407407	33.1	47.845
"YBR049C"	810	0	0	-4.8	150	0.353333333333333	26.2	65.456
"YBR050C"	338	3	0	-10.1	179	0.385474860335196	38	0.857
"YBR052C"	210	0	0	-0.3	65	0.4	38.2	269.342
"YBR053C"	358	0	-1.5	-10.4	13	0.384615384615385	32.9	77.214
"YBR054W"	344	0	-0.5	-1.5	315	0.393650793650794	29.1	114.909
"YBR055C"	899	NA	0	NA	NA	NA	28.2	13.501
"YBR056W"	501	0	0	-2.2	38	0.394736842105263	24.7	76.731
"YBR057C"	366	NA	-2.6	NA	NA	NA	32.5	35.483
"YBR058C"	781	0	-2.3	-7.4	23	0.347826086956522	25.5	44.842
"YBR058C-A"	80	0	-0.3	-3.5	45	0.377777777777778	31	316.567
"YBR059C"	1108	0	-1.2	-9.1	151	0.357615894039735	25.8	44.238
"YBR060C"	620	NA	-3	NA	NA	NA	35.5	19.735
"YBR061C"	310	0	0	-2.9	8	0.625	26.1	59.867
"YBR062C"	180	NA	0	NA	NA	NA	NA	43.022
"YBR063C"	404	NA	0	NA	NA	NA	NA	0.12
"YBR065C"	364	0	0	-3.6	32	0.40625	18.3	20.896
"YBR066C"	220	NA	0	NA	NA	NA	31.1	55.018
"YBR067C"	210	NA	0	NA	NA	NA	28.1	826.803
"YBR068C"	609	0	-0.2	-14.4	15	0.333333333333333	31.8	265.443
"YBR069C"	619	0	0	-11	106	0.330188679245283	30.8	111.903
"YBR070C"	237	0	-3.6	-13.9	22	0.363636363636364	34.5	31.757
"YBR071W"	211	0	-1.1	-3.5	73	0.383561643835616	39	77.444
"YBR072C-A"	53	NA	-0.4	NA	NA	NA	NA	2.182
"YBR072W"	214	0	0	-2.8	75	0.373333333333333	24.3	90.494
"YBR073W"	958	NA	-3.2	NA	NA	NA	NA	33.216
"YBR074W"	976	0	0	-8.2	6	0.666666666666667	27.1	39.861
"YBR076W"	354	NA	-1.5	NA	NA	NA	NA	0.547
"YBR077C"	162	NA	-2.1	NA	NA	NA	NA	116.831
"YBR078W"	429	0	-0.1	-3.5	177	0.389830508474576	23.8	2685.304
"YBR079C"	964	0	0	-8.1	26	0.384615384615385	21.6	202.159
"YBR080C"	758	0	-0.4	-11.3	1	1	25.7	121.517
"YBR081C"	1332	NA	0	NA	NA	NA	23.6	13.637
"YBR082C"	148	0	0	-1.8	50	0.42	26.8	885.811
"YBR083W"	486	0	0	-7.8	34	0.382352941176471	36.1	58.56
"YBR084W"	975	0	0	-22.6	15	0.333333333333333	24.8	127.471
"YBR085C-A"	85	NA	0	NA	NA	NA	33.8	496.348
"YBR085W"	307	NA	-3.7	NA	NA	NA	27.3	10.175
"YBR086C"	946	1	-2.1	-12.3	304	0.388157894736842	22.3	106.364
"YBR087W"	354	0	0	-8	12	0.416666666666667	31.7	56.178
"YBR088C"	258	0	0	-1.8	41	0.390243902439024	23.2	204.196
"YBR091C"	109	0	-0.1	-7.2	42	0.380952380952381	31.2	64.104
"YBR094W"	753	NA	-0.2	NA	NA	NA	33.2	32.321
"YBR095C"	430	0	-3.1	-15.8	41	0.390243902439024	29.6	21.438
"YBR096W"	230	0	0	-4.3	63	0.412698412698413	30.8	168.837
"YBR097W"	1454	NA	-1.1	NA	NA	NA	30.2	7.441
"YBR098W"	691	0	-1.3	-8.7	13	0.384615384615385	30.9	6.229
"YBR101C"	290	0	0	-6	73	0.383561643835616	28.8	102.431
"YBR102C"	753	1	0	-3.9	79	0.367088607594937	31.3	29.227
"YBR103W"	535	NA	-4.6	NA	NA	NA	12.7	19.286
"YBR104W"	329	1	-1.5	-6.6	89	0.370786516853933	29.6	63.465
"YBR105C"	362	0	0	-5.9	24	0.333333333333333	34.8	24.753
"YBR106W"	188	0	-0.7	-0.8	40	0.4	26.4	1037.471
"YBR107C"	245	NA	-3.5	NA	NA	NA	46.5	9.294
"YBR108W"	947	NA	0	NA	NA	NA	29.8	16.298
"YBR109C"	147	NA	0	NA	NA	NA	27.7	740.158
"YBR110W"	449	NA	-2.8	NA	NA	NA	NA	43.194
"YBR111C"	231	NA	0	NA	NA	NA	1.9	262.256
"YBR111W-A"	96	NA	-3.8	NA	NA	NA	NA	60.258
"YBR114W"	790	0	-1.2	-9.8	79	0.367088607594937	32.7	8.102
"YBR115C"	1392	NA	-2	NA	NA	NA	NA	245.399
"YBR117C"	681	NA	0	NA	NA	NA	NA	3.631
"YBR119W"	298	0	0	-3.9	38	0.394736842105263	26.6	18.194
"YBR120C"	162	NA	-1.5	NA	NA	NA	24.9	41.118
"YBR121C"	667	0	-1.6	-9.8	165	0.381818181818182	22.3	488.663
"YBR122C"	177	NA	-3	NA	NA	NA	NA	103.597
"YBR123C"	649	NA	-1	NA	NA	NA	29.6	20.854
"YBR125C"	393	0	-3.1	-8.9	189	0.391534391534392	36.2	31.166
"YBR126C"	495	0	0	-8.1	108	0.324074074074074	31.5	382.708
"YBR127C"	517	0	-2	-10	65	0.4	24.2	1018.578
"YBR128C"	344	NA	-4.9	NA	NA	NA	30.6	4.636
"YBR129C"	328	NA	-1.1	NA	NA	NA	32.5	33.662
"YBR130C"	425	0	-2.9	-12	61	0.409836065573771	28.5	50.932
"YBR131W"	704	1	0	-8.6	31	0.419354838709677	NA	7.944
"YBR132C"	596	NA	-0.8	NA	NA	NA	NA	34.319
"YBR133C"	827	NA	-1	NA	NA	NA	32	20.718
"YBR135W"	150	0	0	-11.8	105	0.333333333333333	23.8	103.356
"YBR136W"	2368	NA	-1.1	NA	NA	NA	23.3	3.123
"YBR137W"	179	NA	-0.3	NA	NA	NA	NA	108.752
"YBR138C"	524	NA	-1.6	NA	NA	NA	NA	15.181
"YBR139W"	508	NA	0	NA	NA	NA	14.7	151.415
"YBR140C"	3092	NA	0	NA	NA	NA	NA	9.877
"YBR141C"	337	0	-2	-7.5	15	0.333333333333333	32.7	18.337
"YBR142W"	773	0	0	-9.4	48	0.395833333333333	24	39.266
"YBR143C"	437	0	-0.6	-2.8	37	0.405405405405405	23.5	458.439
"YBR145W"	351	0	0	-1.5	42	0.380952380952381	36.7	101.146
"YBR146W"	278	0	-4.4	-13	44	0.363636363636364	28.5	63.445
"YBR147W"	296	NA	-1.5	NA	NA	NA	47.6	17.014
"YBR148W"	609	NA	0	NA	NA	NA	NA	1.458
"YBR149W"	344	0	-4.6	-6	70	0.385714285714286	26.8	336.016
"YBR151W"	316	0	-5.4	-9.3	147	0.360544217687075	26.1	92.293
"YBR152W"	291	NA	-1.3	NA	NA	NA	NA	10.704
"YBR153W"	244	NA	0	NA	NA	NA	NA	25.268
"YBR154C"	215	0	-0.2	-6.8	92	0.358695652173913	30.3	219.353
"YBR155W"	385	NA	-1.3	NA	NA	NA	NA	53.986
"YBR156C"	698	0	-3.2	-11.7	38	0.394736842105263	29.6	7.089
"YBR157C"	255	14	-1.2	-9.6	830	0.42289156626506	28.9	10.257
"YBR158W"	549	1	0	-5.4	264	0.371212121212121	28.1	60.816
"YBR159W"	347	0	0	-10.7	21	0.333333333333333	22.4	217.891
"YBR160W"	298	0	0	-5.9	79	0.367088607594937	26.4	69.718
"YBR161W"	376	0	0	-13.7	110	0.327272727272727	26	23.87
"YBR162C"	455	0	-0.6	-2.1	137	0.357664233576642	24.7	670.17
"YBR162W-A"	65	0	-2.2	-10.7	18	0.277777777777778	20.4	454.741
"YBR163W"	585	NA	-2	NA	NA	NA	38.6	6.063
"YBR164C"	183	0	-0.8	-8.7	120	0.358333333333333	24.9	220.506
"YBR165W"	277	0	0	-16.3	102	0.343137254901961	31.6	32.09
"YBR166C"	452	0	-2.2	-6.4	53	0.415094339622642	37.2	50.593
"YBR167C"	140	0	-0.6	-5.8	37	0.405405405405405	21.8	16.816
"YBR168W"	413	NA	-0.9	NA	NA	NA	26.2	6.25
"YBR169C"	693	NA	0	NA	NA	NA	NA	44.192
"YBR170C"	580	0	0	-5.5	74	0.378378378378378	33	49.674
"YBR171W"	206	0	-5.2	-9.2	27	0.37037037037037	31.4	147.898
"YBR172C"	740	0	0	-9.9	112	0.339285714285714	27.4	35.822
"YBR173C"	148	0	-0.8	-3.2	29	0.379310344827586	36.6	215.992
"YBR175W"	315	NA	-2.4	NA	NA	NA	NA	34.829
"YBR176W"	312	NA	0	NA	NA	NA	26.3	32.218
"YBR177C"	451	NA	-1.4	NA	NA	NA	29.3	227.07
"YBR179C"	855	0	-3	-9.5	66	0.393939393939394	25.2	13.833
"YBR180W"	572	NA	-1.1	NA	NA	NA	52.7	0.086
"YBR182C"	452	NA	0	NA	NA	NA	17.9	4.108
"YBR182C-A"	64	NA	-0.1	NA	NA	NA	NA	2.512
"YBR183W"	316	NA	-4	NA	NA	NA	NA	30.764
"YBR184W"	523	NA	-1.4	NA	NA	NA	NA	2.723
"YBR185C"	278	1	-1.3	-8.1	30	0.4	25.6	37.655
"YBR186W"	564	NA	0	NA	NA	NA	NA	0.436
"YBR187W"	280	1	-2.5	-12.7	130	0.346153846153846	33.7	197.763
"YBR188C"	140	NA	-2.3	NA	NA	NA	26.2	44.305
"YBR189W"	195	0	0	-3.3	27	0.37037037037037	23.8	3532.725
"YBR192W"	377	0	-2.9	-10.8	201	0.383084577114428	28.1	25.997
"YBR193C"	223	0	0	-8.8	8	0.625	39.3	34.669
"YBR194W"	123	NA	0	NA	NA	NA	NA	35.187
"YBR195C"	422	NA	0	NA	NA	NA	NA	20.905
"YBR196C"	554	NA	-0.3	NA	NA	NA	1.4	2542.527
"YBR196C-A"	49	NA	-1	NA	NA	NA	NA	3.086
"YBR196C-B"	34	NA	-7.8	NA	NA	NA	NA	0
"YBR197C"	217	3	-2.3	-10.1	36	0.416666666666667	43.5	26.236
"YBR198C"	798	0	-6.7	-4.7	79	0.367088607594937	28.1	43.036
"YBR199W"	464	NA	-1.4	NA	NA	NA	28.1	99.397
"YBR200W"	551	2	0	-8.6	56	0.392857142857143	32.4	31.238
"YBR200W-A"	54	NA	0	NA	NA	NA	NA	0
"YBR201C-A"	67	0	0	-9.3	12	0.416666666666667	30.2	13.928
"YBR201W"	211	NA	-1.6	NA	NA	NA	1.4	28.708
"YBR202W"	845	0	0	-11.9	31	0.419354838709677	23.5	41.688
"YBR203W"	924	NA	-7.5	NA	NA	NA	NA	3.716
"YBR204C"	375	0	-8	-10.2	63	0.412698412698413	33.8	24.966
"YBR205W"	404	0	-0.3	-10.3	48	0.395833333333333	NA	156.571
"YBR207W"	465	0	-5.2	-6.9	90	0.366666666666667	29.6	70.264
"YBR208C"	1835	NA	-1.4	NA	NA	NA	NA	9.631
"YBR210W"	142	0	-0.1	-12.3	35	0.4	26.4	58.115
"YBR211C"	324	0	0	-13	98	0.357142857142857	32.9	18.59
"YBR212W"	672	NA	-2	NA	NA	NA	0.5	64.3
"YBR213W"	274	NA	0	NA	NA	NA	37.9	18.825
"YBR214W"	527	NA	0	NA	NA	NA	NA	55.076
"YBR215W"	625	NA	-1.5	NA	NA	NA	NA	17.687
"YBR216C"	674	0	0	-4.3	34	0.382352941176471	38.3	25.821
"YBR217W"	186	NA	-3.1	NA	NA	NA	36.5	12.75
"YBR220C"	560	NA	0	NA	NA	NA	30.8	33.825
"YBR221C"	366	NA	-1.1	NA	NA	NA	NA	714.16
"YBR221W-A"	34	NA	-3.6	NA	NA	NA	NA	0
"YBR222C"	543	NA	-0.8	NA	NA	NA	NA	89.983
"YBR223C"	544	NA	-4.5	NA	NA	NA	44.2	5.783
"YBR225W"	900	NA	-0.4	NA	NA	NA	NA	9.507
"YBR227C"	520	NA	0	NA	NA	NA	NA	29.549
"YBR228W"	304	NA	0	NA	NA	NA	5.2	12.64
"YBR229C"	954	1	-4	-14.5	28	0.392857142857143	24.7	55.693
"YBR230C"	134	0	0	-5	24	0.333333333333333	26.8	222.274
"YBR230W-A"	66	NA	0	NA	NA	NA	NA	85.803
"YBR231C"	303	0	-0.5	-8.7	58	0.396551724137931	32.2	26.944
"YBR233W"	413	NA	0	NA	NA	NA	NA	30.304
"YBR233W-A"	94	NA	-3.5	NA	NA	NA	NA	65.467
"YBR234C"	384	0	-0.3	-6.1	47	0.382978723404255	26.5	224.703
"YBR235W"	1120	0	-4.7	-13.2	82	0.365853658536585	30.7	11.99
"YBR236C"	436	0	0	-4.9	39	0.41025641025641	27.8	40.069
"YBR237W"	849	NA	-4.2	NA	NA	NA	30.5	6.614
"YBR238C"	731	0	-2.4	-8.5	3	0.666666666666667	29.3	22.227
"YBR239C"	529	NA	-1.6	NA	NA	NA	32.6	7.335
"YBR240C"	450	NA	0	NA	NA	NA	NA	2.931
"YBR241C"	488	NA	-3.4	NA	NA	NA	33.9	30.82
"YBR242W"	238	1	0	-8.8	160	0.375	34.1	39.59
"YBR243C"	448	0	-0.9	-10.7	33	0.393939393939394	28.4	51.791
