"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2014"	"Guydosh"	"dom34KO_3-AT"	414	0	1.6919	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	413	0	1.6836	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	412	0	1.756	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	411	0	1.6753	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	410	0	1.794	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	409	0	1.6064	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	408	0	1.6931	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	407	0	1.6978	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	406	0	1.6302	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	405	0	1.6931	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	404	0	1.7085	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	403	0	1.6587	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	402	0	1.6693	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	401	0	1.5672	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	400	0	1.7596	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	399	0	1.6183	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	398	0	1.6254	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	397	0	1.6159	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	396	0	1.6064	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	395	0	1.6492	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	394	0	1.6064	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	393	0	1.5506	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	392	0	1.5934	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	391	0	1.61	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	390	0	1.5008	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	389	0	1.5767	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	388	0	1.5245	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	387	0	1.572	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	386	0	1.5708	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	385	0	1.4936	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	384	0	1.5637	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	383	0	1.5423	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	382	0	1.5328	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	381	0	1.4426	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	380	0	1.5399	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	379	0	1.5138	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	378	0	1.4711	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	377	0	1.5043	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	376	0	1.4913	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	375	0	1.4081	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	374	0	1.4497	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	373	0	1.5387	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	372	0	1.4141	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	371	0	1.5114	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	370	0	1.3808	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	369	0	1.4046	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	368	0	1.3535	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	367	0	1.4996	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	366	0	1.35	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	365	0	1.3654	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	364	0	1.4271	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	363	0	1.3381	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	362	0	1.3452	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	361	0	1.3701	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	360	0	1.3452	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	359	0	1.4188	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	358	0	1.2835	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	357	0	1.4165	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	356	0	1.312	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	355	0	1.3571	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	354	0	1.35	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	353	0	1.3713	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	352	0	1.2538	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	351	0	1.312	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	350	0	1.3333	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	349	0	1.255	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	348	0	1.3025	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	347	0	1.2609	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	346	0	1.4461	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	345	0	1.3025	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	344	0	1.369	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	343	0	1.3583	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	342	0	1.2906	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	341	0	1.2372	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	340	0	1.3915	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	339	0	1.3357	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	338	0	1.2953	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	337	0	1.2728	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	336	0	1.3215	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	335	0	1.2609	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	334	0	1.2455	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	333	0	1.2217	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	332	0	1.156	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	331	0	1.2597	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	330	0	1.2526	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	329	0	1.2075	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	328	0	1.2099	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	327	0	1.2787	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	326	0	1.2324	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	325	0	1.1392	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	324	0	1.2051	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	323	0	1.1698	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	322	0	1.1777	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	321	0	1.1956	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	320	0	1.2324	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	319	0	1.2787	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	318	0	1.1956	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	317	0	1.2253	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	316	0	1.2146	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	315	0	1.3238	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	314	0	1.1575	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	313	0	1.2289	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	312	0	1.2384	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	311	0	1.2716	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	310	0	1.1367	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	309	0	1.2324	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	308	0	1.2407	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	307	0	1.2194	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	306	0	1.2289	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	305	0	1.0641	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	304	0	1.1184	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	303	0	1.1921	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	302	0	1.1346	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	301	0	1.1017	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	300	0	1.2336	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	299	0	1.132	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	298	0	1.198	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	297	0	1.1417	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	296	0	1.1404	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	295	0	1.1956	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	294	0	1.2146	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	293	0	1.1336	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	292	0	1.1442	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	291	0	1.2039	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	290	0	1.1418	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	289	0	1.2016	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	288	0	1.1373	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	287	0	1.1968	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	286	0	1.1256	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	285	0	1.1715	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	284	0	1.1452	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	283	0	1.0616	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	282	0	1.0616	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	281	0	1.2075	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	280	0	1.1063	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	279	0	1.1767	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	278	0	1.1618	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	277	0	1.1446	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	276	0	1.0718	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	275	0	1.2479	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	274	0	1.2669	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	273	0	1.1315	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	272	0	1.1078	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	271	0	1.1992	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	270	0	1.0966	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	269	0	1.0999	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	268	0	1.1063	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	267	0	1.0752	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	266	0	1.175	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	265	0	1.1537	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	264	0	1.159	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	263	0	1.1581	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	262	0	1.0451	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	261	0	1.1415	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	260	0	1.1465	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	259	0	1.1054	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	258	0	1.1143	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	257	0	1.1165	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	256	0	1.114	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	255	0	1.1048	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	254	0	1.0902	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	253	0	1.0958	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	252	0	1.1345	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	251	0	1.0799	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	250	0	1.1346	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	249	0	1.0375	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	248	0	1.053	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	247	0	1.1119	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	246	0	1.0783	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	245	0	1.0771	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	244	0	1.0934	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	243	0	1.1442	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	242	0	1.0179	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	241	0	1.0648	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	240	0	1.0658	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	239	0	1.0692	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	238	0	1.046	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	237	0	1.0362	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	236	0	1.1497	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	235	0	1.1129	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	234	0	1.095	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	233	0	1.0721	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	232	0	1.0744	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	231	0	1.1307	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	230	0	1.1479	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	229	0	1.0561	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	228	0	1.1158	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	227	0	1.075	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	226	0	1.1056	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	225	0	1.1608	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	224	0	1.0664	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	223	0	1.0712	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	222	0	1.0559	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	221	0	1.1345	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	220	0	1.1563	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	219	0	1.0776	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	218	0	1.029	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	217	0	0.9698	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	216	0	1.1921	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	215	0	1.0554	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	214	0	1.1287	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	213	0	1.0669	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	212	0	1.1206	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	211	0	1.0585	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	210	0	1.0838	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	209	0	1.0388	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	208	0	1.0451	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	207	0	1.0047	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	206	0	1.177	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	205	0	1.1209	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	204	0	1.0256	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	203	0	1.1519	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	202	0	0.9763	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	201	0	1.0721	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	200	0	1.0269	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	199	0	1.0666	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	198	0	1.0685	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	197	0	1.0377	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	196	0	1.1126	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	195	0	1.1361	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	194	0	1.0534	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	193	0	1.0444	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	192	0	1.0382	0	100	"RPF"
"2014"	"Guydosh"	"dom34KO_3-AT"	191	0	1.1475	0	100	"RPF"
