"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YBL032W"	381	NA	0	NA	NA	NA	21.4	187.368
"YBL033C"	345	0	0	-1.5	29	0.379310344827586	27.6	44.702
"YBL034C"	1513	NA	-6.4	NA	NA	NA	NA	13.097
"YBL035C"	705	NA	-1.6	NA	NA	NA	29.1	32.63
"YBL036C"	257	0	-2.4	-6.2	17	0.294117647058824	32.9	174.661
"YBL037W"	1025	NA	-0.6	NA	NA	NA	21.1	24.63
"YBL038W"	232	0	-1.6	-10.2	75	0.373333333333333	25.9	86.216
"YBL039C"	579	NA	0	NA	NA	NA	27.6	387.06
"YBL039W-B"	59	0	-0.5	-11.4	73	0.383561643835616	44.2	18.579
"YBL040C"	219	0	-2.1	-7.4	29	0.379310344827586	24	134.222
"YBL041W"	241	0	-0.4	-8	32	0.40625	33.5	305.54
"YBL042C"	639	0	-1.6	-6.4	57	0.385964912280702	23.7	35.914
"YBL043W"	257	NA	-3	NA	NA	NA	NA	1.284
"YBL045C"	457	0	0	-8	98	0.357142857142857	24.5	189.211
"YBL046W"	441	0	-1.3	-8.5	9	0.555555555555556	23.6	25.342
"YBL047C"	1381	NA	0	NA	NA	NA	NA	147.609
"YBL049W"	138	0	-2.1	-6.2	206	0.378640776699029	27.3	2.272
"YBL050W"	292	0	-1.4	-7.2	68	0.382352941176471	29.8	133.221
"YBL051C"	668	0	-0.3	-8.6	64	0.40625	26	97.02
"YBL052C"	831	NA	-1.4	NA	NA	NA	30.1	6.634
"YBL054W"	525	NA	-0.4	NA	NA	NA	NA	34.389
"YBL055C"	418	NA	0	NA	NA	NA	1.3	25.066
"YBL056W"	468	NA	0	NA	NA	NA	0.3	101.523
"YBL057C"	208	NA	-2.1	NA	NA	NA	NA	70.397
"YBL058W"	423	0	0	-9.3	42	0.380952380952381	29.5	266.194
"YBL059C-A"	109	NA	0	NA	NA	NA	NA	109.074
"YBL059W"	193	NA	-2.4	NA	NA	NA	26.9	20.115
"YBL060W"	687	NA	-0.2	NA	NA	NA	36.9	10.988
"YBL061C"	696	0	0	-8.6	101	0.346534653465347	23.4	42.905
"YBL063W"	1111	0	-1.4	-10.5	18	0.277777777777778	27.6	11.22
"YBL064C"	261	0	-0.3	-8.8	13	0.384615384615385	26.8	84.806
"YBL066C"	1148	1	-3.4	-11.6	68	0.382352941176471	26.6	3.319
"YBL067C"	747	0	-3.2	-8.9	268	0.369402985074627	34.8	24.392
"YBL068W"	326	NA	-1.5	NA	NA	NA	30.1	120.003
"YBL069W"	429	NA	-1.8	NA	NA	NA	34.1	47.317
"YBL071C-B"	32	NA	-1.6	NA	NA	NA	NA	14.444
"YBL071W-A"	82	0	-0.2	-4.6	44	0.363636363636364	37	224.413
"YBL074C"	355	0	-2.8	-9.2	15	0.333333333333333	NA	7.565
"YBL075C"	649	NA	-0.2	NA	NA	NA	43.1	4.752
"YBL076C"	1072	0	-1.1	-9.3	18	0.277777777777778	21	563.35
"YBL078C"	117	NA	0	NA	NA	NA	6.5	63.105
"YBL079W"	1502	0	-0.3	-9.7	95	0.357894736842105	25.8	26.383
"YBL080C"	541	0	-1.2	-12	17	0.294117647058824	30.3	3.781
"YBL082C"	458	NA	0	NA	NA	NA	33	19.992
"YBL085W"	980	0	0	-4.3	209	0.382775119617225	19.3	43.727
"YBL086C"	466	NA	-2.2	NA	NA	NA	NA	25.486
"YBL088C"	2787	NA	0	NA	NA	NA	42.1	1.379
"YBL089W"	459	NA	-1.7	NA	NA	NA	NA	16.994
"YBL090W"	177	0	0	-6.3	32	0.40625	32.2	90.739
"YBL091C"	421	0	-7.4	-8.6	32	0.40625	26.6	191.925
"YBL091C-A"	175	0	0	-10.9	14	0.357142857142857	25	23.838
"YBL092W"	130	10	0	-5.6	366	0.407103825136612	19.4	12504.05
"YBL093C"	220	0	0	-5.7	81	0.37037037037037	31.1	87.618
"YBL095W"	270	2	-2.3	-7.4	45	0.377777777777778	38.9	12.26
"YBL097W"	754	NA	-1.7	NA	NA	NA	NA	23.715
"YBL098W"	460	0	-4.2	-11.8	31	0.419354838709677	26.3	30.231
"YBL099W"	545	NA	0	NA	NA	NA	0.8	403.607
"YBL101C"	1117	NA	-4.2	NA	NA	NA	NA	15.191
"YBL102W"	215	0	0	-13	107	0.327102803738318	26.5	83.441
"YBL103C"	486	NA	-3.7	NA	NA	NA	0	30.765
"YBL104C"	1038	0	0	-10.8	26	0.384615384615385	23.7	15.996
"YBL105C"	1151	NA	0	NA	NA	NA	NA	30.4
"YBL106C"	1010	NA	0	NA	NA	NA	19.5	7.531
"YBL107C"	196	0	0	-7.9	1	1	32.7	59.495
"YBR001C"	780	NA	-1.8	NA	NA	NA	NA	22.058
"YBR002C"	286	0	0	-10.3	1	1	29.5	29.03
"YBR003W"	473	0	-6.9	-14.7	30	0.4	21.4	25.839
"YBR004C"	433	0	0	-6.6	17	0.294117647058824	36.5	27.356
"YBR005W"	213	0	0	-5.8	36	0.416666666666667	37.7	32.137
"YBR006W"	497	NA	0	NA	NA	NA	NA	10.263
"YBR007C"	736	NA	-4.6	NA	NA	NA	23.1	18.678
"YBR008C"	548	4	-2.3	-8.4	219	0.378995433789954	52.6	1.867
"YBR011C"	287	0	-0.7	-4.2	32	0.40625	29.9	2829.826
"YBR013C"	129	NA	-1.3	NA	NA	NA	NA	31.366
"YBR014C"	203	NA	-0.8	NA	NA	NA	NA	79.999
"YBR015C"	597	0	0	-9.4	94	0.361702127659574	26.1	101.372
"YBR016W"	128	NA	-0.6	NA	NA	NA	26.7	201.645
"YBR017C"	918	NA	-1.9	NA	NA	NA	29.2	78.214
"YBR019C"	699	NA	-1.9	NA	NA	NA	NA	0.982
"YBR020W"	528	NA	-0.4	NA	NA	NA	NA	0.645
"YBR021W"	633	NA	-4.3	NA	NA	NA	NA	2.705
"YBR022W"	177	0	-0.5	-4.3	15	0.333333333333333	33.1	63.517
"YBR023C"	1165	NA	-2	NA	NA	NA	21.2	36.584
"YBR024W"	301	NA	-0.5	NA	NA	NA	19.8	22.128
"YBR025C"	394	0	0	-4.8	22	0.363636363636364	25.1	1157.941
"YBR026C"	380	0	0	-3.2	4	0.75	26.6	102.78
"YBR028C"	525	1	-5.5	-8.6	101	0.346534653465347	33.1	34.389
"YBR029C"	457	0	0	-8.8	81	0.37037037037037	36.8	71.232
"YBR030W"	552	2	0	-12.7	90	0.366666666666667	36.2	13.597
"YBR033W"	919	NA	-0.2	NA	NA	NA	NA	0.376
"YBR034C"	348	0	0	-4.7	30	0.4	22.9	136.858
"YBR035C"	228	0	-1.7	-8	28	0.392857142857143	27.2	198.236
"YBR036C"	410	NA	0	NA	NA	NA	27.5	132.622
"YBR037C"	295	NA	0	NA	NA	NA	31.9	25.937
"YBR038W"	963	0	0	-7.2	38	0.394736842105263	30.4	46.28
"YBR039W"	311	0	-1	-9	88	0.375	26.2	343.238
"YBR040W"	298	NA	0	NA	NA	NA	NA	90.472
"YBR041W"	669	0	0	-3.6	54	0.407407407407407	22.9	41.519
"YBR042C"	397	NA	-3.9	NA	NA	NA	34.2	34.835
"YBR043C"	689	2	-4	-8.3	150	0.353333333333333	46.2	3.984
"YBR044C"	572	NA	-1.7	NA	NA	NA	35.8	13.135
"YBR045C"	639	NA	-4	NA	NA	NA	NA	2.68
"YBR046C"	334	0	-0.3	-1.6	32	0.40625	24.3	77.175
"YBR047W"	175	1	-4.3	-7.4	54	0.407407407407407	33.1	11.002
"YBR049C"	810	0	0	-4.8	150	0.353333333333333	26.2	116.067
"YBR050C"	338	3	0	-10.1	179	0.385474860335196	38	3.964
"YBR052C"	210	0	0	-0.3	65	0.4	38.2	105.439
"YBR053C"	358	0	-1.5	-10.4	13	0.384615384615385	32.9	60.974
"YBR054W"	344	0	-0.5	-1.5	315	0.393650793650794	29.1	18.515
"YBR055C"	899	NA	0	NA	NA	NA	28.2	15.737
"YBR056W"	501	0	0	-2.2	38	0.394736842105263	24.7	40.736
"YBR057C"	366	NA	-2.6	NA	NA	NA	32.5	65.21
"YBR058C"	781	0	-2.3	-7.4	23	0.347826086956522	25.5	44.942
"YBR058C-A"	80	0	-0.3	-3.5	45	0.377777777777778	31	312.68
"YBR059C"	1108	0	-1.2	-9.1	151	0.357615894039735	25.8	38.438
"YBR060C"	620	NA	-3	NA	NA	NA	35.5	31.466
"YBR061C"	310	0	0	-2.9	8	0.625	26.1	72.086
"YBR062C"	180	NA	0	NA	NA	NA	NA	69.697
"YBR065C"	364	0	0	-3.6	32	0.40625	18.3	25.852
"YBR066C"	220	NA	0	NA	NA	NA	31.1	98.013
"YBR067C"	210	NA	0	NA	NA	NA	28.1	672.946
"YBR068C"	609	0	-0.2	-14.4	15	0.333333333333333	31.8	153.355
"YBR069C"	619	0	0	-11	106	0.330188679245283	30.8	138.226
"YBR070C"	237	0	-3.6	-13.9	22	0.363636363636364	34.5	30.482
"YBR071W"	211	0	-1.1	-3.5	73	0.383561643835616	39	132.763
"YBR072W"	214	0	0	-2.8	75	0.373333333333333	24.3	30.474
"YBR073W"	958	NA	-3.2	NA	NA	NA	NA	40.747
"YBR074W"	976	0	0	-8.2	6	0.666666666666667	27.1	30.803
"YBR076W"	354	NA	-1.5	NA	NA	NA	NA	0.948
"YBR077C"	162	NA	-2.1	NA	NA	NA	NA	135.732
"YBR078W"	429	0	-0.1	-3.5	177	0.389830508474576	23.8	2136.372
"YBR079C"	964	0	0	-8.1	26	0.384615384615385	21.6	299.615
"YBR080C"	758	0	-0.4	-11.3	1	1	25.7	127.942
"YBR081C"	1332	NA	0	NA	NA	NA	23.6	16.418
"YBR082C"	148	0	0	-1.8	50	0.42	26.8	890.038
"YBR083W"	486	0	0	-7.8	34	0.382352941176471	36.1	66.423
"YBR084W"	975	0	0	-22.6	15	0.333333333333333	24.8	174.727
"YBR085C-A"	85	NA	0	NA	NA	NA	33.8	210.877
"YBR085W"	307	NA	-3.7	NA	NA	NA	27.3	27.147
"YBR086C"	946	1	-2.1	-12.3	304	0.388157894736842	22.3	79.225
"YBR087W"	354	0	0	-8	12	0.416666666666667	31.7	52.15
"YBR088C"	258	0	0	-1.8	41	0.390243902439024	23.2	252.08
"YBR091C"	109	0	-0.1	-7.2	42	0.380952380952381	31.2	100.684
"YBR094W"	753	NA	-0.2	NA	NA	NA	33.2	30.595
"YBR095C"	430	0	-3.1	-15.8	41	0.390243902439024	29.6	33.048
"YBR096W"	230	0	0	-4.3	63	0.412698412698413	30.8	126.811
"YBR097W"	1454	NA	-1.1	NA	NA	NA	30.2	4.541
"YBR098W"	691	0	-1.3	-8.7	13	0.384615384615385	30.9	6.953
"YBR101C"	290	0	0	-6	73	0.383561643835616	28.8	169.618
"YBR102C"	753	1	0	-3.9	79	0.367088607594937	31.3	30.138
"YBR103W"	535	NA	-4.6	NA	NA	NA	12.7	20.387
"YBR104W"	329	1	-1.5	-6.6	89	0.370786516853933	29.6	49.821
"YBR105C"	362	0	0	-5.9	24	0.333333333333333	34.8	18.563
"YBR106W"	188	0	-0.7	-0.8	40	0.4	26.4	1251.868
"YBR107C"	245	NA	-3.5	NA	NA	NA	46.5	5.373
"YBR108W"	947	NA	0	NA	NA	NA	29.8	20.424
"YBR109C"	147	NA	0	NA	NA	NA	27.7	895.476
"YBR110W"	449	NA	-2.8	NA	NA	NA	NA	34.718
"YBR111C"	231	NA	0	NA	NA	NA	1.9	258.275
"YBR111W-A"	96	NA	-3.8	NA	NA	NA	NA	131.018
"YBR114W"	790	0	-1.2	-9.8	79	0.367088607594937	32.7	11.764
"YBR115C"	1392	NA	-2	NA	NA	NA	NA	106.536
"YBR117C"	681	NA	0	NA	NA	NA	NA	1.008
"YBR119W"	298	0	0	-3.9	38	0.394736842105263	26.6	27.923
"YBR120C"	162	NA	-1.5	NA	NA	NA	24.9	62.948
"YBR121C"	667	0	-1.6	-9.8	165	0.381818181818182	22.3	429.26
"YBR122C"	177	NA	-3	NA	NA	NA	NA	68.962
"YBR123C"	649	NA	-1	NA	NA	NA	29.6	29.567
"YBR125C"	393	0	-3.1	-8.9	189	0.391534391534392	36.2	33.459
"YBR126C"	495	0	0	-8.1	108	0.324074074074074	31.5	186.149
"YBR127C"	517	0	-2	-10	65	0.4	24.2	805.442
"YBR128C"	344	NA	-4.9	NA	NA	NA	30.6	5.847
"YBR129C"	328	NA	-1.1	NA	NA	NA	32.5	43.848
"YBR130C"	425	0	-2.9	-12	61	0.409836065573771	28.5	97.879
"YBR131W"	704	1	0	-8.6	31	0.419354838709677	NA	4.389
"YBR132C"	596	NA	-0.8	NA	NA	NA	NA	18.931
"YBR133C"	827	NA	-1	NA	NA	NA	32	13.331
"YBR135W"	150	0	0	-11.8	105	0.333333333333333	23.8	109.656
"YBR136W"	2368	NA	-1.1	NA	NA	NA	23.3	4.274
"YBR137W"	179	NA	-0.3	NA	NA	NA	NA	82.626
"YBR138C"	524	NA	-1.6	NA	NA	NA	NA	22.752
"YBR139W"	508	NA	0	NA	NA	NA	14.7	42.872
"YBR140C"	3092	NA	0	NA	NA	NA	NA	9.836
"YBR141C"	337	0	-2	-7.5	15	0.333333333333333	32.7	20.869
"YBR142W"	773	0	0	-9.4	48	0.395833333333333	24	71.212
"YBR143C"	437	0	-0.6	-2.8	37	0.405405405405405	23.5	523.706
"YBR145W"	351	0	0	-1.5	42	0.380952380952381	36.7	20.074
"YBR146W"	278	0	-4.4	-13	44	0.363636363636364	28.5	84.685
"YBR148W"	609	NA	0	NA	NA	NA	NA	14.605
"YBR149W"	344	0	-4.6	-6	70	0.385714285714286	26.8	137.401
"YBR151W"	316	0	-5.4	-9.3	147	0.360544217687075	26.1	52.825
"YBR152W"	291	NA	-1.3	NA	NA	NA	NA	17.135
"YBR153W"	244	NA	0	NA	NA	NA	NA	14.832
"YBR154C"	215	0	-0.2	-6.8	92	0.358695652173913	30.3	398.998
"YBR155W"	385	NA	-1.3	NA	NA	NA	NA	113.751
"YBR156C"	698	0	-3.2	-11.7	38	0.394736842105263	29.6	16.721
"YBR157C"	255	14	-1.2	-9.6	830	0.42289156626506	28.9	41.399
"YBR158W"	549	1	0	-5.4	264	0.371212121212121	28.1	59.647
"YBR159W"	347	0	0	-10.7	21	0.333333333333333	22.4	161.395
"YBR160W"	298	0	0	-5.9	79	0.367088607594937	26.4	77.068
"YBR161W"	376	0	0	-13.7	110	0.327272727272727	26	18.796
"YBR162C"	455	0	-0.6	-2.1	137	0.357664233576642	24.7	449.325
"YBR162W-A"	65	0	-2.2	-10.7	18	0.277777777777778	20.4	542.255
"YBR163W"	585	NA	-2	NA	NA	NA	38.6	6.426
"YBR164C"	183	0	-0.8	-8.7	120	0.358333333333333	24.9	190.106
"YBR165W"	277	0	0	-16.3	102	0.343137254901961	31.6	39.495
"YBR166C"	452	0	-2.2	-6.4	53	0.415094339622642	37.2	68.992
"YBR167C"	140	0	-0.6	-5.8	37	0.405405405405405	21.8	38.137
"YBR168W"	413	NA	-0.9	NA	NA	NA	26.2	11.452
"YBR169C"	693	NA	0	NA	NA	NA	NA	31.696
"YBR170C"	580	0	0	-5.5	74	0.378378378378378	33	49.48
"YBR171W"	206	0	-5.2	-9.2	27	0.37037037037037	31.4	211.508
"YBR172C"	740	0	0	-9.9	112	0.339285714285714	27.4	46.913
"YBR173C"	148	0	-0.8	-3.2	29	0.379310344827586	36.6	286.007
"YBR175W"	315	NA	-2.4	NA	NA	NA	NA	25.432
"YBR176W"	312	NA	0	NA	NA	NA	26.3	28.873
"YBR177C"	451	NA	-1.4	NA	NA	NA	29.3	72.146
"YBR179C"	855	0	-3	-9.5	66	0.393939393939394	25.2	20.564
"YBR180W"	572	NA	-1.1	NA	NA	NA	52.7	3.582
"YBR182C"	452	NA	0	NA	NA	NA	17.9	6.749
"YBR182C-A"	64	NA	-0.1	NA	NA	NA	NA	4.357
"YBR183W"	316	NA	-4	NA	NA	NA	NA	12.678
"YBR184W"	523	NA	-1.4	NA	NA	NA	NA	6.513
"YBR185C"	278	1	-1.3	-8.1	30	0.4	25.6	34.59
"YBR186W"	564	NA	0	NA	NA	NA	NA	2.421
"YBR187W"	280	1	-2.5	-12.7	130	0.346153846153846	33.7	188.368
"YBR188C"	140	NA	-2.3	NA	NA	NA	26.2	44.867
"YBR189W"	195	0	0	-3.3	27	0.37037037037037	23.8	4056.477
"YBR192W"	377	0	-2.9	-10.8	201	0.383084577114428	28.1	38.39
"YBR193C"	223	0	0	-8.8	8	0.625	39.3	38.128
"YBR194W"	123	NA	0	NA	NA	NA	NA	30.197
"YBR195C"	422	NA	0	NA	NA	NA	NA	19.229
"YBR196C"	554	NA	-0.3	NA	NA	NA	1.4	2562.673
"YBR197C"	217	3	-2.3	-10.1	36	0.416666666666667	43.5	31.586
"YBR198C"	798	0	-6.7	-4.7	79	0.367088607594937	28.1	44.005
"YBR199W"	464	NA	-1.4	NA	NA	NA	28.1	87.744
"YBR200W"	551	2	0	-8.6	56	0.392857142857143	32.4	34.672
"YBR201C-A"	67	0	0	-9.3	12	0.416666666666667	30.2	16.803
"YBR201W"	211	NA	-1.6	NA	NA	NA	1.4	23.156
"YBR202W"	845	0	0	-11.9	31	0.419354838709677	23.5	36.71
"YBR203W"	924	NA	-7.5	NA	NA	NA	NA	2.615
"YBR204C"	375	0	-8	-10.2	63	0.412698412698413	33.8	15.255
"YBR205W"	404	0	-0.3	-10.3	48	0.395833333333333	NA	126.994
"YBR207W"	465	0	-5.2	-6.9	90	0.366666666666667	29.6	38.673
"YBR208C"	1835	NA	-1.4	NA	NA	NA	NA	10.439
"YBR210W"	142	0	-0.1	-12.3	35	0.4	26.4	35.442
"YBR211C"	324	0	0	-13	98	0.357142857142857	32.9	25.792
"YBR212W"	672	NA	-2	NA	NA	NA	0.5	78.594
"YBR213W"	274	NA	0	NA	NA	NA	37.9	21.765
"YBR214W"	527	NA	0	NA	NA	NA	NA	26.505
"YBR215W"	625	NA	-1.5	NA	NA	NA	NA	37.246
"YBR216C"	674	0	0	-4.3	34	0.382352941176471	38.3	20.355
"YBR217W"	186	NA	-3.1	NA	NA	NA	36.5	8.671
"YBR220C"	560	NA	0	NA	NA	NA	30.8	16.456
"YBR221C"	366	NA	-1.1	NA	NA	NA	NA	475.759
"YBR222C"	543	NA	-0.8	NA	NA	NA	NA	99.849
"YBR223C"	544	NA	-4.5	NA	NA	NA	44.2	5.642
"YBR225W"	900	NA	-0.4	NA	NA	NA	NA	8.818
"YBR227C"	520	NA	0	NA	NA	NA	NA	43.223
"YBR228W"	304	NA	0	NA	NA	NA	5.2	10.96
"YBR229C"	954	1	-4	-14.5	28	0.392857142857143	24.7	37.295
"YBR230W-A"	66	NA	0	NA	NA	NA	NA	59.522
"YBR231C"	303	0	-0.5	-8.7	58	0.396551724137931	32.2	43.979
"YBR233W"	413	NA	0	NA	NA	NA	NA	42.535
"YBR233W-A"	94	NA	-3.5	NA	NA	NA	NA	73.045
"YBR234C"	384	0	-0.3	-6.1	47	0.382978723404255	26.5	143.86
"YBR235W"	1120	0	-4.7	-13.2	82	0.365853658536585	30.7	10.204
"YBR236C"	436	0	0	-4.9	39	0.41025641025641	27.8	47.362
"YBR237W"	849	NA	-4.2	NA	NA	NA	30.5	10.15
"YBR238C"	731	0	-2.4	-8.5	3	0.666666666666667	29.3	23.034
"YBR239C"	529	NA	-1.6	NA	NA	NA	32.6	5.797
"YBR240C"	450	NA	0	NA	NA	NA	NA	0.753
"YBR241C"	488	NA	-3.4	NA	NA	NA	33.9	12.536
"YBR242W"	238	1	0	-8.8	160	0.375	34.1	69.004
"YBR243C"	448	0	-0.9	-10.7	33	0.393939393939394	28.4	23.448
"YBR244W"	162	NA	0	NA	NA	NA	31.2	239.991
"YBR245C"	1129	NA	-3.9	NA	NA	NA	NA	75.16
"YBR246W"	387	NA	-6	NA	NA	NA	NA	37.439
"YBR247C"	483	0	0	-5.3	25	0.36	28.2	110.433
"YBR248C"	552	NA	0	NA	NA	NA	NA	90.235
"YBR249C"	370	NA	0	NA	NA	NA	4.6	736.252
"YBR250W"	523	NA	-6.5	NA	NA	NA	NA	1.954
"YBR251W"	307	NA	-0.6	NA	NA	NA	26.5	46.693
"YBR252W"	147	0	-0.9	-8.1	19	0.263157894736842	33.9	272.723
"YBR253W"	121	NA	-0.9	NA	NA	NA	18.8	76.59
"YBR254C"	175	0	0	-15.9	15	0.333333333333333	49.3	91.686
"YBR255C-A"	120	0	0	-7.9	25	0.36	35.7	23.145
