ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	RPF
YBR078W	2.632	0	-0.1	-3.5	177	0.3898	23.8	2.699
YBR079C	2.984	0	0	-8.1	26	0.3846	21.6	2.144
YBR080C	2.88	0	-0.4	-11.3	1	1	25.7	1.858
YBR081C	3.125	NA	0	NA	NA	NA	23.6	1.546
YBR082C	2.17	0	0	-1.8	50	0.42	26.8	2.824
YBR083W	2.687	0	0	-7.8	34	0.3824	36.1	1.625
YBR084W	2.989	0	0	-22.6	15	0.3333	24.8	2.144
YBR085C-A	1.929	NA	0	NA	NA	NA	33.8	3.102
YBR085W	2.487	NA	-3.7	NA	NA	NA	27.3	1.791
YBR086C	2.976	1	-2.1	-12.3	304	0.3882	22.3	1.909
YBR087W	2.549	0	0	-8	12	0.4167	31.7	2.354
YBR088C	2.412	0	0	-1.8	41	0.3902	23.2	2.244
YBR091C	2.037	0	-0.1	-7.2	42	0.381	31.2	2.314
YBR094W	2.877	NA	-0.2	NA	NA	NA	33.2	1.634
YBR095C	2.633	0	-3.1	-15.8	41	0.3902	29.6	1.919
YBR096W	2.362	0	0	-4.3	63	0.4127	30.8	2.445
YBR097W	3.163	NA	-1.1	NA	NA	NA	30.2	1.435
YBR098W	2.839	0	-1.3	-8.7	13	0.3846	30.9	1.2
YBR101C	2.462	0	0	-6	73	0.3836	28.8	2.576
YBR102C	2.877	1	0	-3.9	79	0.3671	31.3	1.611
YBR103W	2.728	NA	-4.6	NA	NA	NA	12.7	2.145
YBR104W	2.517	1	-1.5	-6.6	89	0.3708	29.6	2.339
YBR105C	2.559	0	0	-5.9	24	0.3333	34.8	1.551
YBR106W	2.274	0	-0.7	-0.8	40	0.4	26.4	3.047
YBR107C	2.389	NA	-3.5	NA	NA	NA	46.5	1.472
YBR108W	2.976	NA	0	NA	NA	NA	29.8	1.182
YBR109C	2.167	NA	0	NA	NA	NA	27.7	2.531
YBR110W	2.652	NA	-2.8	NA	NA	NA	NA	1.895
YBR111C	2.364	NA	0	NA	NA	NA	1.9	2.543
YBR111W-A	1.982	NA	-3.8	NA	NA	NA	NA	2.234
YBR114W	2.898	0	-1.2	-9.8	79	0.3671	32.7	1.526
YBR115C	3.144	NA	-2	NA	NA	NA	NA	-0.06702
YBR117C	2.833	NA	0	NA	NA	NA	NA	0.672
YBR119W	2.474	0	0	-3.9	38	0.3947	26.6	1.8
YBR120C	2.21	NA	-1.5	NA	NA	NA	24.9	2.064
YBR121C	2.824	0	-1.6	-9.8	165	0.3818	22.3	2.525
YBR122C	2.248	NA	-3	NA	NA	NA	NA	2.466
YBR123C	2.812	NA	-1	NA	NA	NA	29.6	1.692
YBR125C	2.594	0	-3.1	-8.9	189	0.3915	36.2	1.877
YBR126C	2.695	0	0	-8.1	108	0.3241	31.5	2.659
YBR127C	2.713	0	-2	-10	65	0.4	24.2	2.735
YBR128C	2.537	NA	-4.9	NA	NA	NA	30.6	1.588
YBR129C	2.516	NA	-1.1	NA	NA	NA	32.5	2.325
YBR130C	2.628	0	-2.9	-12	61	0.4098	28.5	1.788
YBR131W	2.848	1	0	-8.6	31	0.4194	NA	1.436
YBR132C	2.775	NA	-0.8	NA	NA	NA	NA	1.276
YBR133C	2.918	NA	-1	NA	NA	NA	32	1.551
YBR135W	2.176	0	0	-11.8	105	0.3333	23.8	2.024
YBR136W	3.374	NA	-1.1	NA	NA	NA	23.3	0.9008
YBR137W	2.253	NA	-0.3	NA	NA	NA	NA	2.482
YBR138C	2.719	NA	-1.6	NA	NA	NA	NA	1.504
YBR139W	2.706	NA	0	NA	NA	NA	14.7	1.937
YBR140C	3.49	NA	0	NA	NA	NA	NA	1.297
YBR141C	2.528	0	-2	-7.5	15	0.3333	32.7	1.623
YBR142W	2.888	0	0	-9.4	48	0.3958	24	1.68
YBR143C	2.64	0	-0.6	-2.8	37	0.4054	23.5	2.779
YBR145W	2.545	0	0	-1.5	42	0.381	36.7	1.601
YBR146W	2.444	0	-4.4	-13	44	0.3636	28.5	2.037
YBR147W	2.471	NA	-1.5	NA	NA	NA	47.6	1.581
YBR148W	2.785	NA	0	NA	NA	NA	NA	0.9846
YBR149W	2.537	0	-4.6	-6	70	0.3857	26.8	2.272
YBR151W	2.5	0	-5.4	-9.3	147	0.3605	26.1	2.582
YBR152W	2.464	NA	-1.3	NA	NA	NA	NA	1.392
YBR153W	2.387	NA	0	NA	NA	NA	NA	2.171
YBR154C	2.332	0	-0.2	-6.8	92	0.3587	30.3	2.745
YBR155W	2.585	NA	-1.3	NA	NA	NA	NA	1.697
YBR156C	2.844	0	-3.2	-11.7	38	0.3947	29.6	1.099
YBR157C	2.407	14	-1.2	-9.6	830	0.4229	28.9	2.386
YBR158W	2.74	1	0	-5.4	264	0.3712	28.1	2.339
YBR159W	2.54	0	0	-10.7	21	0.3333	22.4	2.489
YBR160W	2.474	0	0	-5.9	79	0.3671	26.4	2.157
YBR161W	2.575	0	0	-13.7	110	0.3273	26	1.931
YBR162C	2.658	0	-0.6	-2.1	137	0.3577	24.7	2.229
YBR162W-A	1.813	0	-2.2	-10.7	18	0.2778	20.4	3.119
YBR163W	2.767	NA	-2	NA	NA	NA	38.6	1.554
YBR164C	2.262	0	-0.8	-8.7	120	0.3583	24.9	2.698
YBR165W	2.442	0	0	-16.3	102	0.3431	31.6	2.077
YBR166C	2.655	0	-2.2	-6.4	53	0.4151	37.2	2.275
YBR167C	2.146	0	-0.6	-5.8	37	0.4054	21.8	2.01
YBR168W	2.616	NA	-0.9	NA	NA	NA	26.2	1.93
YBR169C	2.841	NA	0	NA	NA	NA	NA	1.486
YBR170C	2.763	0	0	-5.5	74	0.3784	33	1.845
YBR171W	2.314	0	-5.2	-9.2	27	0.3704	31.4	2.378
YBR172C	2.869	0	0	-9.9	112	0.3393	27.4	1.825
YBR173C	2.17	0	-0.8	-3.2	29	0.3793	36.6	2.313
YBR175W	2.498	NA	-2.4	NA	NA	NA	NA	2.458
YBR176W	2.494	NA	0	NA	NA	NA	26.3	1.866
YBR177C	2.654	NA	-1.4	NA	NA	NA	29.3	2.087
YBR179C	2.932	0	-3	-9.5	66	0.3939	25.2	1.547
YBR180W	2.757	NA	-1.1	NA	NA	NA	52.7	0.245
YBR182C	2.655	NA	0	NA	NA	NA	17.9	1.411
YBR182C-A	1.806	NA	-0.1	NA	NA	NA	NA	0.9322
YBR183W	2.5	NA	-4	NA	NA	NA	NA	2.371
YBR184W	2.719	NA	-1.4	NA	NA	NA	NA	1.565
YBR185C	2.444	1	-1.3	-8.1	30	0.4	25.6	2.013
YBR186W	2.751	NA	0	NA	NA	NA	NA	0.7282
YBR187W	2.447	1	-2.5	-12.7	130	0.3462	33.7	2.758
YBR188C	2.146	NA	-2.3	NA	NA	NA	26.2	2.015
YBR189W	2.29	0	0	-3.3	27	0.3704	23.8	3.626
YBR192W	2.576	0	-2.9	-10.8	201	0.3831	28.1	2.155
YBR193C	2.348	0	0	-8.8	8	0.625	39.3	1.835
YBR194W	2.09	NA	0	NA	NA	NA	NA	2.026
YBR195C	2.625	NA	0	NA	NA	NA	NA	1.744
YBR196C	2.744	NA	-0.3	NA	NA	NA	1.4	2.865
YBR196C-A	1.69	NA	-1	NA	NA	NA	NA	1.022
YBR196C-B	1.531	NA	-7.8	NA	NA	NA	NA	0.8331
YBR197C	2.336	3	-2.3	-10.1	36	0.4167	43.5	1.601
YBR198C	2.902	0	-6.7	-4.7	79	0.3671	28.1	1.816
YBR199W	2.667	NA	-1.4	NA	NA	NA	28.1	2.464
YBR200W	2.741	2	0	-8.6	56	0.3929	32.4	1.597
YBR200W-A	1.732	NA	0	NA	NA	NA	NA	0.3876
YBR201C-A	1.826	0	0	-9.3	12	0.4167	30.2	1.159
YBR201W	2.324	NA	-1.6	NA	NA	NA	1.4	2.206
YBR202W	2.927	0	0	-11.9	31	0.4194	23.5	1.609
YBR203W	2.966	NA	-7.5	NA	NA	NA	NA	0.9355
YBR204C	2.574	0	-8	-10.2	63	0.4127	33.8	1.799
YBR205W	2.606	0	-0.3	-10.3	48	0.3958	NA	2.148
YBR207W	2.667	0	-5.2	-6.9	90	0.3667	29.6	2.01
YBR208C	3.264	NA	-1.4	NA	NA	NA	NA	1.455
YBR210W	2.152	0	-0.1	-12.3	35	0.4	26.4	2.34
YBR211C	2.511	0	0	-13	98	0.3571	32.9	2.099
YBR212W	2.827	NA	-2	NA	NA	NA	0.5	1.42
YBR213W	2.438	NA	0	NA	NA	NA	37.9	1.205
YBR214W	2.722	NA	0	NA	NA	NA	NA	1.74
YBR215W	2.796	NA	-1.5	NA	NA	NA	NA	1.509
YBR216C	2.829	0	0	-4.3	34	0.3824	38.3	1.718
YBR217W	2.27	NA	-3.1	NA	NA	NA	36.5	2.064
YBR220C	2.748	NA	0	NA	NA	NA	30.8	1.86
YBR221C	2.563	NA	-1.1	NA	NA	NA	NA	2.509
YBR222C	2.735	NA	-0.8	NA	NA	NA	NA	1.635
YBR223C	2.736	NA	-4.5	NA	NA	NA	44.2	1.141
YBR225W	2.954	NA	-0.4	NA	NA	NA	NA	1.015
YBR227C	2.716	NA	0	NA	NA	NA	NA	1.738
YBR228W	2.483	NA	0	NA	NA	NA	5.2	1.537
YBR229C	2.98	1	-4	-14.5	28	0.3929	24.7	1.495
YBR230C	2.127	0	0	-5	24	0.3333	26.8	2.297
YBR230W-A	1.82	NA	0	NA	NA	NA	NA	2.388
YBR231C	2.481	0	-0.5	-8.7	58	0.3966	32.2	1.881
YBR233W	2.616	NA	0	NA	NA	NA	NA	1.485
YBR233W-A	1.973	NA	-3.5	NA	NA	NA	NA	2.33
YBR234C	2.584	0	-0.3	-6.1	47	0.383	26.5	2.047
YBR235W	3.049	0	-4.7	-13.2	82	0.3659	30.7	1.315
YBR236C	2.639	0	0	-4.9	39	0.4103	27.8	2.058
YBR237W	2.929	NA	-4.2	NA	NA	NA	30.5	1.52
YBR238C	2.864	0	-2.4	-8.5	3	0.6667	29.3	1.298
YBR239C	2.723	NA	-1.6	NA	NA	NA	32.6	1.278
YBR240C	2.653	NA	0	NA	NA	NA	NA	1.292
YBR241C	2.688	NA	-3.4	NA	NA	NA	33.9	1.458
YBR242W	2.377	1	0	-8.8	160	0.375	34.1	2.175
YBR243C	2.651	0	-0.9	-10.7	33	0.3939	28.4	1.818
YBR244W	2.21	NA	0	NA	NA	NA	31.2	2.711
YBR245C	3.053	NA	-3.9	NA	NA	NA	NA	1.591
YBR246W	2.588	NA	-6	NA	NA	NA	NA	1.981
YBR247C	2.684	0	0	-5.3	25	0.36	28.2	1.883
YBR248C	2.742	NA	0	NA	NA	NA	NA	2.044
YBR249C	2.568	NA	0	NA	NA	NA	4.6	2.567
YBR250W	2.719	NA	-6.5	NA	NA	NA	NA	0.9819
YBR251W	2.487	NA	-0.6	NA	NA	NA	26.5	2.142
YBR252W	2.167	0	-0.9	-8.1	19	0.2632	33.9	2.518
YBR253W	2.083	NA	-0.9	NA	NA	NA	18.8	2.316
YBR254C	2.243	0	0	-15.9	15	0.3333	49.3	2.434
YBR255C-A	2.079	0	0	-7.9	25	0.36	35.7	1.782
YBR255W	2.841	NA	-1.1	NA	NA	NA	37.1	1.561
YBR256C	2.377	0	-2.7	-11.8	9	0.5556	28.6	2.889
YBR257W	2.446	0	-2.7	-7.7	32	0.4062	32.5	1.965
YBR258C	2.152	0	-0.1	-3.6	34	0.3824	25.3	2.116
YBR259W	2.838	1	-1.1	-11.9	50	0.42	37.5	1.422
YBR260C	2.823	0	0	-13.4	10	0.5	NA	1.475
