Position	Mean	SD	End	BG	DataType
73	0.690135258759893	0.00952134485151007	5	Data	mRNA
74	0.693194697709258	0.00987364388204306	5	Data	mRNA
75	0.700333388591111	0.0100590644244288	5	Data	mRNA
76	0.696903108556974	0.00933592430912429	5	Data	mRNA
77	0.69838647289606	0.00941936355319789	5	Data	mRNA
78	0.69708852909936	0.00925990188674611	5	Data	mRNA
79	0.699962547506339	0.00929884020064713	5	Data	mRNA
80	0.700704229675882	0.00927102711928926	5	Data	mRNA
81	0.702929276184512	0.00936373739048215	5	Data	mRNA
82	0.698479183167253	0.00931738225488571	5	Data	mRNA
83	0.701167781031847	0.00944717663455576	5	Data	mRNA
84	0.70478348160837	0.00946571868879434	5	Data	mRNA
85	0.700426098862304	0.00942863458031718	5	Data	mRNA
86	0.700796939947075	0.00943790560743647	5	Data	mRNA
87	0.704968902150755	0.0095862420413451	5	Data	mRNA
88	0.699869837235146	0.00949353177015221	5	Data	mRNA
89	0.705803294591491	0.00948426074303291	5	Data	mRNA
90	0.711180490320679	0.00954915793286794	5	Data	mRNA
91	0.708491892456085	0.00930811122776642	5	Data	mRNA
92	0.705896004862684	0.00873887016264206	5	Data	mRNA
93	0.710624228693522	0.00871012997857226	5	Data	mRNA
94	0.710624228693522	0.00872681782738698	5	Data	mRNA
95	0.713220116286923	0.00875184960060906	5	Data	mRNA
96	0.71600142442271	0.0089131654724847	5	Data	mRNA
97	0.718968153100882	0.00931738225488571	5	Data	mRNA
98	0.718690022287304	0.00937300841760144	5	Data	mRNA
99	0.721100489338319	0.00938227944472073	5	Data	mRNA
100	0.71952441472804	0.00936373739048215	5	Data	mRNA
101	0.716186844965095	0.00924414114064332	5	Data	mRNA
102	0.718875442829689	0.00928956917352784	5	Data	mRNA
103	0.717206657948217	0.009326653282005	5	Data	mRNA
104	0.715723293609131	0.00927102711928926	5	Data	mRNA
105	0.719060863372075	0.00937300841760144	5	Data	mRNA
106	0.717392078490603	0.00929884020064713	5	Data	mRNA
107	0.716464975778674	0.00935446636336286	5	Data	mRNA
108	0.716186844965095	0.00928956917352784	5	Data	mRNA
109	0.716279555236288	0.00928956917352784	5	Data	mRNA
110	0.719431704456847	0.00935446636336286	5	Data	mRNA
111	0.718597312016111	0.00897064584062429	5	Data	mRNA
112	0.71794834011776	0.00898084397045551	5	Data	mRNA
113	0.716186844965095	0.00885939351519282	5	Data	mRNA
114	0.716186844965095	0.0087852252982385	5	Data	mRNA
115	0.71794834011776	0.00891780098604434	5	Data	mRNA
116	0.717670209304182	0.00884548697451388	5	Data	mRNA
117	0.719802545541618	0.00890760285621312	5	Data	mRNA
118	0.717670209304182	0.00894746827282607	5	Data	mRNA
119	0.716094134693903	0.00886959164502404	5	Data	mRNA
120	0.721934881779055	0.0089131654724847	5	Data	mRNA
121	0.717392078490603	0.00874257857348977	5	Data	mRNA
122	0.718133760660146	0.00877410006569536	5	Data	mRNA
123	0.716743106592253	0.00882416361213952	5	Data	mRNA
124	0.714518060083623	0.00880932996874866	5	Data	mRNA
125	0.72082235852474	0.00928956917352784	5	Data	mRNA
126	0.72082235852474	0.00928029814640855	5	Data	mRNA
127	0.720636937982354	0.00927102711928926	5	Data	mRNA
128	0.718968153100882	0.00927010001657733	5	Data	mRNA
129	0.722861984490984	0.00935446636336286	5	Data	mRNA
130	0.721656750965476	0.00933592430912429	5	Data	mRNA
131	0.722954694762177	0.00925155796233875	5	Data	mRNA
132	0.726477685067507	0.00928956917352784	5	Data	mRNA
133	0.723418246118141	0.00915143086945043	5	Data	mRNA
134	0.724901610457227	0.00922374488098089	5	Data	mRNA
135	0.730556936999994	0.00929884020064713	5	Data	mRNA
136	0.732596562966237	0.00940082149895931	5	Data	mRNA
137	0.732781983508623	0.0094100925260786	5	Data	mRNA
138	0.730464226728801	0.00936373739048215	5	Data	mRNA
139	0.730464226728801	0.00941936355319789	5	Data	mRNA
140	0.728795441847329	0.00938227944472073	5	Data	mRNA
141	0.726570395338699	0.0090318346196116	5	Data	mRNA
142	0.725087030999613	0.00909302339859891	5	Data	mRNA
143	0.727775628864207	0.00931738225488571	5	Data	mRNA
144	0.726663105609892	0.00939155047184002	5	Data	mRNA
145	0.722213012592633	0.00925897478403418	5	Data	mRNA
146	0.725828713169156	0.0092626831948819	5	Data	mRNA
147	0.728424600762557	0.00939155047184002	5	Data	mRNA
148	0.724438059101263	0.00920334862131845	5	Data	mRNA
149	0.726941236423471	0.00923487011352403	5	Data	mRNA
150	0.728610021304943	0.00928029814640855	5	Data	mRNA
151	0.722491143406212	0.00917738974538444	5	Data	mRNA
152	0.720729648253547	0.00915606638301007	5	Data	mRNA
153	0.726384974796314	0.0103928214007233	5	Data	mRNA
154	0.724901610457227	0.0104206344820811	5	Data	mRNA
155	0.725457872084385	0.010383550373604	5	Data	mRNA
156	0.72721936723705	0.0104206344820811	5	Data	mRNA
157	0.726477685067507	0.0104113634549618	5	Data	mRNA
158	0.725365161813192	0.0103279242108882	5	Data	mRNA
159	0.724716189914842	0.0102630270210532	5	Data	mRNA
160	0.72082235852474	0.0100405223701903	5	Data	mRNA
161	0.721842171507862	0.0100683354515481	5	Data	mRNA
162	0.722120302321441	0.00999416723459382	5	Data	mRNA
163	0.718041050388953	0.00989218593628164	5	Data	mRNA
164	0.715352452524359	0.00968822333965728	5	Data	mRNA
165	0.716094134693903	0.00962332614982225	5	Data	mRNA
166	0.716464975778674	0.00966041025829941	5	Data	mRNA
167	0.715445162795552	0.00964186820406083	5	Data	mRNA
168	0.719060863372075	0.00964186820406083	5	Data	mRNA
169	0.711273200591872	0.00811956555107354	5	Data	mRNA
170	0.71182946221903	0.00808618985344409	5	Data	mRNA
171	0.712200303303801	0.00811678424293775	5	Data	mRNA
172	0.713498247100502	0.00825770385515094	5	Data	mRNA
173	0.715630583337938	0.00829664216905196	5	Data	mRNA
174	0.717392078490603	0.00841901972702658	5	Data	mRNA
175	0.723232825575755	0.00860444026941236	5	Data	mRNA
176	0.72304740503337	0.00854232438771313	5	Data	mRNA
177	0.725365161813192	0.00881952809857988	5	Data	mRNA
178	0.72304740503337	0.0088009860443413	5	Data	mRNA
179	0.723881797474106	0.00885846641248089	5	Data	mRNA
180	0.731762170525501	0.0089901149975748	5	Data	mRNA
181	0.733709086220552	0.00919593179962302	5	Data	mRNA
182	0.737046655983496	0.00915884769114586	5	Data	mRNA
183	0.738622730593775	0.00921632805928545	5	Data	mRNA
184	0.741404038729562	0.0091727542318248	5	Data	mRNA
185	0.741404038729562	0.00917460843724865	5	Data	mRNA
186	0.741682169543141	0.00916162899928165	5	Data	mRNA
187	0.740569646288826	0.00907911685791997	5	Data	mRNA
188	0.745019739306085	0.0091922233887753	5	Data	mRNA
189	0.748913570696186	0.0092209635728451	5	Data	mRNA
190	0.75095319666243	0.00925155796233875	5	Data	mRNA
191	0.748450019340222	0.00913288881521185	5	Data	mRNA
192	0.74807917825545	0.00914772245860272	5	Data	mRNA
193	0.746410393373979	0.00909673180944662	5	Data	mRNA
194	0.750860486391237	0.0090605748036814	5	Data	mRNA
195	0.755495999950882	0.00916162899928165	5	Data	mRNA
196	0.752436561001516	0.00916070189656972	5	Data	mRNA
197	0.753734504798217	0.00920705703216617	5	Data	mRNA
198	0.755774130764461	0.00923487011352403	5	Data	mRNA
199	0.753734504798217	0.00927102711928926	5	Data	mRNA
200	0.760409644324105	0.00949353177015221	5	Data	mRNA
201	0.763005531917506	0.00936373739048215	5	Data	mRNA
202	0.764118055171821	0.00938227944472073	5	Data	mRNA
203	0.763376373002278	0.00921725516199738	5	Data	mRNA
204	0.762078429205577	0.00909580470673469	5	Data	mRNA
205	0.75864814917144	0.00892150939689206	5	Data	mRNA
206	0.760409644324105	0.00891038416434891	5	Data	mRNA
207	0.761429457307227	0.00900494864096566	5	Data	mRNA
208	0.75864814917144	0.00895673929994536	5	Data	mRNA
209	0.757813756730704	0.00889555052095805	5	Data	mRNA
210	0.758184597815476	0.00901885518164459	5	Data	mRNA
211	0.755032448594917	0.00898547948401515	5	Data	mRNA
212	0.75447618696776	0.00897157294333622	5	Data	mRNA
213	0.755495999950882	0.00897528135418393	5	Data	mRNA
214	0.752621981543902	0.00888071687756718	5	Data	mRNA
215	0.752992822628674	0.00891501967790855	5	Data	mRNA
216	0.754939738323725	0.00895859350536921	5	Data	mRNA
217	0.751973009645552	0.00929884020064713	5	Data	mRNA
218	0.74807917825545	0.00905315798198596	5	Data	mRNA
219	0.750582355577659	0.00925804768132226	5	Data	mRNA
220	0.749191701509765	0.00933592430912429	5	Data	mRNA
221	0.751416748018395	0.00938227944472073	5	Data	mRNA
222	0.749840673408115	0.00934519533624358	5	Data	mRNA
223	0.749284411780958	0.00935446636336286	5	Data	mRNA
224	0.751324037747202	0.00937300841760144	5	Data	mRNA
225	0.74807917825545	0.00926082898945804	5	Data	mRNA
226	0.751324037747202	0.00929884020064713	5	Data	mRNA
227	0.752251140459131	0.0092274532918286	5	Data	mRNA
228	0.75095319666243	0.00912547199351642	5	Data	mRNA
229	0.748820860424994	0.00908746078232733	5	Data	mRNA
230	0.749284411780958	0.00910322152843013	5	Data	mRNA
231	0.752436561001516	0.00910507573385398	5	Data	mRNA
232	0.748913570696186	0.00909209629588698	5	Data	mRNA
233	0.753363663713445	0.00904203274944282	5	Data	mRNA
234	0.75670123347639	0.00893727014299485	5	Data	mRNA
235	0.759853382696948	0.0089901149975748	5	Data	mRNA
236	0.759760672425755	0.00901051125723723	5	Data	mRNA
237	0.761985718934384	0.00902349069520424	5	Data	mRNA
238	0.7656941297821	0.00910692993927784	5	Data	mRNA
239	0.767084783849994	0.00929884020064713	5	Data	mRNA
240	0.772183848765603	0.00938227944472073	5	Data	mRNA
241	0.768938989273851	0.00917738974538444	5	Data	mRNA
242	0.771627587138445	0.00922652618911667	5	Data	mRNA
243	0.76986609198578	0.0091857336697918	5	Data	mRNA
244	0.765230578426136	0.00911341965826134	5	Data	mRNA
245	0.768104596833115	0.00918758787521566	5	Data	mRNA
246	0.771256746053674	0.00923857852437175	5	Data	mRNA
247	0.770700484426516	0.0092339430108121	5	Data	mRNA
248	0.76921712008743	0.00916348320470551	5	Data	mRNA
249	0.766992073578801	0.00905779349554561	5	Data	mRNA
250	0.765879550324486	0.00904017854401896	5	Data	mRNA
251	0.767177494121186	0.00911063835012556	5	Data	mRNA
252	0.768197307104308	0.00913381591792378	5	Data	mRNA
253	0.766621232494029	0.0091152738636852	5	Data	mRNA
254	0.766250391409257	0.00912454489080449	5	Data	mRNA
255	0.771256746053674	0.0091857336697918	5	Data	mRNA
256	0.771071325511288	0.00897342714876008	5	Data	mRNA
257	0.773203661748724	0.00891501967790855	5	Data	mRNA
258	0.772554689850374	0.00887978977485526	5	Data	mRNA
259	0.770700484426516	0.00900124023011794	5	Data	mRNA
260	0.771627587138445	0.00903090751689967	5	Data	mRNA
261	0.77691207259644	0.00909024209046312	5	Data	mRNA
262	0.775799549342125	0.0091087841447017	5	Data	mRNA
263	0.775335997986161	0.00909858601487048	5	Data	mRNA
264	0.775892259613318	0.00907262713893647	5	Data	mRNA
265	0.770329643341745	0.00901143835994916	5	Data	mRNA
266	0.767733755748344	0.00891594678062048	5	Data	mRNA
267	0.773852633647075	0.00891501967790855	5	Data	mRNA
268	0.76986609198578	0.00889555052095805	5	Data	mRNA
269	0.772183848765603	0.00886773743960018	5	Data	mRNA
270	0.77051506388413	0.00883899725553038	5	Data	mRNA
271	0.76986609198578	0.00886032061790475	5	Data	mRNA
272	0.775521418528547	0.00887515426129561	5	Data	mRNA
273	0.777004782867633	0.00888813369926262	5	Data	mRNA
274	0.775521418528547	0.00888998790468647	5	Data	mRNA
275	0.774223474731846	0.00877502716840729	5	Data	mRNA
276	0.772832820663953	0.00875463090874485	5	Data	mRNA
277	0.769773381714587	0.00859795055042886	5	Data	mRNA
278	0.773481792562303	0.00872310941653927	5	Data	mRNA
279	0.771905717952024	0.00874165147077785	5	Data	mRNA
280	0.766899363307608	0.00873423464908241	5	Data	mRNA
281	0.775706839070933	0.00905315798198596	5	Data	mRNA
282	0.776077680155704	0.00917090002640094	5	Data	mRNA
283	0.774594315816618	0.00916904582097708	5	Data	mRNA
284	0.771442166596059	0.00919500469691109	5	Data	mRNA
285	0.771998428223217	0.00918666077250373	5	Data	mRNA
286	0.768660858460273	0.00912269068538063	5	Data	mRNA
287	0.768846279002658	0.00915143086945043	5	Data	mRNA
288	0.768382727646694	0.00914864956131464	5	Data	mRNA
289	0.765879550324486	0.00909209629588698	5	Data	mRNA
290	0.765137868154943	0.00910414863114205	5	Data	mRNA
291	0.765137868154943	0.0091217635826687	5	Data	mRNA
292	0.764767027070171	0.00911620096639713	5	Data	mRNA
293	0.767455624934765	0.0092561934758984	5	Data	mRNA
294	0.773481792562303	0.0109676250821192	5	Data	mRNA
295	0.768104596833115	0.0108563727566877	5	Data	mRNA
296	0.773018241206339	0.0108749148109263	5	Data	mRNA
297	0.774316185003039	0.0109119989194035	5	Data	mRNA
298	0.776819362325247	0.0112086717872207	5	Data	mRNA
299	0.775428708257354	0.0111715876787436	5	Data	mRNA
300	0.777004782867633	0.0112550269228172	5	Data	mRNA
301	0.774687026087811	0.0111808587058628	5	Data	mRNA
302	0.783401791579943	0.0120152511465989	5	Data	mRNA
303	0.78683207161408	0.0120708773093146	5	Data	mRNA
304	0.789242538665095	0.0121450455262689	5	Data	mRNA
305	0.787295622970044	0.0121635875805075	5	Data	mRNA
306	0.789057118122709	0.0121543165533882	5	Data	mRNA
307	0.788964407851516	0.0121821296347461	5	Data	mRNA
308	0.791374874902531	0.0122006716889847	5	Data	mRNA
309	0.787017492156465	0.0120430642279568	5	Data	mRNA
310	0.777004782867633	0.010448447563439	5	Data	mRNA
311	0.776819362325247	0.0104299055092004	5	Data	mRNA
312	0.780713193715349	0.0106245970787055	5	Data	mRNA
313	0.781362165613699	0.0109490830278806	5	Data	mRNA
314	0.781454875884892	0.0109212699465228	5	Data	mRNA
315	0.784328894291871	0.0107543914583755	5	Data	mRNA
316	0.783030950495171	0.0107451204312563	5	Data	mRNA
317	0.784514314834257	0.0107173073498984	5	Data	mRNA
318	0.780249642359384	0.00995708312611667	5	Data	mRNA
319	0.774872446630196	0.00988291490916235	5	Data	mRNA
320	0.776355810969283	0.00983655977356591	5	Data	mRNA
321	0.778951698562684	0.00973457847525373	5	Data	mRNA
322	0.777839175308369	0.00979947566508875	5	Data	mRNA
323	0.781918427240856	0.00998489620747453	5	Data	mRNA
324	0.783030950495171	0.0100590644244288	5	Data	mRNA
325	0.782567399139207	0.0100405223701903	5	Data	mRNA
326	0.784421604563064	0.0103279242108882	5	Data	mRNA
327	0.782011137512049	0.010096148532906	5	Data	mRNA
328	0.782474688868014	0.0101054195600253	5	Data	mRNA
329	0.782011137512049	0.0100219803159517	5	Data	mRNA
330	0.778580857477912	0.0095862420413451	5	Data	mRNA
331	0.772276559036795	0.00925526637318647	5	Data	mRNA
332	0.772647400121567	0.00928029814640855	5	Data	mRNA
333	0.775799549342125	0.00930811122776642	5	Data	mRNA
334	0.775799549342125	0.00936373739048215	5	Data	mRNA
335	0.779600670461034	0.00939155047184002	5	Data	mRNA
336	0.78108403480012	0.00937300841760144	5	Data	mRNA
337	0.778673567749105	0.0094100925260786	5	Data	mRNA
338	0.784792445647836	0.0100497933973096	5	Data	mRNA
339	0.787017492156465	0.010031251343071	5	Data	mRNA
340	0.781269455342506	0.00937300841760144	5	Data	mRNA
341	0.780713193715349	0.00918851497792759	5	Data	mRNA
342	0.79517599602144	0.0183288206148349	5	Data	mRNA
343	0.794434313851897	0.018365904723312	5	Data	mRNA
344	0.797215621987684	0.0183844467775506	5	Data	mRNA
345	0.801294873920171	0.0184215308860278	5	Data	mRNA
346	0.783679922393521	0.009326653282005	5	Data	mRNA
347	0.789335248936288	0.00952134485151007	5	Data	mRNA
348	0.793043659784003	0.00961405512270297	5	Data	mRNA
349	0.787666464054816	0.0095862420413451	5	Data	mRNA
350	0.790911323546567	0.00966041025829941	5	Data	mRNA
351	0.789335248936288	0.00942863458031718	5	Data	mRNA
352	0.785163286732608	0.00938227944472073	5	Data	mRNA
353	0.786275809986922	0.00937300841760144	5	Data	mRNA
354	0.786739361342887	0.0094100925260786	5	Data	mRNA
355	0.784236184020679	0.00940082149895931	5	Data	mRNA
356	0.787759174326009	0.00947498971591362	5	Data	mRNA
357	0.793043659784003	0.00954915793286794	5	Data	mRNA
358	0.790540482461795	0.00952134485151007	5	Data	mRNA
359	0.790818613275374	0.00952134485151007	5	Data	mRNA
360	0.791838426258496	0.00951207382439078	5	Data	mRNA
361	0.789057118122709	0.00920520282674231	5	Data	mRNA
362	0.787851884597201	0.0091792439508083	5	Data	mRNA
363	0.788222725681973	0.00916070189656972	5	Data	mRNA
364	0.786553940800501	0.00916070189656972	5	Data	mRNA
365	0.788500856495552	0.00912083647995678	5	Data	mRNA
366	0.78877898730913	0.00899845892198216	5	Data	mRNA
367	0.788315435953166	0.00912732619894028	5	Data	mRNA
368	0.793692631682354	0.00929884020064713	5	Data	mRNA
369	0.797030201445298	0.00933592430912429	5	Data	mRNA
370	0.798235434970805	0.00948426074303291	5	Data	mRNA
371	0.794156183038318	0.00942863458031718	5	Data	mRNA
372	0.792765528970425	0.00948426074303291	5	Data	mRNA
373	0.789335248936288	0.00940082149895931	5	Data	mRNA
374	0.791282164631338	0.00951207382439078	5	Data	mRNA
375	0.791096744088953	0.00944717663455576	5	Data	mRNA
376	0.792209267343267	0.00953988690574865	5	Data	mRNA
377	0.789613379749866	0.00953988690574865	5	Data	mRNA
378	0.801851135547328	0.0130350641297207	5	Data	mRNA
379	0.798235434970805	0.0130721482381979	5	Data	mRNA
380	0.806115808022201	0.0134429893229694	5	Data	mRNA
381	0.80574496693743	0.0134522603500887	5	Data	mRNA
382	0.805003284767887	0.0134151762416116	5	Data	mRNA
383	0.805930387479815	0.0134151762416116	5	Data	mRNA
384	0.80991692914111	0.0134708024043273	5	Data	mRNA
385	0.812605527005704	0.0136005967839973	5	Data	mRNA
386	0.813532629717633	0.0135171575399237	5	Data	mRNA
387	0.819373376802785	0.0136654939738324	5	Data	mRNA
388	0.816406648124612	0.0137118491094288	5	Data	mRNA
389	0.817982722734892	0.0138323724619796	5	Data	mRNA
390	0.81761188165012	0.0137952883535024	5	Data	mRNA
391	0.81408889134479	0.0137767462992638	5	Data	mRNA
392	0.813718050260019	0.0138045593806217	5	Data	mRNA
393	0.816128517311034	0.0137952883535024	5	Data	mRNA
394	0.812512816734511	0.0137582042450253	5	Data	mRNA
395	0.800645902021821	0.0101054195600253	5	Data	mRNA
396	0.801665715004942	0.0100219803159517	5	Data	mRNA
397	0.796844780902912	0.0100127092888324	5	Data	mRNA
398	0.797679173343648	0.0100590644244288	5	Data	mRNA
399	0.797957304157227	0.010161045722741	5	Data	mRNA
400	0.797586463072455	0.0103371952380075	5	Data	mRNA
401	0.798977117140349	0.0103557372922461	5	Data	mRNA
402	0.797864593886034	0.0102722980481725	5	Data	mRNA
403	0.79100403381776	0.0102259429125761	5	Data	mRNA
404	0.792765528970425	0.0101146905871446	5	Data	mRNA
405	0.795917678190983	0.0101332326413832	5	Data	mRNA
406	0.792765528970425	0.0100590644244288	5	Data	mRNA
407	0.796659360360526	0.0101146905871446	5	Data	mRNA
408	0.793692631682354	0.0100497933973096	5	Data	mRNA
409	0.803798051242379	0.0133502790517765	5	Data	mRNA
410	0.803798051242379	0.0133410080246572	5	Data	mRNA
411	0.803612630699993	0.0133410080246572	5	Data	mRNA
412	0.798791696597963	0.01317412953651	5	Data	mRNA
413	0.797864593886034	0.0131555874822715	5	Data	mRNA
414	0.801109453377785	0.0133780921331344	5	Data	mRNA
415	0.795361416563826	0.0131277744009136	5	Data	mRNA
416	0.800645902021821	0.0132019426178679	5	Data	mRNA
417	0.801202163648978	0.0132112136449872	5	Data	mRNA
418	0.795454126835019	0.0100405223701903	5	Data	mRNA
419	0.798328145241998	0.0100590644244288	5	Data	mRNA
420	0.796844780902912	0.00993854107187809	5	Data	mRNA
421	0.791560295444917	0.00968822333965728	5	Data	mRNA
422	0.790540482461795	0.00963259717694154	5	Data	mRNA
423	0.791467585173724	0.00966041025829941	5	Data	mRNA
424	0.788500856495552	0.00974384950237301	5	Data	mRNA
425	0.788593566766745	0.00968822333965728	5	Data	mRNA
426	0.789057118122709	0.00973457847525373	5	Data	mRNA
427	0.789520669478673	0.00965113923118012	5	Data	mRNA
428	0.789520669478673	0.0095862420413451	5	Data	mRNA
429	0.789891510563445	0.00936373739048215	5	Data	mRNA
430	0.793507211139968	0.0094100925260786	5	Data	mRNA
431	0.794063472767125	0.00937300841760144	5	Data	mRNA
432	0.79517599602144	0.00938227944472073	5	Data	mRNA
433	0.790076931105831	0.00936373739048215	5	Data	mRNA
434	0.79165300571611	0.00934519533624358	5	Data	mRNA
435	0.793878052224739	0.0094100925260786	5	Data	mRNA
436	0.794434313851897	0.00942863458031718	5	Data	mRNA
437	0.794712444665476	0.00936373739048215	5	Data	mRNA
438	0.802500107445679	0.00963259717694154	5	Data	mRNA
439	0.799626089038699	0.00966041025829941	5	Data	mRNA
440	0.802778238259257	0.00968822333965728	5	Data	mRNA
441	0.804632443683115	0.00996635415323596	5	Data	mRNA
442	0.804447023140729	0.00996635415323596	5	Data	mRNA
443	0.806301228564587	0.00994781209899738	5	Data	mRNA
444	0.809360667513953	0.00979947566508875	5	Data	mRNA
445	0.809082536700374	0.00988291490916235	5	Data	mRNA
446	0.804725153954308	0.00996635415323596	5	Data	mRNA
447	0.809175246971567	0.0113570082211293	5	Data	mRNA
448	0.808433564802024	0.0113106530855329	5	Data	mRNA
449	0.811956555107354	0.0113940923296065	5	Data	mRNA
450	0.81473786324314	0.0114219054109644	5	Data	mRNA
451	0.813347209175247	0.0114775315736801	5	Data	mRNA
452	0.817241040565348	0.0115795128719923	5	Data	mRNA
453	0.822710946565729	0.0117093072516623	5	Data	mRNA
454	0.820949451413064	0.0117278493059009	5	Data	mRNA
455	0.821413002769029	0.0117185782787816	5	Data	mRNA
456	0.822618236294536	0.0116165969804694	5	Data	mRNA
457	0.821505713040221	0.0116073259533502	5	Data	mRNA
458	0.823823469820044	0.011700036224543	5	Data	mRNA
459	0.823638049277658	0.0116165969804694	5	Data	mRNA
460	0.821042161684257	0.0115238867092766	5	Data	mRNA
461	0.823267208192886	0.0117278493059009	5	Data	mRNA
462	0.830498609345932	0.0119503539567639	5	Data	mRNA
463	0.821969264396186	0.0105226157803933	5	Data	mRNA
464	0.823730759548851	0.0106709522143019	5	Data	mRNA
465	0.825863095786287	0.0107173073498984	5	Data	mRNA
466	0.82400889036243	0.0106894942685405	5	Data	mRNA
467	0.825492254701516	0.0106524101600634	5	Data	mRNA
468	0.824750572531973	0.0106616811871827	5	Data	mRNA
469	0.820300479514714	0.0105504288617512	5	Data	mRNA
470	0.830869450430704	0.0133780921331344	5	Data	mRNA
471	0.833187207210526	0.013396634187373	5	Data	mRNA
472	0.825492254701516	0.013396634187373	5	Data	mRNA
473	0.826604777955831	0.0133873631602537	5	Data	mRNA
474	0.834114309922455	0.0134429893229694	5	Data	mRNA
475	0.835412253719155	0.0134522603500887	5	Data	mRNA
476	0.835597674261541	0.0134151762416116	5	Data	mRNA
477	0.829849637447582	0.0132575687805836	5	Data	mRNA
478	0.828273562837303	0.0130999613195557	5	Data	mRNA
479	0.831240291515475	0.0130721482381979	5	Data	mRNA
480	0.830776740159511	0.0130721482381979	5	Data	mRNA
481	0.828922534735653	0.0130999613195557	5	Data	mRNA
