Position	Mean	SD	End	BG	DataType
74	0.770368412773321	0.00604095013371087	5	Data	mRNA
75	0.772268680195061	0.00605140160453044	5	Data	mRNA
76	0.774739027843322	0.0060875066855435	5	Data	mRNA
77	0.774929054585496	0.00608560641812176	5	Data	mRNA
78	0.777494415604845	0.00606185307535001	5	Data	mRNA
79	0.776734308636149	0.00609890829007393	5	Data	mRNA
80	0.777399402233758	0.00612456190026742	5	Data	mRNA
81	0.79250652823659	0.0123327355670914	5	Data	mRNA
82	0.791176341041372	0.0123517382413088	5	Data	mRNA
83	0.791746421267894	0.0123517382413088	5	Data	mRNA
84	0.79374170206072	0.0123422369042001	5	Data	mRNA
85	0.793266635205286	0.0123232342299827	5	Data	mRNA
86	0.797827277017461	0.0125132609721567	5	Data	mRNA
87	0.799632531068114	0.0125227623092654	5	Data	mRNA
88	0.797257196790939	0.0125227623092654	5	Data	mRNA
89	0.79659210319333	0.0125227623092654	5	Data	mRNA
90	0.798017303759635	0.0125227623092654	5	Data	mRNA
91	0.794311782287242	0.012503759635048	5	Data	mRNA
92	0.793836715431807	0.012503759635048	5	Data	mRNA
93	0.797162183419852	0.0125227623092654	5	Data	mRNA
94	0.796972156677678	0.0125322636463741	5	Data	mRNA
95	0.797447223533113	0.0125607676577002	5	Data	mRNA
96	0.802007865345289	0.0127697970740916	5	Data	mRNA
97	0.803908132767028	0.0129788264904829	5	Data	mRNA
98	0.798017303759635	0.0120381941167217	5	Data	mRNA
99	0.790796287557024	0.00752600912380053	5	Data	mRNA
100	0.783860311467673	0.00636114519427403	5	Data	mRNA
101	0.785095485291804	0.00638204813591317	5	Data	mRNA
102	0.787660846311153	0.00637349693251534	5	Data	mRNA
103	0.788515966650936	0.00641625294950448	5	Data	mRNA
104	0.790036180588328	0.00641815321692622	5	Data	mRNA
105	0.788801006764197	0.00606090294163914	5	Data	mRNA
106	0.787850873053327	0.00602384772691521	5	Data	mRNA
107	0.788230926537675	0.00600484505269781	5	Data	mRNA
108	0.792981595092025	0.0060209973257826	5	Data	mRNA
109	0.791841434638981	0.00594593676262388	5	Data	mRNA
110	0.792601541607677	0.00604570080226522	5	Data	mRNA
111	0.793646688689634	0.00606755387761523	5	Data	mRNA
112	0.790416234072676	0.00602764826175869	5	Data	mRNA
113	0.791366367783546	0.00604475066855435	5	Data	mRNA
114	0.791081327670285	0.00606660374390436	5	Data	mRNA
115	0.789561113732893	0.00605235173824131	5	Data	mRNA
116	0.789276073619632	0.00602764826175869	5	Data	mRNA
117	0.793076608463112	0.00667848985370458	5	Data	mRNA
118	0.790796287557024	0.00668989145823502	5	Data	mRNA
119	0.791936448010068	0.00671934560327198	5	Data	mRNA
120	0.79469183577159	0.00670224319647633	5	Data	mRNA
121	0.795261915998112	0.00672219600440459	5	Data	mRNA
122	0.795166902627025	0.00676685228881548	5	Data	mRNA
123	0.799157464212679	0.00693882649048293	5	Data	mRNA
124	0.797827277017461	0.00699393424571339	5	Data	mRNA
125	0.795261915998112	0.00695212836243511	5	Data	mRNA
126	0.795166902627025	0.00692932515337423	5	Data	mRNA
127	0.794501809029416	0.00695402862985685	5	Data	mRNA
128	0.794121755545068	0.00695687903098946	5	Data	mRNA
129	0.796212049708982	0.00696638036809816	5	Data	mRNA
130	0.796402076451156	0.00696638036809816	5	Data	mRNA
131	0.795831996224634	0.0069682806355199	5	Data	mRNA
132	0.798302343872896	0.0069682806355199	5	Data	mRNA
133	0.798397357243983	0.00697493157149599	5	Data	mRNA
134	0.794596822400503	0.00629463583451314	5	Data	mRNA
135	0.794786849142677	0.00633264118294793	5	Data	mRNA
136	0.795071889255938	0.00644285669340884	5	Data	mRNA
137	0.7975422369042	0.00654072046562844	5	Data	mRNA
138	0.800107597923549	0.00654737140160453	5	Data	mRNA
139	0.796497089822243	0.00651601698914582	5	Data	mRNA
140	0.796687116564417	0.00650841591945886	5	Data	mRNA
141	0.797922290388548	0.00653216926223061	5	Data	mRNA
142	0.794786849142677	0.00645235803051754	5	Data	mRNA
143	0.792411514865503	0.0064409564259871	5	Data	mRNA
144	0.794501809029416	0.00646090923391537	5	Data	mRNA
145	0.793266635205286	0.00642385401919144	5	Data	mRNA
146	0.79250652823659	0.00637634733364795	5	Data	mRNA
147	0.793931728802894	0.00636589586282838	5	Data	mRNA
148	0.794216768916155	0.00650081484977191	5	Data	mRNA
149	0.794786849142677	0.00648276230926538	5	Data	mRNA
150	0.796307063080069	0.00648561271039799	5	Data	mRNA
151	0.794216768916155	0.00643525562372188	5	Data	mRNA
152	0.794501809029416	0.00654167059933931	5	Data	mRNA
153	0.794786849142677	0.00653311939594148	5	Data	mRNA
154	0.794596822400503	0.00646565990246972	5	Data	mRNA
155	0.794501809029416	0.00642955482145666	5	Data	mRNA
156	0.79564196948246	0.00642290388548057	5	Data	mRNA
157	0.796022022966808	0.00640580147868491	5	Data	mRNA
158	0.794881862513764	0.0064029510775523	5	Data	mRNA
159	0.794786849142677	0.00640580147868491	5	Data	mRNA
160	0.793836715431807	0.00636874626396099	5	Data	mRNA
161	0.793646688689634	0.00669274185936763	5	Data	mRNA
162	0.794311782287242	0.00659012741859368	5	Data	mRNA
163	0.793266635205286	0.00658062608148498	5	Data	mRNA
164	0.794406795658329	0.00660437942425672	5	Data	mRNA
165	0.795071889255938	0.00657492527921976	5	Data	mRNA
166	0.79564196948246	0.00655022180273714	5	Data	mRNA
167	0.796782129935504	0.00662338209847412	5	Data	mRNA
168	0.79944250432594	0.00664523517382413	5	Data	mRNA
169	0.7975422369042	0.00664713544124587	5	Data	mRNA
170	0.800202611294636	0.00680485763725028	5	Data	mRNA
171	0.802102878716376	0.00683431178228724	5	Data	mRNA
172	0.802102878716376	0.00688751927009596	5	Data	mRNA
173	0.802672958942898	0.00682766084631115	5	Data	mRNA
174	0.805143306591159	0.00682196004404593	5	Data	mRNA
175	0.804193172880289	0.00680960830580462	5	Data	mRNA
176	0.802862985685072	0.00681245870693723	5	Data	mRNA
177	0.804098159509202	0.00680390750353941	5	Data	mRNA
178	0.801152745005506	0.00647801164071103	5	Data	mRNA
179	0.802482932200724	0.00645900896649363	5	Data	mRNA
180	0.803148025798333	0.00646661003618059	5	Data	mRNA
181	0.801437785118767	0.00649036337895234	5	Data	mRNA
182	0.799537517697027	0.00647421110586755	5	Data	mRNA
183	0.799347490954853	0.00648561271039799	5	Data	mRNA
184	0.798872424099418	0.00702718892559383	5	Data	mRNA
185	0.799727544439201	0.00703193959414818	5	Data	mRNA
186	0.801912851974202	0.00701483718735252	5	Data	mRNA
187	0.800772691521158	0.00688371873525248	5	Data	mRNA
188	0.799822557810288	0.00675925121912852	5	Data	mRNA
189	0.801912851974202	0.00676590215510461	5	Data	mRNA
190	0.799347490954853	0.00671459493471763	5	Data	mRNA
191	0.799062450841592	0.00668609092339154	5	Data	mRNA
192	0.80039263803681	0.00669084159194589	5	Data	mRNA
193	0.799822557810288	0.00667658958628284	5	Data	mRNA
194	0.799537517697027	0.00654072046562844	5	Data	mRNA
195	0.800772691521158	0.00654262073305018	5	Data	mRNA
196	0.797257196790939	0.00592978448953909	5	Data	mRNA
197	0.796402076451156	0.0059326348906717	5	Data	mRNA
198	0.798207330501809	0.00598869277961302	5	Data	mRNA
199	0.79659210319333	0.00597444077394998	5	Data	mRNA
200	0.795831996224634	0.00596398930313041	5	Data	mRNA
201	0.798397357243983	0.00599914425043259	5	Data	mRNA
202	0.798207330501809	0.00601434638980651	5	Data	mRNA
203	0.798872424099418	0.00599439358187825	5	Data	mRNA
204	0.802007865345289	0.00604855120339783	5	Data	mRNA
205	0.801627811860941	0.00606470347648262	5	Data	mRNA
206	0.799917571181375	0.00608370615070002	5	Data	mRNA
207	0.800487651407897	0.00607895548214567	5	Data	mRNA
208	0.799347490954853	0.00609415762151959	5	Data	mRNA
209	0.80134277174768	0.00608845681925436	5	Data	mRNA
210	0.802102878716376	0.00610745949347176	5	Data	mRNA
211	0.799822557810288	0.00611221016202611	5	Data	mRNA
212	0.797637250275287	0.00610175869120654	5	Data	mRNA
213	0.798777410728331	0.00608275601698915	5	Data	mRNA
214	0.796307063080069	0.00594593676262388	5	Data	mRNA
215	0.796972156677678	0.00594308636149127	5	Data	mRNA
216	0.798682397357244	0.00588892873997169	5	Data	mRNA
217	0.803053012427246	0.00855785433380525	5	Data	mRNA
218	0.803718106024854	0.00855595406638352	5	Data	mRNA
219	0.804668239735724	0.00856640553720308	5	Data	mRNA
220	0.803623092653768	0.00856735567091395	5	Data	mRNA
221	0.806188453673116	0.00857020607204656	5	Data	mRNA
222	0.809133868176813	0.00858730847884222	5	Data	mRNA
223	0.807898694352682	0.0085911090136857	5	Data	mRNA
224	0.808373761208117	0.00860156048450527	5	Data	mRNA
225	0.811604215825075	0.00862816422840963	5	Data	mRNA
226	0.810464055372031	0.00862436369356615	5	Data	mRNA
227	0.811414189082901	0.00865856850715746	5	Data	mRNA
228	0.811319175711814	0.00863766556551833	5	Data	mRNA
229	0.811604215825075	0.00865476797231399	5	Data	mRNA
230	0.812649362907032	0.00868517225106182	5	Data	mRNA
231	0.817210004719207	0.00939682240050338	5	Data	mRNA
232	0.816069844266163	0.00939492213308164	5	Data	mRNA
233	0.815974830895076	0.00939682240050338	5	Data	mRNA
234	0.810369042000944	0.00699013371086991	5	Data	mRNA
235	0.81017901525877	0.00699203397829165	5	Data	mRNA
236	0.809513921661161	0.00695402862985685	5	Data	mRNA
237	0.810749095485292	0.00699108384458078	5	Data	mRNA
238	0.809893975145509	0.00700438571653296	5	Data	mRNA
239	0.811889255938336	0.00702243825703948	5	Data	mRNA
240	0.812459336164858	0.00706804467516124	5	Data	mRNA
241	0.809703948403335	0.00698443290860469	5	Data	mRNA
242	0.809608935032248	0.00696638036809816	5	Data	mRNA
243	0.810749095485292	0.00698253264118295	5	Data	mRNA
244	0.809608935032248	0.00699773478055687	5	Data	mRNA
245	0.809798961774422	0.00699203397829165	5	Data	mRNA
246	0.811984269309423	0.00702243825703948	5	Data	mRNA
247	0.810844108856379	0.00699298411200252	5	Data	mRNA
248	0.805523360075507	0.00599629384929998	5	Data	mRNA
249	0.806473493786377	0.00601529652351738	5	Data	mRNA
250	0.805238319962246	0.00601244612238477	5	Data	mRNA
251	0.806663520528551	0.00596969010539563	5	Data	mRNA
252	0.806188453673116	0.00593928582664779	5	Data	mRNA
253	0.805713386817681	0.00594783703004562	5	Data	mRNA
254	0.805048293220072	0.00590508101305647	5	Data	mRNA
255	0.807518640868334	0.00592883435582822	5	Data	mRNA
256	0.807233600755073	0.00590223061192386	5	Data	mRNA
257	0.810084001887683	0.00593643542551518	5	Data	mRNA
258	0.811984269309423	0.00594023596035866	5	Data	mRNA
259	0.810844108856379	0.00593358502438257	5	Data	mRNA
260	0.809323894918987	0.00590888154789995	5	Data	mRNA
261	0.813599496617902	0.00594308636149127	5	Data	mRNA
262	0.811794242567249	0.0059136322164543	5	Data	mRNA
263	0.814359603586597	0.00596588957055215	5	Data	mRNA
264	0.812649362907032	0.00596683970426302	5	Data	mRNA
265	0.81207928268051	0.00598489224476955	5	Data	mRNA
266	0.812269309422684	0.00600389491898694	5	Data	mRNA
267	0.816544911121598	0.00608180588327828	5	Data	mRNA
268	0.814739657070945	0.0061093597608935	5	Data	mRNA
269	0.81397955010225	0.00611126002831524	5	Data	mRNA
270	0.816069844266163	0.00609890829007393	5	Data	mRNA
271	0.81616485763725	0.00609510775523045	5	Data	mRNA
272	0.817400031461381	0.00609795815636306	5	Data	mRNA
273	0.819775365738556	0.00611126002831524	5	Data	mRNA
274	0.819490325625295	0.00611030989460437	5	Data	mRNA
275	0.819300298883121	0.00610270882491741	5	Data	mRNA
276	0.821485606418122	0.00613406323737612	5	Data	mRNA
277	0.818635205285512	0.00612361176655655	5	Data	mRNA
278	0.819775365738556	0.00616446751612396	5	Data	mRNA
279	0.821295579675948	0.00622147553877615	5	Data	mRNA
280	0.820630486078339	0.00623192700959572	5	Data	mRNA
281	0.819490325625295	0.00622242567248702	5	Data	mRNA
282	0.822150700015731	0.00622147553877615	5	Data	mRNA
283	0.823480887210949	0.00625378008494573	5	Data	mRNA
284	0.823480887210949	0.0062357275444392	5	Data	mRNA
285	0.824050967437471	0.00619867232971527	5	Data	mRNA
286	0.822720780242253	0.00621577473651093	5	Data	mRNA
287	0.822910806984427	0.00621482460280006	5	Data	mRNA
288	0.824621047663992	0.00619582192858266	5	Data	mRNA
289	0.824050967437471	0.00633454145036967	5	Data	mRNA
290	0.825571181374862	0.00632504011326097	5	Data	mRNA
291	0.825571181374862	0.00631553877615227	5	Data	mRNA
292	0.824526034292905	0.00629558596822401	5	Data	mRNA
293	0.824240994179645	0.00625758061978921	5	Data	mRNA
294	0.824526034292905	0.00626708195689791	5	Data	mRNA
295	0.821960673273557	0.00632694038068271	5	Data	mRNA
296	0.823100833726601	0.00622717634104137	5	Data	mRNA
297	0.825381154632688	0.00625187981752399	5	Data	mRNA
298	0.82376592732421	0.00626898222431965	5	Data	mRNA
299	0.823860940695296	0.00627183262545226	5	Data	mRNA
300	0.824906087777253	0.00629368570080227	5	Data	mRNA
301	0.823575900582036	0.00628798489853705	5	Data	mRNA
302	0.823195847097688	0.00634689318861098	5	Data	mRNA
303	0.822435740128992	0.00634404278747837	5	Data	mRNA
304	0.820725499449426	0.00626708195689791	5	Data	mRNA
305	0.822340726757905	0.00660342929054585	5	Data	mRNA
306	0.824906087777253	0.00658822715117194	5	Data	mRNA
307	0.82281579361334	0.00658252634890672	5	Data	mRNA
308	0.822910806984427	0.00660152902312412	5	Data	mRNA
309	0.825286141261601	0.00661388076136542	5	Data	mRNA
310	0.821200566304861	0.0064599591002045	5	Data	mRNA
311	0.819870379109643	0.00642860468774579	5	Data	mRNA
312	0.820250432593991	0.00645615856536102	5	Data	mRNA
313	0.819205285512034	0.00646185936762624	5	Data	mRNA
314	0.818635205285512	0.00647801164071103	5	Data	mRNA
315	0.818255151801164	0.00641530281579361	5	Data	mRNA
316	0.818350165172251	0.00643430549001101	5	Data	mRNA
317	0.81996539248073	0.00642670442032405	5	Data	mRNA
318	0.819870379109643	0.00642765455403492	5	Data	mRNA
319	0.819300298883121	0.00639630014157622	5	Data	mRNA
320	0.816924964605946	0.00612076136542394	5	Data	mRNA
321	0.818540191914425	0.00607990561585654	5	Data	mRNA
322	0.815499764039641	0.00606185307535001	5	Data	mRNA
323	0.816069844266163	0.0060590026742174	5	Data	mRNA
324	0.818730218656599	0.00607610508101306	5	Data	mRNA
325	0.81616485763725	0.0060590026742174	5	Data	mRNA
326	0.816449897750511	0.00604190026742174	5	Data	mRNA
327	0.817305018090294	0.00602004719207173	5	Data	mRNA
328	0.817780084945729	0.00602289759320434	5	Data	mRNA
329	0.819395312254208	0.00600959572125216	5	Data	mRNA
330	0.818540191914425	0.00598109170992607	5	Data	mRNA
331	0.818540191914425	0.00595638823344345	5	Data	mRNA
332	0.818920245398773	0.00599439358187825	5	Data	mRNA
333	0.821010539562687	0.00605425200566305	5	Data	mRNA
334	0.817875098316816	0.00606280320906088	5	Data	mRNA
335	0.819395312254208	0.00609510775523045	5	Data	mRNA
336	0.820060405851817	0.00609225735409785	5	Data	mRNA
337	0.820060405851817	0.00678585496303288	5	Data	mRNA
338	0.821675633160296	0.00682576057888941	5	Data	mRNA
339	0.826236274972471	0.00682005977662419	5	Data	mRNA
340	0.826046248230297	0.00680960830580462	5	Data	mRNA
341	0.826141261601384	0.00682386031146767	5	Data	mRNA
342	0.827946515652037	0.00682861098002202	5	Data	mRNA
343	0.828326569136385	0.00682671071260028	5	Data	mRNA
344	0.82785150228095	0.00682100991033506	5	Data	mRNA
345	0.826521315085732	0.00684856378795029	5	Data	mRNA
346	0.824716061035079	0.00682576057888941	5	Data	mRNA
347	0.825191127890514	0.00681815950920245	5	Data	mRNA
348	0.829846783073777	0.00686471606103508	5	Data	mRNA
349	0.827376435425515	0.0068229101777568	5	Data	mRNA
350	0.82785150228095	0.00683051124744376	5	Data	mRNA
351	0.831462010382256	0.00684571338681768	5	Data	mRNA
352	0.830416863300299	0.00679250589900897	5	Data	mRNA
353	0.830226836558125	0.00682576057888941	5	Data	mRNA
354	0.833172251061822	0.00685236432279377	5	Data	mRNA
355	0.832317130722039	0.006879918200409	5	Data	mRNA
356	0.834882491741388	0.00690842221173509	5	Data	mRNA
357	0.833172251061822	0.00618061978920875	5	Data	mRNA
358	0.834787478370301	0.00623287714330659	5	Data	mRNA
359	0.834122384772692	0.00621482460280006	5	Data	mRNA
360	0.835452571967909	0.00626708195689791	5	Data	mRNA
361	0.833077237690735	0.00628418436369357	5	Data	mRNA
362	0.833837344659431	0.00628798489853705	5	Data	mRNA
363	0.832887210948561	0.00625948088721095	5	Data	mRNA
364	0.83165203712443	0.00627943369513922	5	Data	mRNA
365	0.830131823187038	0.00633929211892402	5	Data	mRNA
366	0.832317130722039	0.00638584867075665	5	Data	mRNA
367	0.832982224319648	0.00641340254837187	5	Data	mRNA
368	0.833457291175083	0.0064029510775523	5	Data	mRNA
369	0.836877772534214	0.00647991190813277	5	Data	mRNA
370	0.833837344659431	0.00644665722825232	5	Data	mRNA
371	0.833077237690735	0.00640485134497404	5	Data	mRNA
372	0.835072518483561	0.00649511404750669	5	Data	mRNA
373	0.835167531854648	0.0064504577630958	5	Data	mRNA
374	0.834407424885953	0.00646090923391537	5	Data	mRNA
375	0.834977505112474	0.00639154947302187	5	Data	mRNA
376	0.832697184206387	0.00635829479314142	5	Data	mRNA
377	0.832792197577474	0.00633834198521315	5	Data	mRNA
378	0.834027371401605	0.00633264118294793	5	Data	mRNA
379	0.833837344659431	0.00636019506056316	5	Data	mRNA
380	0.834787478370301	0.00638584867075665	5	Data	mRNA
381	0.839443133553563	0.00674024854491112	5	Data	mRNA
382	0.837067799276388	0.00689322007236118	5	Data	mRNA
383	0.838207959729432	0.00713170363378952	5	Data	mRNA
384	0.839823187037911	0.00717065911593519	5	Data	mRNA
385	0.837542866131823	0.00713645430234387	5	Data	mRNA
386	0.839253106811389	0.00714975617429605	5	Data	mRNA
387	0.84048828063552	0.00730272770174611	5	Data	mRNA
388	0.841343400975303	0.0074480981595092	5	Data	mRNA
389	0.841153374233129	0.00747280163599182	5	Data	mRNA
390	0.84333868176813	0.00748895390907661	5	Data	mRNA
391	0.83858801321378	0.00674499921346547	5	Data	mRNA
392	0.838397986471606	0.00672029573698285	5	Data	mRNA
393	0.841058360862042	0.00673739814377851	5	Data	mRNA
394	0.840203240522259	0.00671649520213937	5	Data	mRNA
395	0.840013213780085	0.00673549787635677	5	Data	mRNA
396	0.839443133553563	0.00670129306276546	5	Data	mRNA
397	0.833932358030518	0.00636494572911751	5	Data	mRNA
398	0.832697184206387	0.00638489853704578	5	Data	mRNA
399	0.835357558596822	0.00641530281579361	5	Data	mRNA
400	0.834122384772692	0.00634689318861098	5	Data	mRNA
401	0.834882491741388	0.00637634733364795	5	Data	mRNA
402	0.836402705678779	0.00636019506056316	5	Data	mRNA
403	0.834407424885953	0.00633929211892402	5	Data	mRNA
404	0.833742331288344	0.00633929211892402	5	Data	mRNA
405	0.834027371401605	0.00635544439200881	5	Data	mRNA
406	0.832127103979865	0.00634594305490011	5	Data	mRNA
407	0.834597451628126	0.00634784332232185	5	Data	mRNA
408	0.833362277803996	0.00631553877615227	5	Data	mRNA
409	0.830606890042473	0.00630603743904357	5	Data	mRNA
410	0.831271983640082	0.00632979078181532	5	Data	mRNA
411	0.832507157464213	0.0063620953279849	5	Data	mRNA
412	0.829181689476168	0.00636494572911751	5	Data	mRNA
413	0.830891930155734	0.00640390121126317	5	Data	mRNA
414	0.832127103979865	0.00641530281579361	5	Data	mRNA
415	0.831557023753343	0.00640675161239578	5	Data	mRNA
416	0.830131823187038	0.00641815321692622	5	Data	mRNA
417	0.831081956897908	0.00639344974044361	5	Data	mRNA
418	0.829086676105081	0.0063335913166588	5	Data	mRNA
419	0.826616328456819	0.00628703476482618	5	Data	mRNA
420	0.82500110114834	0.00629178543338053	5	Data	mRNA
421	0.823860940695296	0.00626328142205443	5	Data	mRNA
422	0.824716061035079	0.00627278275916313	5	Data	mRNA
423	0.825381154632688	0.00627278275916313	5	Data	mRNA
424	0.822530753500079	0.00626043102092182	5	Data	mRNA
425	0.82186565990247	0.00622052540506528	5	Data	mRNA
426	0.822910806984427	0.00621387446908919	5	Data	mRNA
427	0.822530753500079	0.00621102406795658	5	Data	mRNA
428	0.822150700015731	0.00620152273084788	5	Data	mRNA
429	0.825286141261601	0.00653121912851974	5	Data	mRNA
430	0.822625766871166	0.00652741859367626	5	Data	mRNA
431	0.822340726757905	0.006529318861098	5	Data	mRNA
432	0.822435740128992	0.00654167059933931	5	Data	mRNA
433	0.821675633160296	0.00655022180273714	5	Data	mRNA
434	0.821675633160296	0.00658347648261759	5	Data	mRNA
435	0.823575900582036	0.00662148183105238	5	Data	mRNA
436	0.821675633160296	0.00662243196476325	5	Data	mRNA
437	0.823100833726601	0.00663003303445021	5	Data	mRNA
438	0.82376592732421	0.00666898851659588	5	Data	mRNA
439	0.821295579675948	0.00664428504011326	5	Data	mRNA
440	0.822340726757905	0.00664808557495674	5	Data	mRNA
441	0.823005820355514	0.00669939279534372	5	Data	mRNA
442	0.822055686644644	0.0067155450684285	5	Data	mRNA
443	0.821675633160296	0.00670224319647633	5	Data	mRNA
444	0.824050967437471	0.00670224319647633	5	Data	mRNA
445	0.82281579361334	0.00667753971999371	5	Data	mRNA
446	0.821960673273557	0.00664903570866761	5	Data	mRNA
447	0.824621047663992	0.00665473651093283	5	Data	mRNA
448	0.824336007550732	0.00668134025483719	5	Data	mRNA
449	0.827186408683341	0.00666328771433066	5	Data	mRNA
450	0.829181689476168	0.00665283624351109	5	Data	mRNA
451	0.828991662733994	0.00668134025483719	5	Data	mRNA
452	0.828991662733994	0.00667943998741545	5	Data	mRNA
453	0.830321849929212	0.00670319333018719	5	Data	mRNA
454	0.829656756331603	0.00663953437155891	5	Data	mRNA
455	0.829086676105081	0.0066556866446437	5	Data	mRNA
456	0.832412144093126	0.00671269466729589	5	Data	mRNA
457	0.833742331288344	0.00670984426616328	5	Data	mRNA
458	0.835452571967909	0.00676875255623722	5	Data	mRNA
459	0.839728173666824	0.00680200723611767	5	Data	mRNA
460	0.841153374233129	0.00678965549787636	5	Data	mRNA
461	0.842863614912695	0.00682671071260028	5	Data	mRNA
462	0.84552398930313	0.00685046405537203	5	Data	mRNA
463	0.844953909076609	0.00686851659587856	5	Data	mRNA
464	0.846094069529652	0.00690937234544596	5	Data	mRNA
465	0.847234229982696	0.00696923076923077	5	Data	mRNA
466	0.846189082900739	0.00664903570866761	5	Data	mRNA
467	0.84552398930313	0.00657112474437628	5	Data	mRNA
468	0.847614283467044	0.00656827434324367	5	Data	mRNA
469	0.847709296838131	0.00655877300613497	5	Data	mRNA
470	0.847899323580305	0.00660152902312412	5	Data	mRNA
471	0.852364952021394	0.00664523517382413	5	Data	mRNA
472	0.852079911908133	0.00664808557495674	5	Data	mRNA
473	0.85217492527922	0.00663193330187195	5	Data	mRNA
474	0.854550259556395	0.00664143463898065	5	Data	mRNA
475	0.852935032247916	0.00665188610980022	5	Data	mRNA
476	0.85122479156835	0.00658917728488281	5	Data	mRNA
477	0.855025326411829	0.0065958282208589	5	Data	mRNA
478	0.855500393267264	0.00659012741859368	5	Data	mRNA
479	0.855500393267264	0.00658062608148498	5	Data	mRNA
480	0.858920874626396	0.00666138744690892	5	Data	mRNA
481	0.857780714173352	0.00660247915683499	5	Data	mRNA
