Position	Mean	SD	End	BG	DataType
74	0.922923185177877	0.0106942675866683	5	Data	mRNA
75	0.925290919698911	0.0107534609496941	5	Data	mRNA
76	0.92430436364848	0.0106350742236425	5	Data	mRNA
77	0.924205708043437	0.0106252086631381	5	Data	mRNA
78	0.923219151993007	0.010556149739608	5	Data	mRNA
79	0.924205708043437	0.0105660153001123	5	Data	mRNA
80	0.921640662312318	0.0105166874975908	5	Data	mRNA
81	0.922429907152662	0.0105364186185994	5	Data	mRNA
82	0.924403019253523	0.0105364186185994	5	Data	mRNA
83	0.92430436364848	0.0105364186185994	5	Data	mRNA
84	0.925488230908997	0.0105364186185994	5	Data	mRNA
85	0.929631766320806	0.010556149739608	5	Data	mRNA
86	0.928842521480461	0.0106153431026338	5	Data	mRNA
87	0.923515118808136	0.00893030536849829	5	Data	mRNA
88	0.923712430018222	0.00883855565580823	5	Data	mRNA
89	0.923811085623265	0.00880895897429531	5	Data	mRNA
90	0.920654106261887	0.00874877905521904	5	Data	mRNA
91	0.921443351102231	0.00842420211462736	5	Data	mRNA
92	0.920950073077016	0.00841630966622391	5	Data	mRNA
93	0.920654106261887	0.00843308111908123	5	Data	mRNA
94	0.926277475749341	0.00855245440118334	5	Data	mRNA
95	0.92331780759805	0.00849424759420794	5	Data	mRNA
96	0.922429907152662	0.00848043580950191	5	Data	mRNA
97	0.925685542119083	0.00848043580950191	5	Data	mRNA
98	0.926178820144299	0.00848438203370363	5	Data	mRNA
99	0.925981508934212	0.00846662402479588	5	Data	mRNA
100	0.931210256001495	0.00847846269740104	5	Data	mRNA
101	0.931111600396452	0.00857909141454497	5	Data	mRNA
102	0.928842521480461	0.00812034285109472	5	Data	mRNA
103	0.933775301732615	0.00847254336109846	5	Data	mRNA
104	0.933479334917485	0.00846563746874545	5	Data	mRNA
105	0.933775301732615	0.00858599730689799	5	Data	mRNA
106	0.933775301732615	0.00814204708420419	5	Data	mRNA
107	0.932690090077141	0.00814895297655721	5	Data	mRNA
108	0.934761857783045	0.00815487231285979	5	Data	mRNA
109	0.938510770774682	0.00804043181100983	5	Data	mRNA
110	0.937622870329294	0.00808285372117835	5	Data	mRNA
111	0.938313459564596	0.00812428907529644	5	Data	mRNA
112	0.941371783320931	0.00813711430395204	5	Data	mRNA
113	0.939004048799897	0.00811836973899386	5	Data	mRNA
114	0.938510770774682	0.00808679994538007	5	Data	mRNA
115	0.942456994976404	0.00801379479764821	5	Data	mRNA
116	0.941470438925974	0.00802760658235424	5	Data	mRNA
117	0.946699185993256	0.00819926733512917	5	Data	mRNA
118	0.95034944337985	0.00819926733512917	5	Data	mRNA
119	0.951631966245409	0.00817657654596927	5	Data	mRNA
120	0.950645410194979	0.00820222700328046	5	Data	mRNA
121	0.9539010451614	0.00818446899437271	5	Data	mRNA
122	0.954492978791658	0.00821406567588563	5	Data	mRNA
123	0.952914489110969	0.0080650957122706	5	Data	mRNA
124	0.955380879237046	0.00810159828613654	5	Data	mRNA
125	0.956762057707649	0.0081035713982374	5	Data	mRNA
126	0.954788945606788	0.00798814434033701	5	Data	mRNA
127	0.954788945606788	0.0079782787798327	5	Data	mRNA
128	0.953999700766443	0.00800787546134562	5	Data	mRNA
129	0.953407767136185	0.00804536459126199	5	Data	mRNA
130	0.957551302547993	0.0081390874160529	5	Data	mRNA
131	0.960806937514414	0.00859882253555358	5	Data	mRNA
132	0.960412315094242	0.00860967465210832	5	Data	mRNA
133	0.961694837959802	0.00852779049992258	5	Data	mRNA
134	0.958537858598424	0.00831666750513042	5	Data	mRNA
135	0.960609626304328	0.00834429107454248	5	Data	mRNA
136	0.96258273840519	0.00834330451849205	5	Data	mRNA
137	0.958636514203467	0.00835514319109722	5	Data	mRNA
138	0.960609626304328	0.00879120096538756	5	Data	mRNA
139	0.962681394010233	0.00883954221185866	5	Data	mRNA
140	0.958439202993381	0.00874877905521904	5	Data	mRNA
141	0.963963916875793	0.00945022040707524	5	Data	mRNA
142	0.966528962606912	0.00942555650581447	5	Data	mRNA
143	0.968896697127946	0.0100135439118711	5	Data	mRNA
144	0.967614174262386	0.00999381279086253	5	Data	mRNA
145	0.967318207447257	0.00986062772405439	5	Data	mRNA
146	0.965641062161525	0.00988529162531516	5	Data	mRNA
147	0.96613434018674	0.00990502274632377	5	Data	mRNA
148	0.967022240632128	0.00959820381463984	5	Data	mRNA
149	0.963865261270749	0.00953111800321055	5	Data	mRNA
150	0.962681394010233	0.00950152132169763	5	Data	mRNA
151	0.965147784136309	0.00958340547388338	5	Data	mRNA
152	0.963371983245534	0.00958833825413553	5	Data	mRNA
153	0.961990804774931	0.00958143236178252	5	Data	mRNA
154	0.962484082800147	0.00950448098984893	5	Data	mRNA
155	0.965641062161525	0.00986556050430655	5	Data	mRNA
156	0.964259883690922	0.00990502274632377	5	Data	mRNA
157	0.969094008338032	0.00991488830682808	5	Data	mRNA
158	0.970573842413678	0.0101319306379228	5	Data	mRNA
159	0.967712829867429	0.0097225098769941	5	Data	mRNA
160	0.974026788590185	0.0105166874975908	5	Data	mRNA
161	0.974224099800271	0.0105166874975908	5	Data	mRNA
162	0.972842921329668	0.0104969563765822	5	Data	mRNA
163	0.972152332094367	0.0104772252555736	5	Data	mRNA
164	0.969784597573333	0.0104574941345649	5	Data	mRNA
165	0.971659054069152	0.0105166874975908	5	Data	mRNA
166	0.974125444195228	0.0105364186185994	5	Data	mRNA
167	0.973928132985142	0.0105462841791037	5	Data	mRNA
168	0.973730821775056	0.0105068219370865	5	Data	mRNA
169	0.976690489926348	0.0105758808606166	5	Data	mRNA
170	0.97738107916165	0.0105364186185994	5	Data	mRNA
171	0.974322755405314	0.0104673596950692	5	Data	mRNA
172	0.969389975153161	0.0100036783513668	5	Data	mRNA
173	0.966035684581697	0.00999381279086253	5	Data	mRNA
174	0.960806937514414	0.00931900845236796	5	Data	mRNA
175	0.967219551842214	0.00966923585027085	5	Data	mRNA
176	0.967910141077515	0.00964950472926223	5	Data	mRNA
177	0.9674168630523	0.00965739717766568	5	Data	mRNA
178	0.969883253178377	0.00973829477380099	5	Data	mRNA
179	0.968995352732989	0.00973829477380099	5	Data	mRNA
180	0.969094008338032	0.00974421411010357	5	Data	mRNA
181	0.973138888144798	0.00984188315909621	5	Data	mRNA
182	0.973434854959927	0.00988529162531516	5	Data	mRNA
183	0.972744265724625	0.00988529162531516	5	Data	mRNA
184	0.975999900691046	0.00990502274632377	5	Data	mRNA
185	0.972842921329668	0.00990502274632377	5	Data	mRNA
186	0.969291319548118	0.00954887601211831	5	Data	mRNA
187	0.972152332094367	0.00954295667581572	5	Data	mRNA
188	0.967811485472472	0.0095005347656472	5	Data	mRNA
189	0.964161228085879	0.00944430107077266	5	Data	mRNA
190	0.965443750951439	0.00923909741228308	5	Data	mRNA
191	0.962484082800147	0.00923811085623265	5	Data	mRNA
192	0.95518356802696	0.00820715978353262	5	Data	mRNA
193	0.959228447833726	0.00846169124454372	5	Data	mRNA
194	0.958340547388338	0.00890268179908623	5	Data	mRNA
195	0.958439202993381	0.0088503943284134	5	Data	mRNA
196	0.960412315094242	0.00893622470480087	5	Data	mRNA
197	0.955775501657218	0.00876456395202594	5	Data	mRNA
198	0.953605078346271	0.00876160428387464	5	Data	mRNA
199	0.961694837959802	0.0102700484849831	5	Data	mRNA
200	0.958537858598424	0.0102601829244788	5	Data	mRNA
201	0.957649958153036	0.0102799140454874	5	Data	mRNA
202	0.960806937514414	0.0101121995169142	5	Data	mRNA
203	0.958537858598424	0.0101023339564099	5	Data	mRNA
204	0.957255335732864	0.0101023339564099	5	Data	mRNA
205	0.957353991337907	0.0101319306379228	5	Data	mRNA
206	0.954098356371486	0.0100332750328798	5	Data	mRNA
207	0.954098356371486	0.0100431405933841	5	Data	mRNA
208	0.955676846052175	0.0100431405933841	5	Data	mRNA
209	0.951237343825237	0.00999381279086253	5	Data	mRNA
210	0.951631966245409	0.0100628717143927	5	Data	mRNA
211	0.953013144716012	0.0100628717143927	5	Data	mRNA
212	0.952125244270625	0.0100826028354013	5	Data	mRNA
213	0.948376331278988	0.00991488830682808	5	Data	mRNA
214	0.950546754589936	0.00990502274632377	5	Data	mRNA
215	0.94906692051429	0.00991488830682808	5	Data	mRNA
216	0.948179020068902	0.0100036783513668	5	Data	mRNA
217	0.948573642489074	0.0099543505488453	5	Data	mRNA
218	0.946896497203342	0.009944484988341	5	Data	mRNA
219	0.946797841598299	0.00993461942783669	5	Data	mRNA
220	0.947389775228558	0.00988529162531516	5	Data	mRNA
221	0.947291119623515	0.00985964116800396	5	Data	mRNA
222	0.949856165354634	0.0102601829244788	5	Data	mRNA
223	0.951631966245409	0.0102305862429659	5	Data	mRNA
224	0.947685742043687	0.0101812584404444	5	Data	mRNA
225	0.947587086438644	0.0101812584404444	5	Data	mRNA
226	0.947587086438644	0.00981327303363372	5	Data	mRNA
227	0.947093808413428	0.00982511170623889	5	Data	mRNA
228	0.947389775228558	0.00979847469287726	5	Data	mRNA
229	0.950152132169763	0.00987542606481085	5	Data	mRNA
230	0.94265430618649	0.00832653306563472	5	Data	mRNA
231	0.942259683766318	0.00842716178277865	5	Data	mRNA
232	0.943739517841964	0.00843308111908123	5	Data	mRNA
233	0.942062372556232	0.00872312859790785	5	Data	mRNA
234	0.946896497203342	0.00917299815690423	5	Data	mRNA
235	0.951040032615151	0.00922232595942576	5	Data	mRNA
236	0.95034944337985	0.00923120496387964	5	Data	mRNA
237	0.950250787774806	0.0091591863721982	5	Data	mRNA
238	0.950152132169763	0.00927264031799772	5	Data	mRNA
239	0.947192464018471	0.00938510770774682	5	Data	mRNA
240	0.945613974337782	0.00933084712497313	5	Data	mRNA
241	0.946699185993256	0.0093910270440494	5	Data	mRNA
242	0.947389775228558	0.00934959168993131	5	Data	mRNA
243	0.946107252362998	0.00931900845236796	5	Data	mRNA
244	0.946797841598299	0.00930914289186366	5	Data	mRNA
245	0.945120696312567	0.00928842521480461	5	Data	mRNA
246	0.943838173447007	0.00927658654219944	5	Data	mRNA
247	0.946304563573084	0.00964654506111094	5	Data	mRNA
248	0.946205907968041	0.00965049128531266	5	Data	mRNA
249	0.94521935191761	0.00976295867506176	5	Data	mRNA
250	0.947389775228558	0.00941470438925974	5	Data	mRNA
251	0.950250787774806	0.00956860713312692	5	Data	mRNA
252	0.950645410194979	0.00957156680127821	5	Data	mRNA
253	0.952026588665582	0.0095261852229584	5	Data	mRNA
254	0.949362887329419	0.00952914489110969	5	Data	mRNA
255	0.950842721405065	0.00955380879237046	5	Data	mRNA
256	0.955282223632003	0.00959623070253898	5	Data	mRNA
257	0.950448098984893	0.00942259683766318	5	Data	mRNA
258	0.954887601211831	0.00992475386733238	5	Data	mRNA
259	0.957649958153036	0.00990502274632377	5	Data	mRNA
260	0.957649958153036	0.00992475386733238	5	Data	mRNA
261	0.95646609089252	0.00952914489110969	5	Data	mRNA
262	0.957847269363122	0.00955380879237046	5	Data	mRNA
263	0.954690290001744	0.00948672298094117	5	Data	mRNA
264	0.952914489110969	0.00942851617396577	5	Data	mRNA
265	0.954295667581572	0.00936636314278864	5	Data	mRNA
266	0.949856165354634	0.00896779449841465	5	Data	mRNA
267	0.943838173447007	0.0086057284279066	5	Data	mRNA
268	0.942259683766318	0.00861362087631004	5	Data	mRNA
269	0.940878505295715	0.00859388975530143	5	Data	mRNA
270	0.940187916060414	0.00857119896614153	5	Data	mRNA
271	0.945318007522653	0.00917694438110595	5	Data	mRNA
272	0.946403219178127	0.00920851417471973	5	Data	mRNA
273	0.94521935191761	0.00919174272186241	5	Data	mRNA
274	0.946797841598299	0.00919963517026585	5	Data	mRNA
275	0.951829277455496	0.0106449397841468	5	Data	mRNA
276	0.95133599943028	0.0106449397841468	5	Data	mRNA
277	0.951631966245409	0.0106153431026338	5	Data	mRNA
278	0.953407767136185	0.0108915787967544	5	Data	mRNA
279	0.949560198539505	0.0105758808606166	5	Data	mRNA
280	0.953506422741228	0.0106054775421295	5	Data	mRNA
281	0.953407767136185	0.0104969563765822	5	Data	mRNA
282	0.950546754589936	0.0104673596950692	5	Data	mRNA
283	0.952125244270625	0.0104574941345649	5	Data	mRNA
284	0.946995152808385	0.0104476285740606	5	Data	mRNA
285	0.945811285547869	0.010427897453052	5	Data	mRNA
286	0.948376331278988	0.0103983007715391	5	Data	mRNA
287	0.944824729497438	0.0103983007715391	5	Data	mRNA
288	0.942259683766318	0.0103489729690176	5	Data	mRNA
289	0.945120696312567	0.0103588385295219	5	Data	mRNA
290	0.939497326825112	0.00992475386733238	5	Data	mRNA
291	0.940582538480586	0.0100234094723755	5	Data	mRNA
292	0.944726073892395	0.0101615273194357	5	Data	mRNA
293	0.944528762682309	0.0101417961984271	5	Data	mRNA
294	0.944232795867179	0.0103983007715391	5	Data	mRNA
295	0.945909941152912	0.0104377630135563	5	Data	mRNA
296	0.94650187478317	0.0104574941345649	5	Data	mRNA
297	0.949560198539505	0.0104574941345649	5	Data	mRNA
298	0.953407767136185	0.0105857464211209	5	Data	mRNA
299	0.950941377010108	0.0105758808606166	5	Data	mRNA
300	0.952223899875668	0.010329241848009	5	Data	mRNA
301	0.958537858598424	0.0103391074085133	5	Data	mRNA
302	0.961004248724501	0.0104673596950692	5	Data	mRNA
303	0.960806937514414	0.0104969563765822	5	Data	mRNA
304	0.957748613758079	0.00893918437295216	5	Data	mRNA
305	0.958241891783295	0.00900331051623015	5	Data	mRNA
306	0.957945924968166	0.00899147184362499	5	Data	mRNA
307	0.957748613758079	0.008998377735978	5	Data	mRNA
308	0.956367435287477	0.0090950602289202	5	Data	mRNA
309	0.956663402102606	0.00911479134992882	5	Data	mRNA
310	0.955282223632003	0.00879021440933713	5	Data	mRNA
311	0.953111800321055	0.00876456395202594	5	Data	mRNA
312	0.952026588665582	0.00879317407748842	5	Data	mRNA
313	0.95646609089252	0.00890366835513666	5	Data	mRNA
314	0.958340547388338	0.00893819781690173	5	Data	mRNA
315	0.959031136623639	0.00908026188816374	5	Data	mRNA
316	0.96485181732118	0.00911676446202968	5	Data	mRNA
317	0.961201559934587	0.0091562267040469	5	Data	mRNA
318	0.959820381463984	0.00913254935883657	5	Data	mRNA
319	0.959031136623639	0.00913057624673571	5	Data	mRNA
320	0.959327103438769	0.00913057624673571	5	Data	mRNA
321	0.956959368917735	0.00876851017622766	5	Data	mRNA
322	0.959919037069027	0.00876555050807637	5	Data	mRNA
323	0.958833825413553	0.00873496727051302	5	Data	mRNA
324	0.956860713312692	0.00857119896614153	5	Data	mRNA
325	0.960412315094242	0.00869846469664708	5	Data	mRNA
326	0.95745264694295	0.00869550502849579	5	Data	mRNA
327	0.95617012407739	0.00869155880429407	5	Data	mRNA
328	0.958143236178252	0.00871424959345397	5	Data	mRNA
329	0.953111800321055	0.00862052676866306	5	Data	mRNA
330	0.947883053253773	0.00836007597134937	5	Data	mRNA
331	0.94906692051429	0.00847747614135061	5	Data	mRNA
332	0.941371783320931	0.00803845869890897	5	Data	mRNA
333	0.940483882875543	0.00799800990084132	5	Data	mRNA
334	0.940089260455371	0.00808285372117835	5	Data	mRNA
335	0.942161028161275	0.0081134369587417	5	Data	mRNA
336	0.940878505295715	0.00809567894983395	5	Data	mRNA
337	0.944726073892395	0.00795361487857194	5	Data	mRNA
338	0.94521935191761	0.00803451247470725	5	Data	mRNA
339	0.945613974337782	0.00836007597134937	5	Data	mRNA
340	0.944824729497438	0.00771684142646858	5	Data	mRNA
341	0.945022040707524	0.00772966665512418	5	Data	mRNA
342	0.943838173447007	0.00762607826982896	5	Data	mRNA
343	0.946008596757955	0.00759648158831604	5	Data	mRNA
344	0.94295027300162	0.00756096557050054	5	Data	mRNA
345	0.945712629942825	0.00766356739974532	5	Data	mRNA
346	0.945909941152912	0.00770401619781298	5	Data	mRNA
347	0.946699185993256	0.00776715578504054	5	Data	mRNA
348	0.946008596757955	0.00776024989268753	5	Data	mRNA
349	0.952421211085754	0.0090240281932892	5	Data	mRNA
350	0.951927933060539	0.00892734570034699	5	Data	mRNA
351	0.95261852229584	0.00895792893791034	5	Data	mRNA
352	0.951730621850452	0.00886815233732115	5	Data	mRNA
353	0.949165576119333	0.0088405287679091	5	Data	mRNA
354	0.949658854144548	0.00907434255186116	5	Data	mRNA
355	0.950645410194979	0.00905658454295341	5	Data	mRNA
356	0.947981708858816	0.00902304163723877	5	Data	mRNA
357	0.95133599943028	0.00907828877606288	5	Data	mRNA
358	0.954394323186615	0.00906349043530643	5	Data	mRNA
359	0.952914489110969	0.00983695037884406	5	Data	mRNA
360	0.950546754589936	0.00983793693489449	5	Data	mRNA
361	0.954492978791658	0.00989515718581947	5	Data	mRNA
362	0.95518356802696	0.010200989561453	5	Data	mRNA
363	0.95133599943028	0.0102108551219573	5	Data	mRNA
364	0.95133599943028	0.0102305862429659	5	Data	mRNA
365	0.948672298094117	0.0101911240009487	5	Data	mRNA
366	0.945515318732739	0.0100826028354013	5	Data	mRNA
367	0.947488430833601	0.0101319306379228	5	Data	mRNA
368	0.948869609304203	0.0102601829244788	5	Data	mRNA
369	0.944232795867179	0.0102404518034702	5	Data	mRNA
370	0.944726073892395	0.0102601829244788	5	Data	mRNA
371	0.944528762682309	0.0103095107270003	5	Data	mRNA
372	0.944232795867179	0.010329241848009	5	Data	mRNA
373	0.944232795867179	0.0103489729690176	5	Data	mRNA
374	0.941865061346146	0.010299645166496	5	Data	mRNA
375	0.943443551026835	0.0102799140454874	5	Data	mRNA
376	0.944035484657093	0.0102799140454874	5	Data	mRNA
377	0.940779849690672	0.0102897796059917	5	Data	mRNA
378	0.939694638035198	0.0102897796059917	5	Data	mRNA
379	0.943739517841964	0.0104180318925477	5	Data	mRNA
380	0.938905393194854	0.00952223899875668	5	Data	mRNA
381	0.932690090077141	0.0088375690997578	5	Data	mRNA
382	0.936044380648605	0.00907335599581073	5	Data	mRNA
383	0.933676646127572	0.00919864861421542	5	Data	mRNA
384	0.935847069438519	0.00925389575303954	5	Data	mRNA
385	0.940681194085629	0.0095646609089252	5	Data	mRNA
386	0.940187916060414	0.00982017892598673	5	Data	mRNA
387	0.940681194085629	0.00986161428010482	5	Data	mRNA
388	0.943147584211706	0.010200989561453	5	Data	mRNA
389	0.940286571665457	0.0101615273194357	5	Data	mRNA
390	0.938609426379725	0.0101319306379228	5	Data	mRNA
391	0.936143036253648	0.00822393123638994	5	Data	mRNA
392	0.934169924152787	0.00819828077907874	5	Data	mRNA
393	0.937129592304079	0.00878330851698412	5	Data	mRNA
394	0.936241691858691	0.00844393323563597	5	Data	mRNA
395	0.936241691858691	0.00841630966622391	5	Data	mRNA
396	0.936439003068777	0.00848142236555234	5	Data	mRNA
397	0.940286571665457	0.0085090459349644	5	Data	mRNA
398	0.939398671220069	0.00854949473303205	5	Data	mRNA
399	0.93782018153938	0.00835415663504678	5	Data	mRNA
400	0.937425559119208	0.00831370783697913	5	Data	mRNA
401	0.936439003068777	0.00834725074269377	5	Data	mRNA
402	0.936439003068777	0.00837191464395453	5	Data	mRNA
403	0.937129592304079	0.00839361887706401	5	Data	mRNA
404	0.937030936699036	0.00840743066177004	5	Data	mRNA
405	0.937326903514165	0.00844294667958554	5	Data	mRNA
406	0.938214803959552	0.00838079364840841	5	Data	mRNA
407	0.939497326825112	0.00842025589042564	5	Data	mRNA
408	0.937918837144423	0.00834527763059291	5	Data	mRNA
409	0.939398671220069	0.00838868609681186	5	Data	mRNA
410	0.937326903514165	0.00840249788151788	5	Data	mRNA
411	0.936044380648605	0.00837191464395453	5	Data	mRNA
412	0.940483882875543	0.00840151132546745	5	Data	mRNA
413	0.93910270440494	0.00835908941529894	5	Data	mRNA
414	0.938214803959552	0.00829792294017224	5	Data	mRNA
415	0.937622870329294	0.00824267580134812	5	Data	mRNA
416	0.935156480203217	0.00820124044723003	5	Data	mRNA
417	0.93910270440494	0.00845379879614028	5	Data	mRNA
418	0.937228247909122	0.00780661802705777	5	Data	mRNA
419	0.933775301732615	0.00774150532772935	5	Data	mRNA
420	0.932098156446882	0.00769612374940954	5	Data	mRNA
421	0.936636314278864	0.00776123644873796	5	Data	mRNA
422	0.936044380648605	0.0077691288971414	5	Data	mRNA
423	0.935353791413304	0.0077691288971414	5	Data	mRNA
424	0.94295027300162	0.00927559998614902	5	Data	mRNA
425	0.941174472110844	0.00930026388740978	5	Data	mRNA
426	0.941470438925974	0.00931111600396452	5	Data	mRNA
427	0.946107252362998	0.00946995152808385	5	Data	mRNA
428	0.944430107077266	0.00942456994976404	5	Data	mRNA
429	0.943838173447007	0.00943838173447007	5	Data	mRNA
430	0.946995152808385	0.00952223899875668	5	Data	mRNA
431	0.949165576119333	0.00973040232539755	5	Data	mRNA
432	0.948080364463859	0.00974717377825487	5	Data	mRNA
433	0.949264231724376	0.00975210655850702	5	Data	mRNA
434	0.946995152808385	0.00976197211901133	5	Data	mRNA
435	0.947093808413428	0.00980242091707898	5	Data	mRNA
436	0.950546754589936	0.00986556050430655	5	Data	mRNA
437	0.948474986884031	0.00986556050430655	5	Data	mRNA
438	0.947685742043687	0.00983793693489449	5	Data	mRNA
439	0.949362887329419	0.00984385627119707	5	Data	mRNA
440	0.950842721405065	0.0098576680559031	5	Data	mRNA
441	0.951631966245409	0.00989515718581947	5	Data	mRNA
442	0.952815833505926	0.00990502274632377	5	Data	mRNA
443	0.952223899875668	0.00986457394825611	5	Data	mRNA
444	0.952421211085754	0.00990502274632377	5	Data	mRNA
445	0.954492978791658	0.009944484988341	5	Data	mRNA
446	0.954887601211831	0.0100036783513668	5	Data	mRNA
447	0.954690290001744	0.00982609826228932	5	Data	mRNA
448	0.954394323186615	0.00978071668396951	5	Data	mRNA
449	0.952815833505926	0.00981623270178501	5	Data	mRNA
450	0.951730621850452	0.00975703933875917	5	Data	mRNA
451	0.955380879237046	0.00991488830682808	5	Data	mRNA
452	0.953506422741228	0.00979452846867554	5	Data	mRNA
453	0.954394323186615	0.00986457394825611	5	Data	mRNA
454	0.95261852229584	0.0097708511234652	5	Data	mRNA
455	0.949658854144548	0.00858797041899885	5	Data	mRNA
456	0.948869609304203	0.00858205108269627	5	Data	mRNA
457	0.95133599943028	0.00859684942345272	5	Data	mRNA
458	0.948968264909247	0.00852976361202344	5	Data	mRNA
459	0.953111800321055	0.0091207106862314	5	Data	mRNA
460	0.951829277455496	0.00911479134992882	5	Data	mRNA
461	0.948277675673945	0.00904474587034824	5	Data	mRNA
462	0.946797841598299	0.0088148783105979	5	Data	mRNA
463	0.951730621850452	0.0106449397841468	5	Data	mRNA
464	0.952421211085754	0.0106548053446511	5	Data	mRNA
465	0.951138688220194	0.0106646709051554	5	Data	mRNA
466	0.953309111531142	0.0106745364656597	5	Data	mRNA
467	0.953506422741228	0.0107238642681812	5	Data	mRNA
468	0.952815833505926	0.0107041331471726	5	Data	mRNA
469	0.953309111531142	0.0106153431026338	5	Data	mRNA
470	0.953210455926098	0.0107337298286855	5	Data	mRNA
471	0.952815833505926	0.0107139987076769	5	Data	mRNA
472	0.953210455926098	0.0107337298286855	5	Data	mRNA
473	0.954986256816874	0.0107633265101984	5	Data	mRNA
474	0.953605078346271	0.0106942675866683	5	Data	mRNA
475	0.954887601211831	0.0106350742236425	5	Data	mRNA
476	0.952322555480711	0.0106054775421295	5	Data	mRNA
477	0.953605078346271	0.0106350742236425	5	Data	mRNA
478	0.953309111531142	0.0106252086631381	5	Data	mRNA
479	0.950250787774806	0.0106350742236425	5	Data	mRNA
480	0.948573642489074	0.0106054775421295	5	Data	mRNA
481	0.951434655035323	0.0105758808606166	5	Data	mRNA
482	0.949362887329419	0.0105660153001123	5	Data	mRNA
