Position	Mean	SD	End	BG	DataType
79	0.644502716091251	0.00541993132558576	5	Data	mRNA
80	0.647520393394175	0.0054309046975964	5	Data	mRNA
81	0.649897957329813	0.00544462141260969	5	Data	mRNA
82	0.649715067796302	0.00545468033695277	5	Data	mRNA
83	0.649623623029547	0.00544462141260969	5	Data	mRNA
84	0.652001186965184	0.00546473926129585	5	Data	mRNA
85	0.650903849764121	0.0054482792032799	5	Data	mRNA
86	0.652001186965184	0.00545742367995543	5	Data	mRNA
87	0.653098524166248	0.00546473926129585	5	Data	mRNA
88	0.654470195667577	0.00549948827266286	5	Data	mRNA
89	0.656664870069704	0.00550406051100062	5	Data	mRNA
90	0.658127986337789	0.00553789507470008	5	Data	mRNA
91	0.658585210171565	0.00551503388301126	5	Data	mRNA
92	0.662243000841776	0.00553972397003519	5	Data	mRNA
93	0.664254785710393	0.00556807184772932	5	Data	mRNA
94	0.663889006643371	0.00562202426011494	5	Data	mRNA
95	0.664986343844435	0.00565402992847929	5	Data	mRNA
96	0.665717901978477	0.00568420670150854	5	Data	mRNA
97	0.665169233377946	0.00571072568386757	5	Data	mRNA
98	0.666723794412785	0.00574364579989947	5	Data	mRNA
99	0.667729686847093	0.00574821803823724	5	Data	mRNA
100	0.66663234964603	0.00567597667250056	5	Data	mRNA
101	0.670655919383263	0.00569792341652183	5	Data	mRNA
102	0.672210480418102	0.00573175798022128	5	Data	mRNA
103	0.672576259485124	0.00575736251491276	5	Data	mRNA
104	0.67458804435374	0.00580217045062285	5	Data	mRNA
105	0.675959715855069	0.00581131492729838	5	Data	mRNA
106	0.674770933887251	0.00579028263094467	5	Data	mRNA
107	0.675319602487782	0.0058168016133037	5	Data	mRNA
108	0.674130820519963	0.00582594608997923	5	Data	mRNA
109	0.672301925184858	0.00577930925893403	5	Data	mRNA
110	0.674130820519963	0.00583874835732497	5	Data	mRNA
111	0.674953823420761	0.00583051832831699	5	Data	mRNA
112	0.671570367050816	0.00574547469523458	5	Data	mRNA
113	0.671021698450284	0.00567231888183035	5	Data	mRNA
114	0.671753256584326	0.00565677327148195	5	Data	mRNA
115	0.672301925184858	0.00563848431813089	5	Data	mRNA
116	0.671936146117837	0.00559276193475325	5	Data	mRNA
117	0.672942038552145	0.00560190641142878	5	Data	mRNA
118	0.671387477517305	0.0056092219927692	5	Data	mRNA
119	0.670655919383263	0.00557538742906975	5	Data	mRNA
120	0.670655919383263	0.00555161178971337	5	Data	mRNA
121	0.670107250782731	0.00555252623738093	5	Data	mRNA
122	0.671204587983794	0.00553606617936497	5	Data	mRNA
123	0.671753256584326	0.00554063841770274	5	Data	mRNA
124	0.670838808916773	0.00552052056901658	5	Data	mRNA
125	0.673947930986453	0.00554429620837295	5	Data	mRNA
126	0.67458804435374	0.00555984181872135	5	Data	mRNA
127	0.675136712954272	0.0055936763824208	5	Data	mRNA
128	0.676051160621824	0.00558727524874793	5	Data	mRNA
129	0.676965608289377	0.00569243673051651	5	Data	mRNA
130	0.674313710053474	0.0056558588238144	5	Data	mRNA
131	0.675959715855069	0.00566043106215216	5	Data	mRNA
132	0.67632549492209	0.00568054891083832	5	Data	mRNA
133	0.674130820519963	0.00565860216681706	5	Data	mRNA
134	0.676234050155335	0.00567597667250056	5	Data	mRNA
135	0.679068837924749	0.00567048998649524	5	Data	mRNA
136	0.678154390257196	0.00567048998649524	5	Data	mRNA
137	0.679526061758525	0.00573175798022128	5	Data	mRNA
138	0.678885948391238	0.0057061534455298	5	Data	mRNA
139	0.678154390257196	0.00582594608997923	5	Data	mRNA
140	0.680440509426078	0.00585886620601113	5	Data	mRNA
141	0.681720736160652	0.00587075402568932	5	Data	mRNA
142	0.681080622793365	0.00586252399668134	5	Data	mRNA
143	0.682635183828205	0.00595305431576908	5	Data	mRNA
144	0.684189744863045	0.00601340786182756	5	Data	mRNA
145	0.684006855329534	0.0060417557395217	5	Data	mRNA
146	0.684738413463577	0.00603444015818128	5	Data	mRNA
147	0.686933087865703	0.00601706565249777	5	Data	mRNA
148	0.685744305897885	0.00591098972306164	5	Data	mRNA
149	0.689310651801341	0.00614051608761741	5	Data	mRNA
150	0.690956657602936	0.00616520617464134	5	Data	mRNA
151	0.688304759367033	0.00611856934359614	5	Data	mRNA
152	0.688670538434054	0.00603535460584883	5	Data	mRNA
153	0.689036317501075	0.00598140219346321	5	Data	mRNA
154	0.68739031169948	0.00598871777480364	5	Data	mRNA
155	0.688579093667299	0.00598140219346321	5	Data	mRNA
156	0.690133654702138	0.00600792117582225	5	Data	mRNA
157	0.686292974498416	0.0059292786764127	5	Data	mRNA
158	0.686658753565438	0.00596859992611747	5	Data	mRNA
159	0.686475864031927	0.00601889454783288	5	Data	mRNA
160	0.685469971597619	0.00594116649609089	5	Data	mRNA
161	0.686384419265172	0.00595671210643929	5	Data	mRNA
162	0.685744305897885	0.00591921975206962	5	Data	mRNA
163	0.683549631495758	0.00591739085673451	5	Data	mRNA
164	0.684738413463577	0.00591830530440207	5	Data	mRNA
165	0.683092407661981	0.00562842539378781	5	Data	mRNA
166	0.682360849527939	0.00560190641142878	5	Data	mRNA
167	0.684738413463577	0.00576376364858563	5	Data	mRNA
168	0.685378526830864	0.00573450132322394	5	Data	mRNA
169	0.685104192530598	0.00577199367759361	5	Data	mRNA
170	0.686658753565438	0.0057683358869234	5	Data	mRNA
171	0.685469971597619	0.00572261350354576	5	Data	mRNA
172	0.686018640198151	0.00571072568386757	5	Data	mRNA
173	0.687024532632459	0.00571438347453778	5	Data	mRNA
174	0.689767875635117	0.0057198701605431	5	Data	mRNA
175	0.688030425066767	0.00571712681754044	5	Data	mRNA
176	0.689493541334851	0.00571529792220533	5	Data	mRNA
177	0.690865212836181	0.00575553361957766	5	Data	mRNA
178	0.690133654702138	0.00561287978343941	5	Data	mRNA
179	0.69223688433751	0.00563025428912292	5	Data	mRNA
180	0.69397433490586	0.00566317440515482	5	Data	mRNA
181	0.693517111072084	0.0057043245501947	5	Data	mRNA
182	0.696169009307987	0.00575553361957766	5	Data	mRNA
183	0.697906459876338	0.00575461917191011	5	Data	mRNA
184	0.697266346509051	0.00580491379362551	5	Data	mRNA
185	0.700009689511709	0.00586435289201645	5	Data	mRNA
186	0.700924137179262	0.00582228829930902	5	Data	mRNA
187	0.701655695313304	0.00592013419973717	5	Data	mRNA
188	0.702478698214102	0.00591921975206962	5	Data	mRNA
189	0.704399038315963	0.00592379199040738	5	Data	mRNA
190	0.703118811581389	0.00587898405469729	5	Data	mRNA
191	0.703667480181921	0.0058963585603808	5	Data	mRNA
192	0.710251503388301	0.00742348616519406	5	Data	mRNA
193	0.712903401624204	0.0107081821870439	5	Data	mRNA
194	0.715555299860108	0.0106990377103684	5	Data	mRNA
195	0.715463855093352	0.0106898932336929	5	Data	mRNA
196	0.714640852192555	0.0106990377103684	5	Data	mRNA
197	0.713726404525002	0.0106990377103684	5	Data	mRNA
198	0.715006631259576	0.0107081821870439	5	Data	mRNA
199	0.712629067323939	0.0106350263736397	5	Data	mRNA
200	0.712720512090694	0.0106167374202886	5	Data	mRNA
201	0.71299484639096	0.0106350263736397	5	Data	mRNA
202	0.710891616755588	0.0106350263736397	5	Data	mRNA
203	0.713086291157715	0.0106898932336929	5	Data	mRNA
204	0.713360625457981	0.0106807487570173	5	Data	mRNA
205	0.711988953956652	0.0107173266637194	5	Data	mRNA
206	0.71162317488963	0.010726471140395	5	Data	mRNA
207	0.711988953956652	0.010726471140395	5	Data	mRNA
208	0.711348840589365	0.010744760093746	5	Data	mRNA
209	0.702295808680591	0.00585612286300847	5	Data	mRNA
210	0.702935922047878	0.00590916082772654	5	Data	mRNA
211	0.701381361013038	0.00590916082772654	5	Data	mRNA
212	0.702844477281123	0.00592653533341004	5	Data	mRNA
213	0.705679265050537	0.00595396876343663	5	Data	mRNA
214	0.702295808680591	0.00582228829930902	5	Data	mRNA
215	0.702021474380326	0.00577199367759361	5	Data	mRNA
216	0.703576035415165	0.00578753928794201	5	Data	mRNA
217	0.703027366814634	0.00582411719464412	5	Data	mRNA
218	0.702478698214102	0.0057043245501947	5	Data	mRNA
219	0.704581927849473	0.00569792341652183	5	Data	mRNA
220	0.702753032514368	0.00568329225384098	5	Data	mRNA
221	0.703850369715431	0.00566866109116014	5	Data	mRNA
222	0.704764817382984	0.00567872001550322	5	Data	mRNA
223	0.702661587747612	0.00566866109116014	5	Data	mRNA
224	0.703027366814634	0.00566683219582503	5	Data	mRNA
225	0.70522204121676	0.00572444239888086	5	Data	mRNA
226	0.70522204121676	0.00580857158429572	5	Data	mRNA
227	0.705587820283782	0.00574821803823724	5	Data	mRNA
228	0.707599605152398	0.00582045940397391	5	Data	mRNA
229	0.7067766022516	0.00590367414172122	5	Data	mRNA
230	0.707508160385643	0.00593202201941536	5	Data	mRNA
231	0.709337055720748	0.00591921975206962	5	Data	mRNA
232	0.70814827375293	0.00593476536241802	5	Data	mRNA
233	0.709154166187238	0.00591830530440207	5	Data	mRNA
234	0.70970283478777	0.00593293646708291	5	Data	mRNA
235	0.709062721420482	0.00593842315308823	5	Data	mRNA
236	0.708788387120217	0.0059466531820962	5	Data	mRNA
237	0.709794279554525	0.00593202201941536	5	Data	mRNA
238	0.709519945254259	0.00596128434477705	5	Data	mRNA
239	0.711165951055854	0.00595945544944195	5	Data	mRNA
240	0.71299484639096	0.00592653533341004	5	Data	mRNA
241	0.711257395822609	0.00580399934595796	5	Data	mRNA
242	0.711897509189896	0.00579668376461754	5	Data	mRNA
243	0.710891616755588	0.0057701647822585	5	Data	mRNA
244	0.710160058621546	0.00575370472424255	5	Data	mRNA
245	0.710983061522343	0.00577199367759361	5	Data	mRNA
246	0.71317773592447	0.00577199367759361	5	Data	mRNA
247	0.711988953956652	0.00576284920091808	5	Data	mRNA
248	0.713360625457981	0.00574638914290213	5	Data	mRNA
249	0.714915186492821	0.00576010585791542	5	Data	mRNA
250	0.71299484639096	0.00574090245689681	5	Data	mRNA
251	0.715829634160374	0.00572810018955107	5	Data	mRNA
252	0.718481532396277	0.00574547469523458	5	Data	mRNA
253	0.718207198096011	0.00572444239888086	5	Data	mRNA
254	0.718847311463298	0.0057043245501947	5	Data	mRNA
255	0.722505102133509	0.0057198701605431	5	Data	mRNA
256	0.723328105034307	0.00571621236987289	5	Data	mRNA
257	0.725705668969944	0.00576284920091808	5	Data	mRNA
258	0.727443119538295	0.0057683358869234	5	Data	mRNA
259	0.726894450937763	0.00577930925893403	5	Data	mRNA
260	0.727443119538295	0.00574364579989947	5	Data	mRNA
261	0.728723346272869	0.00574913248590479	5	Data	mRNA
262	0.72753456430505	0.00579668376461754	5	Data	mRNA
263	0.73082657590824	0.0058323472236521	5	Data	mRNA
264	0.731375244508772	0.00584149170032763	5	Data	mRNA
265	0.730735131141485	0.00584149170032763	5	Data	mRNA
266	0.732106802642814	0.00583326167131965	5	Data	mRNA
267	0.733752808444409	0.00584149170032763	5	Data	mRNA
268	0.731832468342549	0.00582960388064944	5	Data	mRNA
269	0.733021250310367	0.00583874835732497	5	Data	mRNA
270	0.736404706680313	0.00584514949099784	5	Data	mRNA
271	0.737867822948397	0.00601340786182756	5	Data	mRNA
272	0.739788163050258	0.00602986791984352	5	Data	mRNA
273	0.740611165951056	0.00600060559448182	5	Data	mRNA
274	0.739971052583769	0.00600975007115735	5	Data	mRNA
275	0.742074282219141	0.00601340786182756	5	Data	mRNA
276	0.744634735688289	0.00603718350118394	5	Data	mRNA
277	0.745274849055575	0.00606918916954829	5	Data	mRNA
278	0.745823517656107	0.00603901239651904	5	Data	mRNA
279	0.746006407189618	0.00605638690220255	5	Data	mRNA
280	0.744726180455044	0.00607650475088871	5	Data	mRNA
281	0.746006407189618	0.00614143053528496	5	Data	mRNA
282	0.745732072889352	0.00612405602960146	5	Data	mRNA
283	0.742531506052917	0.0061213126865988	5	Data	mRNA
284	0.742348616519406	0.00612862826793922	5	Data	mRNA
285	0.741982837452385	0.00611308265759082	5	Data	mRNA
286	0.738965160149461	0.00607650475088871	5	Data	mRNA
287	0.73878227061595	0.0060106645188249	5	Data	mRNA
288	0.740153942117279	0.00602986791984352	5	Data	mRNA
289	0.738690825849195	0.00604724242552702	5	Data	mRNA
290	0.739056604916216	0.00602529568150575	5	Data	mRNA
291	0.739513828749992	0.00602072344316799	5	Data	mRNA
292	0.737684933414887	0.00603901239651904	5	Data	mRNA
293	0.737776378181642	0.00603901239651904	5	Data	mRNA
294	0.739148049682971	0.00601889454783288	5	Data	mRNA
295	0.737776378181642	0.00599420446080895	5	Data	mRNA
296	0.738965160149461	0.00600792117582225	5	Data	mRNA
297	0.739330939216482	0.00603718350118394	5	Data	mRNA
298	0.736404706680313	0.00598323108879832	5	Data	mRNA
299	0.734484366578452	0.00593659425775312	5	Data	mRNA
300	0.734941590412228	0.00590458858938877	5	Data	mRNA
301	0.734027142744675	0.00591921975206962	5	Data	mRNA
302	0.734850145645473	0.00598048774579566	5	Data	mRNA
303	0.735398814246005	0.00595488321110418	5	Data	mRNA
304	0.735124479945739	0.00599237556547385	5	Data	mRNA
305	0.736770485747334	0.00624293422638333	5	Data	mRNA
306	0.737684933414887	0.00624750646472109	5	Data	mRNA
307	0.736679040980579	0.00616886396531155	5	Data	mRNA
308	0.738050712481908	0.00621275745335409	5	Data	mRNA
309	0.73878227061595	0.00620544187201366	5	Data	mRNA
310	0.73878227061595	0.00618440957565995	5	Data	mRNA
311	0.738325046782174	0.00622738861603493	5	Data	mRNA
312	0.73859938108244	0.00626213762740194	5	Data	mRNA
313	0.738142157248663	0.0062822554760881	5	Data	mRNA
314	0.739239494449727	0.006280426580753	5	Data	mRNA
315	0.741617058385364	0.00638101582418381	5	Data	mRNA
316	0.740794055484567	0.00641393594021571	5	Data	mRNA
317	0.742714395586427	0.00642308041689124	5	Data	mRNA
318	0.745274849055575	0.0064413693702423	5	Data	mRNA
319	0.744909069988554	0.00645417163758804	5	Data	mRNA
320	0.745274849055575	0.00632980675480085	5	Data	mRNA
321	0.747012299623926	0.00634535236514925	5	Data	mRNA
322	0.746829410090415	0.00634718126048435	5	Data	mRNA
323	0.747195189157436	0.0063618124231652	5	Data	mRNA
324	0.748201081591745	0.00637644358584605	5	Data	mRNA
325	0.746920854857171	0.00637095689984073	5	Data	mRNA
326	0.749115529259297	0.00635632573715988	5	Data	mRNA
327	0.749938532160095	0.00636638466150297	5	Data	mRNA
328	0.749206974026053	0.00636638466150297	5	Data	mRNA
329	0.749389863559563	0.00636912800450562	5	Data	mRNA
330	0.750395755993871	0.00636821355683807	5	Data	mRNA
331	0.748018192058234	0.00643313934123432	5	Data	mRNA
332	0.746829410090415	0.00646880280026889	5	Data	mRNA
333	0.748018192058234	0.00651269628831142	5	Data	mRNA
334	0.745274849055575	0.00649989402096568	5	Data	mRNA
335	0.747743857757968	0.00654378750900822	5	Data	mRNA
336	0.749664197859829	0.00658402320638054	5	Data	mRNA
337	0.747652412991213	0.00648800620128749	5	Data	mRNA
338	0.748749750192276	0.00649715067796302	5	Data	mRNA
339	0.74984708739334	0.00649440733496036	5	Data	mRNA
340	0.746920854857171	0.00631791893512266	5	Data	mRNA
341	0.748749750192276	0.00631060335378224	5	Data	mRNA
342	0.751035869361158	0.00634718126048435	5	Data	mRNA
343	0.75002997692685	0.00637644358584605	5	Data	mRNA
344	0.75002997692685	0.00637095689984073	5	Data	mRNA
345	0.751493093194935	0.00635815463249499	5	Data	mRNA
346	0.751767427495201	0.00634260902214659	5	Data	mRNA
347	0.753047654229775	0.00636547021383541	5	Data	mRNA
348	0.753413433296796	0.0064084492542104	5	Data	mRNA
349	0.753596322830306	0.00638924585319179	5	Data	mRNA
350	0.753596322830306	0.00636638466150297	5	Data	mRNA
351	0.755882441999189	0.00641119259721305	5	Data	mRNA
352	0.754144991430838	0.00638741695785668	5	Data	mRNA
353	0.757254113500518	0.00646057277126091	5	Data	mRNA
354	0.758168561168071	0.00645782942825825	5	Data	mRNA
355	0.756156776299454	0.00640753480654284	5	Data	mRNA
356	0.758077116401315	0.00633437899313861	5	Data	mRNA
357	0.759631677436155	0.00634718126048435	5	Data	mRNA
358	0.757528447800784	0.00635266794648967	5	Data	mRNA
359	0.759083008835624	0.00643313934123432	5	Data	mRNA
360	0.759448787902645	0.00637004245217318	5	Data	mRNA
361	0.757437003034028	0.00632797785946574	5	Data	mRNA
362	0.757254113500518	0.00632066227812532	5	Data	mRNA
363	0.759448787902645	0.00631883338279022	5	Data	mRNA
364	0.757162668733762	0.00632614896413064	5	Data	mRNA
365	0.757345558267273	0.00631151780144979	5	Data	mRNA
366	0.75972312220291	0.00635266794648967	5	Data	mRNA
367	0.75972312220291	0.0064084492542104	5	Data	mRNA
368	0.762557909972324	0.00660962774107202	5	Data	mRNA
369	0.764478250074185	0.00663706117109861	5	Data	mRNA
370	0.76283224427259	0.00657762207270767	5	Data	mRNA
371	0.764021026240409	0.00690042209935383	5	Data	mRNA
372	0.764021026240409	0.00688579093667299	5	Data	mRNA
373	0.763106578572856	0.00689036317501075	5	Data	mRNA
374	0.763655247173388	0.00691688215736978	5	Data	mRNA
375	0.764752584374451	0.00694157224439371	5	Data	mRNA
376	0.76438680530743	0.00694248669206126	5	Data	mRNA
377	0.765575587275249	0.00694980227340169	5	Data	mRNA
378	0.767221593076844	0.00696534788375008	5	Data	mRNA
379	0.766032811109025	0.0073549025901276	5	Data	mRNA
380	0.768593264578173	0.00705222041216761	5	Data	mRNA
381	0.768227485511152	0.00704216148782452	5	Data	mRNA
382	0.766764369243068	0.00704307593549208	5	Data	mRNA
383	0.769873491312747	0.00707873939452664	5	Data	mRNA
384	0.771245162814077	0.00710891616755588	5	Data	mRNA
385	0.770239270379768	0.0070659371271809	5	Data	mRNA
386	0.772616834315406	0.00714000738825268	5	Data	mRNA
387	0.772891168615672	0.00685195637297353	5	Data	mRNA
388	0.772251055248385	0.00684646968696821	5	Data	mRNA
389	0.773256947682693	0.00683549631495758	5	Data	mRNA
390	0.775177287784554	0.00683915410562779	5	Data	mRNA
391	0.77234250001514	0.00667363907780072	5	Data	mRNA
392	0.772708279082161	0.00665443567678211	5	Data	mRNA
393	0.774902953484288	0.00668552689747891	5	Data	mRNA
394	0.772616834315406	0.00672027590884592	5	Data	mRNA
395	0.772799723848916	0.00666998128713051	5	Data	mRNA
396	0.772068165714874	0.00650172291630079	5	Data	mRNA
397	0.768227485511152	0.0063307212024684	5	Data	mRNA
398	0.768044595977642	0.00634535236514925	5	Data	mRNA
399	0.767770261677376	0.00635175349882212	5	Data	mRNA
400	0.76612425587578	0.00634992460348701	5	Data	mRNA
401	0.768410375044663	0.00636272687083275	5	Data	mRNA
402	0.769782046545992	0.00638558806252157	5	Data	mRNA
403	0.767038703543333	0.00637827248118115	5	Data	mRNA
404	0.769873491312747	0.00638284471951892	5	Data	mRNA
405	0.770970828513811	0.006392903643862	5	Data	mRNA
406	0.768227485511152	0.00636455576616786	5	Data	mRNA
407	0.768410375044663	0.00633803678380883	5	Data	mRNA
408	0.768593264578173	0.00632523451646309	5	Data	mRNA
409	0.767770261677376	0.00632066227812532	5	Data	mRNA
410	0.769324822712216	0.00635906908016254	5	Data	mRNA
411	0.76923337794546	0.00636272687083275	5	Data	mRNA
412	0.767770261677376	0.00635175349882212	5	Data	mRNA
413	0.76923337794546	0.00640387701587263	5	Data	mRNA
414	0.769873491312747	0.00639656143453221	5	Data	mRNA
415	0.768044595977642	0.00635175349882212	5	Data	mRNA
416	0.768410375044663	0.0063791869288487	5	Data	mRNA
417	0.76923337794546	0.00635632573715988	5	Data	mRNA
418	0.768044595977642	0.0063307212024684	5	Data	mRNA
419	0.770056380846258	0.00634809570815191	5	Data	mRNA
420	0.770330715146524	0.00630968890611469	5	Data	mRNA
421	0.766490034942802	0.00624293422638333	5	Data	mRNA
422	0.766672924476312	0.00621732969169185	5	Data	mRNA
423	0.766855814009823	0.00621275745335409	5	Data	mRNA
424	0.763838136706898	0.00624293422638333	5	Data	mRNA
425	0.765118363441472	0.00626213762740194	5	Data	mRNA
426	0.766307145409291	0.00626396652273705	5	Data	mRNA
427	0.766947258776578	0.00626030873206683	5	Data	mRNA
428	0.768044595977642	0.00628591326675831	5	Data	mRNA
429	0.769782046545992	0.00634352346981414	5	Data	mRNA
430	0.767770261677376	0.00638741695785668	5	Data	mRNA
431	0.769141933178705	0.00641210704488061	5	Data	mRNA
432	0.769782046545992	0.0064102781495455	5	Data	mRNA
433	0.76749592737711	0.00643039599823166	5	Data	mRNA
434	0.769324822712216	0.00645508608525559	5	Data	mRNA
435	0.771885276181363	0.0064742894862742	5	Data	mRNA
436	0.769690601779237	0.0064258237598939	5	Data	mRNA
437	0.770422159913279	0.00641850817855348	5	Data	mRNA
438	0.770239270379768	0.00641576483555082	5	Data	mRNA
439	0.767587372143865	0.00641942262622103	5	Data	mRNA
440	0.769690601779237	0.00643131044589922	5	Data	mRNA
441	0.770239270379768	0.00643313934123432	5	Data	mRNA
442	0.767130148310089	0.00640936370187795	5	Data	mRNA
443	0.768776154111684	0.00643496823656943	5	Data	mRNA
444	0.768867598878439	0.00644959939925027	5	Data	mRNA
445	0.76923337794546	0.00644228381790985	5	Data	mRNA
446	0.771976720948119	0.00648709175361994	5	Data	mRNA
447	0.772982613382427	0.00657396428203746	5	Data	mRNA
448	0.772433944781895	0.00658036541571033	5	Data	mRNA
449	0.775908845918596	0.00661877221774755	5	Data	mRNA
450	0.776091735452107	0.0066023121597316	5	Data	mRNA
451	0.776548959285883	0.00660505550273426	5	Data	mRNA
452	0.779292302288542	0.00657762207270767	5	Data	mRNA
453	0.781761310990934	0.00659316768305607	5	Data	mRNA
454	0.779109412755031	0.00651635407898163	5	Data	mRNA
455	0.779566636588808	0.00647611838160931	5	Data	mRNA
456	0.779749526122318	0.00644502716091251	5	Data	mRNA
457	0.779658081355563	0.00645508608525559	5	Data	mRNA
458	0.780206749956094	0.00642216596922369	5	Data	mRNA
459	0.781304087157158	0.00642216596922369	5	Data	mRNA
460	0.780755418556626	0.00640936370187795	5	Data	mRNA
461	0.779658081355563	0.00638741695785668	5	Data	mRNA
462	0.781486976690668	0.00636455576616786	5	Data	mRNA
463	0.77874363368801	0.00634992460348701	5	Data	mRNA
464	0.780115305189339	0.00638101582418381	5	Data	mRNA
465	0.780938308090137	0.00644502716091251	5	Data	mRNA
466	0.779932415655829	0.00644411271324496	5	Data	mRNA
467	0.782218534824711	0.00649257843962526	5	Data	mRNA
468	0.782584313891732	0.00645417163758804	5	Data	mRNA
469	0.780023860422584	0.00648343396294973	5	Data	mRNA
470	0.781761310990934	0.00645965832359336	5	Data	mRNA
471	0.783681651092795	0.00650080846863323	5	Data	mRNA
472	0.781578421457424	0.00651543963131408	5	Data	mRNA
473	0.781029752856892	0.00652458410798961	5	Data	mRNA
474	0.782584313891732	0.00652184076498695	5	Data	mRNA
475	0.780938308090137	0.00656299091002683	5	Data	mRNA
476	0.78340731679253	0.00657396428203746	5	Data	mRNA
477	0.784047430159816	0.00657487872970502	5	Data	mRNA
478	0.784321764460082	0.00671753256584326	5	Data	mRNA
479	0.784778988293859	0.00679526061758525	5	Data	mRNA
480	0.784321764460082	0.00680714843726344	5	Data	mRNA
481	0.782950092958753	0.00677514276889909	5	Data	mRNA
