Position	Mean	SD	End	BG	DataType
220	0.841867055400914	0.00534836536830266	5	Data	mRNA
221	0.844618564992554	0.00536734129652087	5	Data	mRNA
222	0.845092963198009	0.00541667870988822	5	Data	mRNA
223	0.844713444633645	0.00540339556013547	5	Data	mRNA
224	0.845852000326738	0.0054147811170664	5	Data	mRNA
225	0.845567361403465	0.00542521787758641	5	Data	mRNA
226	0.842720972170733	0.00543944982375007	5	Data	mRNA
227	0.844998083556918	0.00544419380580462	5	Data	mRNA
228	0.845187842839101	0.00544988658427009	5	Data	mRNA
229	0.844049287146008	0.00550017279404834	5	Data	mRNA
230	0.845187842839101	0.0055049167761029	5	Data	mRNA
231	0.844713444633645	0.00550017279404834	5	Data	mRNA
232	0.843954407504917	0.00547455529095376	5	Data	mRNA
233	0.845946879967829	0.00547265769813194	5	Data	mRNA
234	0.846421278173284	0.00546981130889921	5	Data	mRNA
235	0.844523685351463	0.00544134741657189	5	Data	mRNA
236	0.846326398532193	0.00547645288377558	5	Data	mRNA
237	0.845852000326738	0.0054688625124883	5	Data	mRNA
238	0.846231518891102	0.00543850102733916	5	Data	mRNA
239	0.847085435660922	0.0054147811170664	5	Data	mRNA
240	0.845757120685647	0.00540719074577911	5	Data	mRNA
241	0.843195370376188	0.00530946471545533	5	Data	mRNA
242	0.845757120685647	0.00535690453600085	5	Data	mRNA
243	0.844049287146008	0.00533603101496082	5	Data	mRNA
244	0.84243633324746	0.00529902795493531	5	Data	mRNA
245	0.843195370376188	0.00504854570245493	5	Data	mRNA
246	0.84158241647764	0.00502387699577126	5	Data	mRNA
247	0.841392657195458	0.0050001570854985	5	Data	mRNA
248	0.842910731452915	0.00500110588190941	5	Data	mRNA
249	0.840728499707821	0.00494133170802204	5	Data	mRNA
250	0.840064342220184	0.00495935883982934	5	Data	mRNA
251	0.841013138631094	0.00493658772596749	5	Data	mRNA
252	0.840918258990003	0.00495841004341843	5	Data	mRNA
253	0.841013138631094	0.0050722656127277	5	Data	mRNA
254	0.84243633324746	0.00504000653475674	5	Data	mRNA
255	0.841867055400914	0.0050362113491131	5	Data	mRNA
256	0.841013138631094	0.00501628662448397	5	Data	mRNA
257	0.84338512965837	0.00502292819936035	5	Data	mRNA
258	0.841961935042005	0.00501059384601851	5	Data	mRNA
259	0.841961935042005	0.00504095533116765	5	Data	mRNA
260	0.847085435660922	0.00532654305085172	5	Data	mRNA
261	0.847085435660922	0.00535690453600085	5	Data	mRNA
262	0.844523685351463	0.00517758201433876	5	Data	mRNA
263	0.847275194943104	0.00517663321792785	5	Data	mRNA
264	0.847464954225286	0.00518137719998241	5	Data	mRNA
265	0.84604175960892	0.0051718892358733	5	Data	mRNA
266	0.849267667406016	0.00518517238562605	5	Data	mRNA
267	0.848223991354014	0.00518137719998241	5	Data	mRNA
268	0.846611037455466	0.00517663321792785	5	Data	mRNA
269	0.849267667406016	0.00518232599639332	5	Data	mRNA
270	0.847939352430741	0.00514532293636781	5	Data	mRNA
271	0.847180315302013	0.00514532293636781	5	Data	mRNA
272	0.849267667406016	0.00512160302609504	5	Data	mRNA
273	0.849362547047107	0.00510262709787683	5	Data	mRNA
274	0.84964718597038	0.0051263470081496	5	Data	mRNA
275	0.850501102740199	0.0051178078404514	5	Data	mRNA
276	0.850311343458017	0.00510357589428774	5	Data	mRNA
277	0.850216463816926	0.00512539821173868	5	Data	mRNA
278	0.852114056638747	0.00516429886458602	5	Data	mRNA
279	0.849931824893653	0.00515196451124418	5	Data	mRNA
280	0.848413750636196	0.00513109099020415	5	Data	mRNA
281	0.850880621304564	0.00513393737943688	5	Data	mRNA
282	0.850406223099108	0.00516809405022966	5	Data	mRNA
283	0.84879326920056	0.00515860608612055	5	Data	mRNA
284	0.850690862022382	0.00517568442151694	5	Data	mRNA
285	0.850880621304564	0.00520130192461153	5	Data	mRNA
286	0.850121584175835	0.00520319951743335	5	Data	mRNA
287	0.852019176997656	0.00520699470307699	5	Data	mRNA
288	0.850311343458017	0.0051984555353788	5	Data	mRNA
289	0.850216463816926	0.00523925378104795	5	Data	mRNA
290	0.852208936279838	0.00523735618822613	5	Data	mRNA
291	0.853442371614022	0.00525822970926616	5	Data	mRNA
292	0.852588454844203	0.00524684415233523	5	Data	mRNA
293	0.856288760846754	0.00543944982375007	5	Data	mRNA
294	0.855719483000207	0.00543660343451734	5	Data	mRNA
295	0.853916769819477	0.00543185945246279	5	Data	mRNA
296	0.856668279411118	0.00543091065605188	5	Data	mRNA
297	0.856193881205663	0.00544988658427009	5	Data	mRNA
298	0.855339964435843	0.00544798899144827	5	Data	mRNA
299	0.857237557257664	0.00544039862016098	5	Data	mRNA
300	0.856383640487845	0.00542237148835368	5	Data	mRNA
301	0.856288760846754	0.00542901306323005	5	Data	mRNA
302	0.857332436898755	0.00542806426681914	5	Data	mRNA
303	0.854960445871479	0.00530092554775713	5	Data	mRNA
304	0.855624603359116	0.0054963776084047	5	Data	mRNA
305	0.859230029720576	0.00555520298588115	5	Data	mRNA
306	0.858376112950757	0.0055589981715248	5	Data	mRNA
307	0.857806835104211	0.00554761261459387	5	Data	mRNA
308	0.861981539312217	0.00571839596855777	5	Data	mRNA
309	0.859799307567123	0.00569562485469591	5	Data	mRNA
310	0.856668279411118	0.00544893778785918	5	Data	mRNA
311	0.857142677616573	0.00525633211644434	5	Data	mRNA
312	0.856668279411118	0.00527246165542982	5	Data	mRNA
313	0.857237557257664	0.00558082048897574	5	Data	mRNA
314	0.859324909361667	0.00558841086026302	5	Data	mRNA
315	0.858470992591848	0.00559410363872849	5	Data	mRNA
316	0.856952918334391	0.00561118197412488	5	Data	mRNA
317	0.859704427926032	0.00559789882437213	5	Data	mRNA
318	0.860178826131487	0.00564628744132857	5	Data	mRNA
319	0.859609548284941	0.00566336577672496	5	Data	mRNA
320	0.86226617823549	0.0056586217946704	5	Data	mRNA
321	0.861791780030035	0.00569752244751773	5	Data	mRNA
322	0.85951466864385	0.00573642310036507	5	Data	mRNA
323	0.860653224336942	0.00571080559727048	5	Data	mRNA
324	0.860178826131487	0.0056851880941759	5	Data	mRNA
325	0.860937863260215	0.00567570013006679	5	Data	mRNA
326	0.863784252492947	0.00573642310036507	5	Data	mRNA
327	0.862171298594399	0.00572219115420141	5	Data	mRNA
328	0.861886659671126	0.00572788393266687	5	Data	mRNA
329	0.863025215364218	0.00574306467524144	5	Data	mRNA
330	0.862076418953308	0.00573452550754325	5	Data	mRNA
331	0.861507141106762	0.00571934476496868	5	Data	mRNA
332	0.863120095005309	0.0057392694895978	5	Data	mRNA
333	0.861696900388944	0.00574306467524144	5	Data	mRNA
334	0.860558344695851	0.00579240208860879	5	Data	mRNA
335	0.862455937517672	0.00578006773526695	5	Data	mRNA
336	0.862740576440945	0.00575824541781601	5	Data	mRNA
337	0.861696900388944	0.0058474322804416	5	Data	mRNA
338	0.864827928544948	0.0059110016399726	5	Data	mRNA
339	0.863594493210765	0.00590815525073987	5	Data	mRNA
340	0.861886659671126	0.00565387781261585	5	Data	mRNA
341	0.862835456082036	0.00563490188439764	5	Data	mRNA
342	0.86046346505476	0.00562161873464489	5	Data	mRNA
343	0.86046346505476	0.00561497715976852	5	Data	mRNA
344	0.863120095005309	0.00560643799207032	5	Data	mRNA
345	0.863879132134038	0.00560169401001577	5	Data	mRNA
346	0.860558344695851	0.00529333517646985	5	Data	mRNA
347	0.86131738182458	0.00527341045184073	5	Data	mRNA
348	0.860748103978033	0.00526297369132071	5	Data	mRNA
349	0.860368585413669	0.00525822970926616	5	Data	mRNA
350	0.862361057876581	0.00526487128414253	5	Data	mRNA
351	0.862076418953308	0.00539011241038272	5	Data	mRNA
352	0.861127622542397	0.00532274786520808	5	Data	mRNA
353	0.863594493210765	0.00530756712263351	5	Data	mRNA
354	0.861981539312217	0.00505803366656404	5	Data	mRNA
355	0.859419789002759	0.00504095533116765	5	Data	mRNA
356	0.862076418953308	0.00505898246297495	5	Data	mRNA
357	0.860937863260215	0.00505993125938586	5	Data	mRNA
358	0.859040270438394	0.0048654279951492	5	Data	mRNA
359	0.861222502183488	0.00494322930084386	5	Data	mRNA
360	0.861032742901306	0.0049375365223784	5	Data	mRNA
361	0.859989066849305	0.00494607569007659	5	Data	mRNA
362	0.861507141106762	0.00494133170802204	5	Data	mRNA
363	0.862076418953308	0.00498687393574575	5	Data	mRNA
364	0.860368585413669	0.00500300347473123	5	Data	mRNA
365	0.86226617823549	0.00499825949267667	5	Data	mRNA
366	0.863404733928583	0.00504664810963311	5	Data	mRNA
367	0.86226617823549	0.00504475051681129	5	Data	mRNA
368	0.863309854287492	0.00496315402547298	5	Data	mRNA
369	0.86226617823549	0.00495746124700752	5	Data	mRNA
370	0.860748103978033	0.00496410282188389	5	Data	mRNA
371	0.862645696799854	0.00498212995369119	5	Data	mRNA
372	0.862740576440945	0.00502103060653853	5	Data	mRNA
373	0.861412261465671	0.00500300347473123	5	Data	mRNA
374	0.862550817158763	0.0049650516182948	5	Data	mRNA
375	0.860937863260215	0.00495081967213115	5	Data	mRNA
376	0.859324909361667	0.00494417809725477	5	Data	mRNA
377	0.860842983619124	0.00501344023525124	5	Data	mRNA
378	0.860083946490396	0.0050096450496076	5	Data	mRNA
379	0.860653224336942	0.00505044329527675	5	Data	mRNA
380	0.862930335723127	0.00505993125938586	5	Data	mRNA
381	0.861886659671126	0.0050722656127277	5	Data	mRNA
382	0.861507141106762	0.00510357589428774	5	Data	mRNA
383	0.864353530339493	0.00512444941532778	5	Data	mRNA
384	0.862930335723127	0.00514816932560054	5	Data	mRNA
385	0.86226617823549	0.00519276275691333	5	Data	mRNA
386	0.863120095005309	0.00520130192461153	5	Data	mRNA
387	0.862740576440945	0.00535310935035721	5	Data	mRNA
388	0.861696900388944	0.00530472073340077	5	Data	mRNA
389	0.863120095005309	0.00529238638005894	5	Data	mRNA
390	0.861886659671126	0.00529428397288076	5	Data	mRNA
391	0.860178826131487	0.00517283803228421	5	Data	mRNA
392	0.863120095005309	0.00517663321792785	5	Data	mRNA
393	0.859894187208214	0.00517283803228421	5	Data	mRNA
394	0.859324909361667	0.00514057895431325	5	Data	mRNA
395	0.864353530339493	0.00555615178229207	5	Data	mRNA
396	0.863214974646401	0.00553053427919748	5	Data	mRNA
397	0.864543289621675	0.00556943493204481	5	Data	mRNA
398	0.86767431777768	0.00558935965667394	5	Data	mRNA
399	0.867579438136589	0.00559600123155031	5	Data	mRNA
400	0.867294799213316	0.00561877234541216	5	Data	mRNA
401	0.867958956700953	0.00550112159045926	5	Data	mRNA
402	0.867294799213316	0.0054603233447901	5	Data	mRNA
403	0.86587160459695	0.00544704019503735	5	Data	mRNA
404	0.867010160290043	0.00542806426681914	5	Data	mRNA
405	0.866820401007861	0.00542521787758641	5	Data	mRNA
406	0.866535762084587	0.00541952509912095	5	Data	mRNA
407	0.869002632752955	0.00568708568699772	5	Data	mRNA
408	0.867579438136589	0.00566336577672496	5	Data	mRNA
409	0.865681845314768	0.00564154345927401	5	Data	mRNA
410	0.868243595624226	0.00563015790234309	5	Data	mRNA
411	0.868717993829682	0.00567285374083406	5	Data	mRNA
412	0.868812873470773	0.00568139290853226	5	Data	mRNA
413	0.869666790240592	0.00573357671113234	5	Data	mRNA
414	0.870425827369321	0.0059110016399726	5	Data	mRNA
415	0.86947703095841	0.00592143840049262	5	Data	mRNA
416	0.869761669881683	0.0056671609623686	5	Data	mRNA
417	0.868148715983135	0.00566146818390314	5	Data	mRNA
418	0.869761669881683	0.00583604672351067	5	Data	mRNA
419	0.870995105215867	0.00583984190915431	5	Data	mRNA
420	0.869666790240592	0.00581517320247064	5	Data	mRNA
421	0.868243595624226	0.00584363709479796	5	Data	mRNA
422	0.870615586651503	0.0058569202445507	5	Data	mRNA
423	0.870710466292594	0.00585312505890706	5	Data	mRNA
424	0.871184864498049	0.00586071543019435	5	Data	mRNA
425	0.873177336960961	0.00590530886150714	5	Data	mRNA
426	0.875169809423873	0.00604003795185644	5	Data	mRNA
427	0.875359568706055	0.00606565545495102	5	Data	mRNA
428	0.878775235785333	0.00602390841287096	5	Data	mRNA
429	0.877636680092241	0.00600588128106366	5	Data	mRNA
430	0.876782763322421	0.00601631804158367	5	Data	mRNA
431	0.878964995067515	0.00601062526311821	5	Data	mRNA
432	0.877352041168967	0.00601726683799458	5	Data	mRNA
433	0.876308365116966	0.00601442044876185	5	Data	mRNA
434	0.878395717220969	0.00601157405952912	5	Data	mRNA
435	0.877446920810058	0.00598500776002363	5	Data	mRNA
436	0.876498124399148	0.00597741738873634	5	Data	mRNA
437	0.878016198656605	0.00584932987326342	5	Data	mRNA
438	0.87754180045115	0.00582560996299066	5	Data	mRNA
439	0.877731559733332	0.00585217626249615	5	Data	mRNA
440	0.879629152555153	0.00584553468761978	5	Data	mRNA
441	0.877826439374423	0.00583604672351067	5	Data	mRNA
442	0.876498124399148	0.00588064015482347	5	Data	mRNA
443	0.878300837579878	0.00588253774764529	5	Data	mRNA
444	0.877921319015514	0.00588728172969984	5	Data	mRNA
445	0.873841494448598	0.00547076010531012	5	Data	mRNA
446	0.877826439374423	0.00548973603352833	5	Data	mRNA
447	0.878585476503151	0.00608083619752559	5	Data	mRNA
448	0.877067402245694	0.00607798980829286	5	Data	mRNA
449	0.880103550760608	0.00625541473713313	5	Data	mRNA
450	0.893007181948991	0.0142509220918762	5	Data	mRNA
451	0.892153265179172	0.0142698980200944	5	Data	mRNA
452	0.89471501548863	0.0142888739483126	5	Data	mRNA
453	0.893007181948991	0.0142888739483126	5	Data	mRNA
454	0.892343024461354	0.0142983619124217	5	Data	mRNA
455	0.894525256206448	0.0142793859842035	5	Data	mRNA
456	0.8929123023079	0.0142793859842035	5	Data	mRNA
457	0.878395717220969	0.00619184537760212	5	Data	mRNA
458	0.880103550760608	0.0061899477847803	5	Data	mRNA
459	0.879534272914062	0.00617476704220573	5	Data	mRNA
460	0.876972522604603	0.00617666463502755	5	Data	mRNA
461	0.877731559733332	0.00617097185656209	5	Data	mRNA
462	0.877636680092241	0.00618330620990393	5	Data	mRNA
463	0.877731559733332	0.00620607732376578	5	Data	mRNA
464	0.878205957938787	0.00550017279404834	5	Data	mRNA
465	0.87754180045115	0.00548783844070651	5	Data	mRNA
466	0.875833966911511	0.00548024806941922	5	Data	mRNA
467	0.878585476503151	0.00546696491966648	5	Data	mRNA
468	0.876403244758057	0.00536734129652087	5	Data	mRNA
469	0.876972522604603	0.0054147811170664	5	Data	mRNA
470	0.879059874708606	0.00543565463810643	5	Data	mRNA
471	0.877731559733332	0.00542901306323005	5	Data	mRNA
472	0.876877642963512	0.00543470584169552	5	Data	mRNA
473	0.878205957938787	0.00541762750629913	5	Data	mRNA
474	0.876593004040239	0.00540719074577911	5	Data	mRNA
475	0.87754180045115	0.00549542881199379	5	Data	mRNA
476	0.878205957938787	0.00535026296112448	5	Data	mRNA
477	0.877446920810058	0.00534836536830266	5	Data	mRNA
478	0.876023726193693	0.00544324500939371	5	Data	mRNA
479	0.877352041168967	0.0054328082488737	5	Data	mRNA
480	0.876213485475875	0.00543660343451734	5	Data	mRNA
481	0.875644207629328	0.00545178417709191	5	Data	mRNA
